candidate_id,beta_flex,beta_extend,duration_s,sample_count,hip_min_deg,hip_max_deg,hip_rom_deg,knee_min_deg,knee_max_deg,knee_rom_deg,hip_min_error_deg,hip_max_error_deg,hip_rom_error_deg,knee_min_error_deg,knee_max_error_deg,knee_rom_error_deg,hip_q_max_abs_error_rad,hip_dq_max_abs_error_rad_s,hip_ddq_max_abs_error_rad_s2,max_knee_displacement_deg,rms_knee_displacement_deg,joint_space_path_length_deg,signed_qspace_area_deg2,flex_coordination_slope,extension_coordination_slope,flex_knee_midpoint_time_s,extension_knee_midpoint_time_s,kinematic_gate_pass,exclusion_reason
MYOLEG_V3_K0536,0.0225,-0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421785588,119.49999803704607,101.17910061526048,0.0,0.0,0.0,1.3852385905011033e-10,1.962953930956246e-06,1.96309245836801e-06,0.0,0.0,0.0,1.8258111767820395,0.5438788203545587,267.7456027016979,655.0079210209452,1.208295928997412,1.2219672498733678,4.511235304496291,19.127861080233778,True,
MYOLEG_V3_K0537,0.0225,0.0,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8258111767820395,0.5352631389249556,267.6515664318125,641.6769740199366,1.208295928997412,1.2224081452046176,4.511235304496291,19.114337507314264,True,
MYOLEG_V3_K0538,0.0225,0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421508548,119.5000019568824,101.17910453537385,0.0,0.0,0.0,1.3851675362275273e-10,1.956882400122595e-06,1.957020913323504e-06,0.0,0.0,0.0,1.8258111767820395,0.5438770024736366,267.55943825653753,628.3315790155518,1.208295928997412,1.2228463250170662,4.511235304496291,19.100944809839206,True,
MYOLEG_V3_K0539,0.0225,0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742137003,119.50000390769671,101.17910648632667,0.0,0.0,0.0,2.7703350724550546e-10,3.9076967084383796e-06,3.907973734840198e-06,0.0,0.0,0.0,1.8258111767820395,0.5689311584308856,267.46922551390816,614.9725643288847,1.208295928997412,1.2232817832756753,4.511235304496291,19.087458454164246,True,
MYOLEG_V3_K0540,0.0225,0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742123152,119.50000585244669,101.17910843121517,0.0,0.0,0.0,4.155431554409006e-10,5.852446690823854e-06,5.852862230426581e-06,0.0,0.0,0.0,1.8258111767820395,0.6083874229727715,267.38093184580964,601.600756767038,1.208295928997412,1.2237145147097868,4.511235304496291,19.073795922178714,True,
MYOLEG_V3_K0541,0.0225,0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421093008,119.50000779113599,101.17911037004298,0.0,0.0,0.0,5.540563563499745e-10,7.791135985257824e-06,7.79169003806146e-06,0.0,0.0,0.0,1.8258111767820395,0.6596533876032149,267.294553222618,588.2169829347481,1.208295928997412,1.2241445140582863,4.511235304496291,19.059951729088283,True,
MYOLEG_V3_K0542,0.0225,0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420954502,119.5000097237683,101.17911230281379,0.0,0.0,0.0,6.925624518316909e-10,9.723768300773372e-06,9.724460852567063e-06,0.0,0.0,0.0,1.9596407771927744,0.7201963946195361,267.21008416875316,574.8220645661393,1.208295928997412,1.224571777995766,4.511235304496291,19.046343441477777,True,
MYOLEG_V3_K0543,0.0225,0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420815992,119.50001165034739,101.1791142295314,0.0,0.0,0.0,8.31072100027086e-10,1.1650347389036142e-05,1.1651178454030742e-05,0.0,0.0,0.0,2.3500058180757577,0.7878642424647357,267.1275258367851,561.4167946650258,1.208295928997412,1.2249963042923815,4.511235304496291,19.032584811943096,True,
MYOLEG_V3_K0544,0.0225,0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420677493,119.50001357087694,101.17911615019945,0.0,0.0,0.0,9.695710900814447e-10,1.357087694486836e-05,1.3571846508853014e-05,0.0,0.0,0.0,2.7389654979544247,0.8609610591103926,267.0468775491005,548.0019618242554,1.208295928997412,1.2254180902470617,4.511235304496291,19.0186575345024,True,
MYOLEG_V3_K0545,0.0225,0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420538994,119.50001548536063,101.17911806482164,0.0,0.0,0.0,1.1080700801358034e-09,1.5485360634670542e-05,1.548646869764525e-05,0.0,0.0,0.0,3.126133388416065,0.9382003155426131,266.96813255788356,534.5783600178883,1.208295928997412,1.2258371351157586,4.511235304496291,19.004662112121984,True,
MYOLEG_V3_K0546,0.0225,0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420400495,119.5000173938022,101.1791199734017,0.0,0.0,0.0,1.2465690701901622e-09,1.739380219589748e-05,1.739504875786224e-05,0.0,0.0,0.0,3.513433459370134,1.0186213344647859,266.8912847366976,521.1467570897029,1.208295928997412,1.2262534430195817,4.511235304496291,18.99084984815852,True,
MYOLEG_V3_K0547,0.0225,0.025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742026201,119.50001929620531,101.1791218759433,0.0,0.0,0.0,1.3850538493898057e-09,1.929620530916054e-05,1.9297590355904504e-05,0.0,0.0,0.0,3.902294083841028,1.1015081973498257,266.8163354009786,507.7079456881032,1.208295928997412,1.226667019193628,4.511235304496291,18.976893658031347,True,
MYOLEG_V3_K0548,0.0225,0.0275,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420123522,119.50002119257371,101.1791237724502,0.0,0.0,0.0,1.523542181303128e-09,2.119257371191452e-05,2.1194097257648536e-05,0.0,0.0,0.0,4.289672147017967,1.1863246138106978,266.7432837278467,494.26267582949595,1.208295928997412,1.2270778628092935,4.511235304496291,18.962778984041407,True,
MYOLEG_V3_K0549,0.0225,0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089741998503,119.50002308291111,101.17912566292608,0.0,0.0,0.0,1.6620340659301291e-09,2.3082911113192495e-05,2.308457314370571e-05,0.0,0.0,0.0,4.675211981898585,1.2726650684652163,266.6721246284273,480.81169612893666,1.208295928997412,1.227485975564794,4.511235304496291,18.948749014913556,True,
MYOLEG_V3_K0550,0.025,-0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423309514,119.49997604310423,101.17907861979471,0.0,0.0,0.0,1.6624497334305488e-09,2.395689577383564e-05,2.3958558230674498e-05,0.0,0.0,0.0,4.704586410061594,1.2989148197142784,268.9449616696912,793.7597900559086,1.2082558195918875,1.2169413400568079,4.505140755974234,19.268770856157552,True,
MYOLEG_V3_K0551,0.025,-0.0275,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423170962,119.49997807301177,101.17908064984081,0.0,0.0,0.0,1.523897452671008e-09,2.1926988225118293e-05,2.1928512126123678e-05,0.0,0.0,0.0,4.314234173596276,1.214155337340279,268.83065087413036,780.642612366072,1.2082558195918875,1.217411322068233,4.505140755974234,19.256576662939548,True,
MYOLEG_V3_K0552,0.025,-0.025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423032413,119.49998009682022,101.1790826737878,0.0,0.0,0.0,1.3853487246251461e-09,1.9903179776292745e-05,1.990456513567551e-05,0.0,0.0,0.0,3.9223937054616584,1.1311653650478275,268.71812372729573,767.5018649236586,1.2082558195918875,1.217878737732475,4.505140755974234,19.244230170288734,True,
MYOLEG_V3_K0553,0.025,-0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742289386,119.49998211453203,101.17908469163817,0.0,0.0,0.0,1.2467964438656054e-09,1.788546796888113e-05,1.7886714772430423e-05,0.0,0.0,0.0,3.529714758737285,1.0503856982842188,268.6073945344581,754.3383552306516,1.2082558195918875,1.2183435693584845,4.505140755974234,19.23169443870321,True,
MYOLEG_V3_K0554,0.025,-0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422755316,119.49998412614971,101.1790867033944,0.0,0.0,0.0,1.1082512685334223e-09,1.5873850287562163e-05,1.5874958535277983e-05,0.0,0.0,0.0,3.136880825625255,0.9723880566956004,268.4984730711177,741.1529375425117,1.2082558195918875,1.218805799233494,4.505140755974234,19.21896131637431,True,
MYOLEG_V3_K0555,0.025,-0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422616778,119.49998613167573,101.17908870905895,0.0,0.0,0.0,9.697131986285967e-10,1.386832427385798e-05,1.3869293994162035e-05,0.0,0.0,0.0,2.7445528219890605,0.897917296598568,268.3913677068856,727.9464704575139,1.2082558195918875,1.2192654079966614,4.505140755974234,19.20628859453298,True,
MYOLEG_V3_K0556,0.025,-0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422478232,119.49998813111254,101.1790907086343,0.0,0.0,0.0,8.311680232964136e-10,1.1868887455079857e-05,1.1869718633761295e-05,0.0,0.0,0.0,2.3528674993023913,0.8279434621462756,268.2860925758377,714.7197337265752,1.2082558195918875,1.2197223808925894,4.505140755974234,19.19352214062332,True,
MYOLEG_V3_K0557,0.025,-0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.3208974223397,119.4999901244627,101.179092702123,0.0,0.0,0.0,6.926370588189457e-10,9.875537301695658e-06,9.876229938754477e-06,0.0,0.0,0.0,2.0199788783863255,0.7637201304903473,268.18266278253486,701.473547122948,1.2082558195918875,1.2201767039844738,4.505140755974234,19.180569673744735,True,
MYOLEG_V3_K0558,0.025,-0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742220117,119.49999211172863,101.17909468952746,0.0,0.0,0.0,5.541060943414777e-10,7.888271369438371e-06,7.888825479085426e-06,0.0,0.0,0.0,2.0199788783863255,0.7068309438684168,268.0810873053123,688.2087349058489,1.2082558195918875,1.2206283647556,4.505140755974234,19.16742190058873,True,
MYOLEG_V3_K0559,0.025,-0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742206264,119.49999409291286,101.17909667085021,0.0,0.0,0.0,4.155751298640098e-10,5.907087142986711e-06,5.9075027252220025e-06,0.0,0.0,0.0,2.0199788783863255,0.6591893121331798,267.98137420297496,674.9261426322529,1.2082558195918875,1.2210773497890821,4.505140755974234,19.154345201844986,True,
MYOLEG_V3_K0560,0.025,-0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421924116,119.49999606801782,101.1790986460937,0.0,0.0,0.0,2.7705127081389946e-10,3.9319821780736675e-06,3.932259232897195e-06,0.0,0.0,0.0,2.0199788783863255,0.6229291646519695,267.88354005242667,661.626596282938,1.2082558195918875,1.2215236481158758,4.505140755974234,19.141194018409518,True,
MYOLEG_V3_K0561,0.025,-0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421785588,119.49999803704607,101.17910061526048,0.0,0.0,0.0,1.3852385905011033e-10,1.962953930956246e-06,1.96309245836801e-06,0.0,0.0,0.0,2.0199788783863255,0.6001220677951075,267.7876006685851,648.3109316622863,1.2082558195918875,1.2219672498733678,4.505140755974234,19.127861080233778,True,
MYOLEG_V3_K0562,0.025,0.0,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0199788783863255,0.5923250399199796,267.6935643986998,634.9799846612776,1.2082558195918875,1.2224081452046176,4.505140755974234,19.114337507314264,True,
MYOLEG_V3_K0563,0.025,0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421508548,119.5000019568824,101.17910453537385,0.0,0.0,0.0,1.3851675362275273e-10,1.956882400122595e-06,1.957020913323504e-06,0.0,0.0,0.0,2.0199788783863255,0.6001204202858934,267.6014362234247,621.6345896568929,1.2082558195918875,1.2228463250170662,4.505140755974234,19.100944809839206,True,
MYOLEG_V3_K0564,0.025,0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742137003,119.50000390769671,101.17910648632667,0.0,0.0,0.0,2.7703350724550546e-10,3.9076967084383796e-06,3.907973734840198e-06,0.0,0.0,0.0,2.0199788783863255,0.6229165177276315,267.51122348079537,608.2755749702258,1.2082558195918875,1.2232817832756753,4.505140755974234,19.087458454164246,True,
MYOLEG_V3_K0565,0.025,0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742123152,119.50000585244669,101.17910843121517,0.0,0.0,0.0,4.155431554409006e-10,5.852446690823854e-06,5.852862230426581e-06,0.0,0.0,0.0,2.0199788783863255,0.659149134457339,267.42292981269685,594.903767408379,1.2082558195918875,1.2237145147097868,4.505140755974234,19.073795922178714,True,
MYOLEG_V3_K0566,0.025,0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421093008,119.50000779113599,101.17911037004298,0.0,0.0,0.0,5.540563563499745e-10,7.791135985257824e-06,7.79169003806146e-06,0.0,0.0,0.0,2.0199788783863255,0.7067424685136775,267.3365511895052,581.5199935760892,1.2082558195918875,1.2241445140582863,4.505140755974234,19.059951729088283,True,
MYOLEG_V3_K0567,0.025,0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420954502,119.5000097237683,101.17911230281379,0.0,0.0,0.0,6.925624518316909e-10,9.723768300773372e-06,9.724460852567063e-06,0.0,0.0,0.0,2.0199788783863255,0.7635608501274721,267.2520821356404,568.1250752074803,1.2082558195918875,1.224571777995766,4.505140755974234,19.046343441477777,True,
MYOLEG_V3_K0568,0.025,0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420815992,119.50001165034739,101.1791142295314,0.0,0.0,0.0,8.31072100027086e-10,1.1650347389036142e-05,1.1651178454030742e-05,0.0,0.0,0.0,2.3500058180757577,0.827690998850985,267.1695238036723,554.7198053063669,1.2082558195918875,1.2249963042923815,4.505140755974234,19.032584811943096,True,
MYOLEG_V3_K0569,0.025,0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420677493,119.50001357087694,101.17911615019945,0.0,0.0,0.0,9.695710900814447e-10,1.357087694486836e-05,1.3571846508853014e-05,0.0,0.0,0.0,2.7389654979544247,0.8975501491999753,267.0888755159877,541.3049724655965,1.2082558195918875,1.2254180902470617,4.505140755974234,19.0186575345024,True,
MYOLEG_V3_K0570,0.025,0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420538994,119.50001548536063,101.17911806482164,0.0,0.0,0.0,1.1080700801358034e-09,1.5485360634670542e-05,1.548646869764525e-05,0.0,0.0,0.0,3.126133388416065,0.9718858765866843,267.0101305247707,527.8813706592293,1.2082558195918875,1.2258371351157586,4.505140755974234,19.004662112121984,True,
MYOLEG_V3_K0571,0.025,0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420400495,119.5000173938022,101.1791199734017,0.0,0.0,0.0,1.2465690701901622e-09,1.739380219589748e-05,1.739504875786224e-05,0.0,0.0,0.0,3.513433459370134,1.0497293689571756,266.93328270358484,514.449767731044,1.2082558195918875,1.2262534430195817,4.505140755974234,18.99084984815852,True,
MYOLEG_V3_K0572,0.025,0.025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742026201,119.50001929620531,101.1791218759433,0.0,0.0,0.0,1.3850538493898057e-09,1.929620530916054e-05,1.9297590355904504e-05,0.0,0.0,0.0,3.902294083841028,1.1303373982370362,266.8583333678657,501.0109563294443,1.2082558195918875,1.226667019193628,4.505140755974234,18.976893658031347,True,
MYOLEG_V3_K0573,0.025,0.0275,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420123522,119.50002119257371,101.1791237724502,0.0,0.0,0.0,1.523542181303128e-09,2.119257371191452e-05,2.1194097257648536e-05,0.0,0.0,0.0,4.289672147017967,1.2131398989224247,266.7852816947339,487.565686470837,1.2082558195918875,1.2270778628092935,4.505140755974234,18.962778984041407,True,
MYOLEG_V3_K0574,0.025,0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089741998503,119.50002308291111,101.17912566292608,0.0,0.0,0.0,1.6620340659301291e-09,2.3082911113192495e-05,2.308457314370571e-05,0.0,0.0,0.0,4.675211981898585,1.297697461473969,266.7141225953145,474.11470677027773,1.2082558195918875,1.227485975564794,4.505140755974234,18.948749014913556,True,
MYOLEG_V3_K0575,0.0275,-0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423309514,119.49997604310423,101.17907861979471,0.0,0.0,0.0,1.6624497334305488e-09,2.395689577383564e-05,2.3958558230674498e-05,0.0,0.0,0.0,4.704586410061594,1.3256810322079804,268.9875132476803,787.1067411221717,1.208214721871851,1.2169413400568079,4.499125164617981,19.268770856157552,True,
MYOLEG_V3_K0576,0.0275,-0.0275,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423170962,119.49997807301177,101.17908064984081,0.0,0.0,0.0,1.523897452671008e-09,2.1926988225118293e-05,2.1928512126123678e-05,0.0,0.0,0.0,4.314234173596276,1.2427484353136506,268.8732024521194,773.989563432335,1.208214721871851,1.217411322068233,4.499125164617981,19.256576662939548,True,
MYOLEG_V3_K0577,0.0275,-0.025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423032413,119.49998009682022,101.1790826737878,0.0,0.0,0.0,1.3853487246251461e-09,1.9903179776292745e-05,1.990456513567551e-05,0.0,0.0,0.0,3.9223937054616584,1.161802725666636,268.76067530528474,760.8488159899216,1.208214721871851,1.217878737732475,4.499125164617981,19.244230170288734,True,
MYOLEG_V3_K0578,0.0275,-0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742289386,119.49998211453203,101.17908469163817,0.0,0.0,0.0,1.2467964438656054e-09,1.788546796888113e-05,1.7886714772430423e-05,0.0,0.0,0.0,3.529714758737285,1.0833100227740282,268.64994611244714,747.6853062969146,1.208214721871851,1.2183435693584845,4.499125164617981,19.23169443870321,True,
MYOLEG_V3_K0579,0.0275,-0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422755316,119.49998412614971,101.1790867033944,0.0,0.0,0.0,1.1082512685334223e-09,1.5873850287562163e-05,1.5874958535277983e-05,0.0,0.0,0.0,3.136880825625255,1.007863593492138,268.5410246491067,734.4998886087748,1.208214721871851,1.218805799233494,4.499125164617981,19.21896131637431,True,
MYOLEG_V3_K0580,0.0275,-0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422616778,119.49998613167573,101.17908870905895,0.0,0.0,0.0,9.697131986285967e-10,1.386832427385798e-05,1.3869293994162035e-05,0.0,0.0,0.0,2.7445528219890605,0.9362189710818302,268.4339192848746,721.2934215237769,1.208214721871851,1.2192654079966614,4.499125164617981,19.20628859453298,True,
MYOLEG_V3_K0581,0.0275,-0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422478232,119.49998813111254,101.1790907086343,0.0,0.0,0.0,8.311680232964136e-10,1.1868887455079857e-05,1.1869718633761295e-05,0.0,0.0,0.0,2.3528674993023913,0.869333576248727,268.32864415382676,708.0666847928383,1.208214721871851,1.2197223808925894,4.499125164617981,19.19352214062332,True,
MYOLEG_V3_K0582,0.0275,-0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.3208974223397,119.4999901244627,101.179092702123,0.0,0.0,0.0,6.926370588189457e-10,9.875537301695658e-06,9.876229938754477e-06,0.0,0.0,0.0,2.2125975176255537,0.808405175638326,268.225214360524,694.8204981892111,1.208214721871851,1.2201767039844738,4.499125164617981,19.180569673744735,True,
MYOLEG_V3_K0583,0.0275,-0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742220117,119.49999211172863,101.17909468952746,0.0,0.0,0.0,5.541060943414777e-10,7.888271369438371e-06,7.888825479085426e-06,0.0,0.0,0.0,2.2125975176255537,0.7548910341847735,268.12363888330134,681.555685972112,1.208214721871851,1.2206283647556,4.499125164617981,19.16742190058873,True,
MYOLEG_V3_K0584,0.0275,-0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742206264,119.49999409291286,101.17909667085021,0.0,0.0,0.0,4.155751298640098e-10,5.907087142986711e-06,5.9075027252220025e-06,0.0,0.0,0.0,2.2125975176255537,0.7104794434135688,268.0239257809641,668.2730936985159,1.208214721871851,1.2210773497890821,4.499125164617981,19.154345201844986,True,
MYOLEG_V3_K0585,0.0275,-0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421924116,119.49999606801782,101.1790986460937,0.0,0.0,0.0,2.7705127081389946e-10,3.9319821780736675e-06,3.932259232897195e-06,0.0,0.0,0.0,2.2125975176255537,0.6769721075913249,267.9260916304157,654.973547349201,1.208214721871851,1.2215236481158758,4.499125164617981,19.141194018409518,True,
MYOLEG_V3_K0586,0.0275,-0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421785588,119.49999803704607,101.17910061526048,0.0,0.0,0.0,1.3852385905011033e-10,1.962953930956246e-06,1.96309245836801e-06,0.0,0.0,0.0,2.2125975176255537,0.6560464819944661,267.8301522465742,641.6578827285493,1.208214721871851,1.2219672498733678,4.499125164617981,19.127861080233778,True,
MYOLEG_V3_K0587,0.0275,0.0,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2125975176255537,0.6489217542961905,267.7361159766888,628.3269357275407,1.208214721871851,1.2224081452046176,4.499125164617981,19.114337507314264,True,
MYOLEG_V3_K0588,0.0275,0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421508548,119.5000019568824,101.17910453537385,0.0,0.0,0.0,1.3851675362275273e-10,1.956882400122595e-06,1.957020913323504e-06,0.0,0.0,0.0,2.2125975176255537,0.6560449749268393,267.6439878014138,614.981540723156,1.208214721871851,1.2228463250170662,4.499125164617981,19.100944809839206,True,
MYOLEG_V3_K0589,0.0275,0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742137003,119.50000390769671,101.17910648632667,0.0,0.0,0.0,2.7703350724550546e-10,3.9076967084383796e-06,3.907973734840198e-06,0.0,0.0,0.0,2.2125975176255537,0.6769604702939149,267.5537750587844,601.6225260364888,1.208214721871851,1.2232817832756753,4.499125164617981,19.087458454164246,True,
MYOLEG_V3_K0590,0.0275,0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742123152,119.50000585244669,101.17910843121517,0.0,0.0,0.0,4.155431554409006e-10,5.852446690823854e-06,5.852862230426581e-06,0.0,0.0,0.0,2.2125975176255537,0.710442166357332,267.4654813906859,588.2507184746421,1.208214721871851,1.2237145147097868,4.499125164617981,19.073795922178714,True,
MYOLEG_V3_K0591,0.0275,0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421093008,119.50000779113599,101.17911037004298,0.0,0.0,0.0,5.540563563499745e-10,7.791135985257824e-06,7.79169003806146e-06,0.0,0.0,0.0,2.2125975176255537,0.7548081922471738,267.37910276749426,574.8669446423522,1.208214721871851,1.2241445140582863,4.499125164617981,19.059951729088283,True,
MYOLEG_V3_K0592,0.0275,0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420954502,119.5000097237683,101.17911230281379,0.0,0.0,0.0,6.925624518316909e-10,9.723768300773372e-06,9.724460852567063e-06,0.0,0.0,0.0,2.2125975176255537,0.808254701273075,267.2946337136294,561.4720262737434,1.208214721871851,1.224571777995766,4.499125164617981,19.046343441477777,True,
MYOLEG_V3_K0593,0.0275,0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420815992,119.50001165034739,101.1791142295314,0.0,0.0,0.0,8.31072100027086e-10,1.1650347389036142e-05,1.1651178454030742e-05,0.0,0.0,0.0,2.3500058180757577,0.8690931364713341,267.21207538166135,548.0667563726299,1.208214721871851,1.2249963042923815,4.499125164617981,19.032584811943096,True,
MYOLEG_V3_K0594,0.0275,0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420677493,119.50001357087694,101.17911615019945,0.0,0.0,0.0,9.695710900814447e-10,1.357087694486836e-05,1.3571846508853014e-05,0.0,0.0,0.0,2.7389654979544247,0.9358668498304329,267.13142709397675,534.6519235318596,1.208214721871851,1.2254180902470617,4.499125164617981,19.0186575345024,True,
MYOLEG_V3_K0595,0.0275,0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420538994,119.50001548536063,101.17911806482164,0.0,0.0,0.0,1.1080700801358034e-09,1.5485360634670542e-05,1.548646869764525e-05,0.0,0.0,0.0,3.126133388416065,1.0073790981508937,267.05268210275983,521.2283217254924,1.208214721871851,1.2258371351157586,4.499125164617981,19.004662112121984,True,
MYOLEG_V3_K0596,0.0275,0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420400495,119.5000173938022,101.1791199734017,0.0,0.0,0.0,1.2465690701901622e-09,1.739380219589748e-05,1.739504875786224e-05,0.0,0.0,0.0,3.513433459370134,1.0826736527383818,266.9758342815739,507.796718797307,1.208214721871851,1.2262534430195817,4.499125164617981,18.99084984815852,True,
MYOLEG_V3_K0597,0.0275,0.025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742026201,119.50001929620531,101.1791218759433,0.0,0.0,0.0,1.3850538493898057e-09,1.929620530916054e-05,1.9297590355904504e-05,0.0,0.0,0.0,3.902294083841028,1.160996608150046,266.90088494585484,494.35790739570734,1.208214721871851,1.226667019193628,4.499125164617981,18.976893658031347,True,
MYOLEG_V3_K0598,0.0275,0.0275,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420123522,119.50002119257371,101.1791237724502,0.0,0.0,0.0,1.523542181303128e-09,2.119257371191452e-05,2.1194097257648536e-05,0.0,0.0,0.0,4.289672147017967,1.241756378940793,266.82783327272296,480.91263753710007,1.208214721871851,1.2270778628092935,4.499125164617981,18.962778984041407,True,
MYOLEG_V3_K0599,0.0275,0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089741998503,119.50002308291111,101.17912566292608,0.0,0.0,0.0,1.6620340659301291e-09,2.3082911113192495e-05,2.308457314370571e-05,0.0,0.0,0.0,4.675211981898585,1.3244882754477756,266.75667417330357,467.4616578365408,1.208214721871851,1.227485975564794,4.499125164617981,18.948749014913556,True,
