swept_branch,swept_beta,beta_flex,beta_extend,finite,duration_s,sample_count,hip_min_deg,hip_max_deg,hip_rom_deg,knee_min_deg,knee_max_deg,knee_rom_deg,hip_min_error_deg,hip_max_error_deg,hip_rom_error_deg,knee_min_error_deg,knee_max_error_deg,knee_rom_error_deg,hip_q_max_abs_error_rad,hip_dq_max_abs_error_rad_s,hip_ddq_max_abs_error_rad_s2,max_knee_displacement_deg,rms_knee_displacement_deg,max_knee_displacement_fraction_of_rom,rms_knee_displacement_fraction_of_rom,joint_space_path_length_deg,signed_qspace_area_deg2,flex_coordination_slope,extension_coordination_slope,flex_knee_midpoint_time_s,extension_knee_midpoint_time_s,peak_abs_knee_dq_deg_s,rms_knee_dq_deg_s,peak_abs_knee_ddq_deg_s2,rms_knee_ddq_deg_s2,peak_abs_knee_jerk_deg_s3,rms_knee_jerk_deg_s3,peak_dq_ratio,rms_dq_ratio,peak_ddq_ratio,rms_ddq_ratio,peak_jerk_ratio,minimum_warp_derivative,warped_phase_min,warped_phase_max,q_closure_error_rad,dq_closure_error_rad_s,ddq_closure_error_rad_s2,branch_anchor_q_max_error_rad,branch_anchor_dq_max_error_rad_s,branch_anchor_ddq_max_error_rad_s2,kinematic_gate_pass,exclusion_reason
extend,-0.12,0.0,-0.12,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897428299368,119.49989888345458,101.1790014551552,0.0,0.0,0.0,6.6523035968657496e-09,0.00010111654542299675,0.00010112319773725176,0.0,0.0,0.0,17.93638477919079,4.525825050538355,0.17727361008466033,0.04473082815726264,273.6967221406687,1312.9433121282996,1.208602832862683,1.1985185634936768,4.56993873413117,19.633755313181624,35.11205533327538,12.230073203242966,28.499741373896516,7.443088690055375,209.27361850047063,29.652939316099108,1.2402817897996243,1.0424407830801097,1.6306330818032677,1.211806340940015,1.34315398757268,0.5878624358174067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,-0.1175,0.0,-0.1175,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742816071,119.49990113458554,101.17900370642484,0.0,0.0,0.0,6.513644734695845e-09,9.886541445780495e-05,9.887192810253964e-05,0.0,0.0,0.0,17.58916610999428,4.435842494091264,0.17384188692890667,0.04384148881589609,273.531762038494,1301.1620218829423,1.208602832862683,1.199063637681543,4.56993873413117,19.625555445968175,34.93800318778621,12.211962324351994,26.71115300076446,7.3614235456496475,186.12586974795403,28.73988859366009,1.2341336533696503,1.0408970867784089,1.5282977190820775,1.1985104709127152,1.1945877647345955,0.5964486350712107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,-0.115,0.0,-0.115,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742802205,119.49990337952788,101.17900595150583,0.0,0.0,0.0,6.37498587252594e-09,9.662047212088964e-05,9.662684711031488e-05,0.0,0.0,0.0,17.241780920827523,4.345590510041158,0.1704085179790512,0.04294948659656217,273.36777018605414,1289.33243364869,1.208602832862683,1.199607172247638,4.56993873413117,19.61728653430381,34.74166876352716,12.194321157556258,27.331330728694763,7.304386377772454,180.77327606541746,28.372299055622324,1.2271984281654305,1.0393934267901666,1.5637816312514345,1.1892242720534714,1.1602339001621282,0.6050348343250147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,-0.1125,0.0,-0.1125,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.3208974278834,119.49990561828416,101.17900819040076,0.0,0.0,0.0,6.236334115783393e-09,9.438171584008614e-05,9.438795217420193e-05,0.0,0.0,0.0,16.894298307745956,4.255072560096334,0.16697418614345821,0.04205485571292958,273.20477398836545,1277.4549505796517,1.208602832862683,1.2001491510215279,4.56993873413117,19.608888600807536,34.51894490596054,12.17691685877791,25.9617752123574,7.2532069443223435,198.95700037801637,28.738001642005656,1.2193310349846043,1.0379099564506225,1.4854215330664267,1.1808917686314142,1.2769401624917711,0.6136210335788188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,-0.11,0.0,-0.11,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742774475,119.49990785085679,101.17901042311203,0.0,0.0,0.0,6.0976859117545246e-09,9.214914321376e-05,9.215524090677718e-05,0.0,0.0,0.0,16.546637935513616,4.164296009035832,0.16353809743172928,0.04115766895452554,273.0428036049803,1265.5303134603028,1.208602832862683,1.2006895248415221,4.56993873413117,19.600352130339306,34.26951492712945,12.159675210844405,25.861750434860458,7.21705024783998,208.48839170788915,28.815425736913156,1.2105202872901757,1.036440349795396,1.4796985438979735,1.175005111103967,1.338114267300426,0.6222072328326228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,-0.1075,0.0,-0.1075,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742760611,119.49991007724832,101.1790126496422,0.0,0.0,0.0,5.959044813153014e-09,8.992275168395736e-05,8.992871073587594e-05,0.0,0.0,0.0,16.198420324009646,4.073264506005298,0.16009650126581834,0.040257962387549036,272.8818861790543,1253.5589333710755,1.208602832862683,1.2012282717511018,4.56993873413117,19.59167087048168,33.99374877167443,12.142887932067547,26.372528722811754,7.16700713721077,206.59385981038787,28.423109492265542,1.2007792528332786,1.0350094716850922,1.5089230888814968,1.166857611953263,1.3259548365468228,0.6307934320864268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,-0.105,0.0,-0.105,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742746746,119.49991229746115,101.1790148699937,0.0,0.0,0.0,5.8203966091241455e-09,8.770253884904378e-05,8.77083592456529e-05,0.0,0.0,0.0,15.849230343715945,3.9819832359039236,0.15664529472815125,0.03935578725676364,272.72205122172727,1241.5413532271132,1.208602832862683,1.2017653531638828,4.56993873413117,19.582842143509236,33.809687736385406,12.126149300125007,25.736540244418517,7.129756929278152,203.4024380745411,28.506475864448074,1.1942775670699761,1.0335827400294515,1.4725345533187286,1.160792920256872,1.3054717443097614,0.6393796313402309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,-0.1025,0.0,-0.1025,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742732882,119.49991451149789,101.17901708416908,0.0,0.0,0.0,5.681755510522635e-09,8.548850210843284e-05,8.549418386394336e-05,0.0,0.0,0.0,15.49865688289043,3.890459108258045,0.15318041461069784,0.03845121185222294,272.5633280299865,1229.478313241667,1.208602832862683,1.2023007175761402,4.56993873413117,19.574031374316043,33.627563348399434,12.109695106507083,24.80082073478549,7.077802717638779,200.25481293422175,28.620390974574075,1.1878442905285334,1.032180252718462,1.4189966924771606,1.1523342755026789,1.28526974613676,0.6479658305940349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio;rms_ddq_ratio
extend,-0.1,0.0,-0.1,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897427190186,119.49991671936091,101.17901929217072,0.0,0.0,0.0,5.5431215173484816e-09,8.328063908891181e-05,8.328618221753459e-05,0.0,0.0,0.0,15.146377947326314,3.7986970744965847,0.14969867849536403,0.03754428511119556,272.4057448789007,1217.3703752181418,1.208602832862683,1.202834336962062,4.56993873413117,19.565166984963337,33.41901853368731,12.093572583266427,23.691270500607086,7.0149843310246665,205.36166213077772,28.02983658528881,1.180477751213489,1.0308060356166575,1.3555129824308998,1.1421068386956568,1.318046380437041,0.6565520298478389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio
extend,-0.0975,0.0,-0.0975,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742705155,119.49991892105277,101.17902149400122,0.0,0.0,0.0,5.40448397146065e-09,8.107894723252684e-05,8.108435172005102e-05,0.0,0.0,0.0,14.79215886931533,3.706702555239357,0.14619776705234466,0.03663506060818134,272.24933084836624,1205.2180977113535,1.208602832862683,1.2033661777957412,4.56993873413117,19.556162539838454,33.18337739373104,12.077769435345424,25.255714515271155,6.96615604745561,197.76343825293634,27.18379322594447,1.172154074002306,1.029459040744253,1.4450237654051232,1.1341571250606093,1.269279675999474,0.6651382291016429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio
extend,-0.095,0.0,-0.095,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897426912918,119.49992111657589,101.17902368966297,0.0,0.0,0.0,5.265853531000175e-09,7.888342410922178e-05,7.88886899698582e-05,0.0,0.0,0.0,14.4357686406712,3.614480074388986,0.14267539712058785,0.0357235830550082,272.0941147952703,1193.0220267166928,1.208602832862683,1.2038962161013933,4.56993873413117,19.547007502575465,32.92099892543637,12.062301522828113,24.17551494606924,6.916270671942882,162.2682467385037,27.049648745532807,1.162885939933464,1.0281406199491194,1.3832193746430517,1.1260353067021547,1.0414654471259053,0.6737244283554469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio
extend,-0.0925,0.0,-0.0925,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742677429,119.49992330593282,101.17902587915853,0.0,0.0,0.0,5.12722664325338e-09,7.669406717525362e-05,7.66991944090023e-05,0.0,0.0,0.0,14.077005998758693,3.522035424609223,0.13912957952811927,0.03480990970325878,271.9401238081658,1180.78280288878,1.208602832862683,1.2044244181570465,4.56993873413117,19.53769537887642,32.74561688466572,12.047077141807897,23.477435472536975,6.879005194231435,191.80815033802455,27.527386190516644,1.1566908269057288,1.0268429567700947,1.3432782583944627,1.1199681289390808,1.2310576164423628,0.682310627609251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio
extend,-0.09,0.0,-0.09,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897426635668,119.49992548912603,101.17902806249036,0.0,0.0,0.0,4.988603308220263e-09,7.451087397214451e-05,7.451586257900544e-05,0.0,0.0,0.0,13.715916394604236,3.4293750288828937,0.13556076348851434,0.03389410403425145,271.7873843249537,1168.501077833183,1.208602832862683,1.2049507421361685,4.56993873413117,19.52822412178899,32.57196428768462,12.03216561567864,22.216080356554418,6.843295960939754,196.43956838736372,27.527392144771675,1.1505568039400336,1.0255719600461357,1.271108923485802,1.114154322717642,1.2607828520724431,0.6908968268630551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio
extend,-0.0875,0.0,-0.0875,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742649704,119.49992766615796,101.17903023966092,0.0,0.0,0.0,4.8499764204734674e-09,7.233384204141657e-05,7.233869202138976e-05,0.0,0.0,0.0,13.356604689464803,3.3365043798990275,0.13200951924950577,0.032976220334779545,271.63592280085703,1156.177491941432,1.208602832862683,1.205475155518621,4.56993873413117,19.51883955386626,32.37117393375099,12.017532060028007,23.385164732464837,6.810267238563939,194.34458971566764,27.51283798654154,1.1434641795639464,1.0243246563744253,1.337998922021891,1.1087769294236947,1.2473369195323987,0.699483026116859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio
extend,-0.085,0.0,-0.085,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742635842,119.49992983703115,101.17903241067273,0.0,0.0,0.0,4.7113566381540295e-09,7.016296885353768e-05,7.016768020662312e-05,0.0,0.0,0.0,12.998244890752119,3.2434288197733703,0.1284676831432291,0.03205631140345077,271.4857611568357,1143.812699126801,1.208602832862683,1.2059976273096276,4.56993873413117,19.50931942457999,32.14303589709878,12.003197550260241,23.005215014528943,6.76086736255955,176.08465719015206,26.943886145009262,1.1354055384580748,1.0231028421351274,1.3162598272224009,1.1007341550491594,1.1301415398175916,0.7080692253706631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio
extend,-0.0825,0.0,-0.0825,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897426219805,119.49993200174804,101.17903457552823,0.0,0.0,0.0,4.57274040854827e-09,6.799825196424081e-05,6.800282470464936e-05,0.0,0.0,0.0,12.637483550333542,3.15015433549743,0.12490211148638222,0.0311344364124791,271.3369218994786,1131.4073874861572,1.208602832862683,1.2065181242264904,4.56993873413117,19.499643853359178,31.904527387464064,11.989183987264601,22.050436891026532,6.703831300175675,140.0842924105651,26.170733579175373,1.1269805756239613,1.021908384069329,1.2616315141601966,1.0914481361748478,0.899085022258191,0.7166554246244671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio;peak_ddq_ratio
extend,-0.08,0.0,-0.08,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742608119,119.49993416031114,101.17903673422995,0.0,0.0,0.0,4.434124178942511e-09,6.583968885820468e-05,6.584412298593634e-05,0.0,0.0,0.0,12.274377748097464,3.056687245720662,0.12131336842597715,0.030210657812007855,271.18943202807935,1118.9622682661402,1.208602832862683,1.2070366171767501,4.56993873413117,19.48980317493978,31.758441886529145,11.975484201782889,20.83396129854916,6.666720428234299,162.8936499345224,26.298614762682462,1.1218203198416223,1.0207406710991564,1.1920299932805483,1.0854061297163655,1.0454793921352772,0.7252416238782711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio
extend,-0.0775,0.0,-0.0775,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742594258,119.49993631272295,101.17903888678038,0.0,0.0,0.0,4.29551505476411e-09,6.368727704852972e-05,6.369157256358449e-05,0.0,0.0,0.0,11.909098032642845,2.963033083495112,0.11770313957292178,0.029285030287756742,271.04331481638457,1106.477938931132,1.208602832862683,1.207553075256937,4.56993873413117,19.479792857147974,31.587494319631702,11.962183418721509,21.809874552315506,6.640911800369598,189.9713625192138,27.071160974496873,1.1157818480910804,1.0196069674426316,1.2478675679337423,1.0812042371688277,1.2192687970926606,0.7338278231320752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio
extend,-0.075,0.0,-0.075,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897425803974,119.49993845898592,101.17904103318195,0.0,0.0,0.0,4.156909483299387e-09,6.154101407673807e-05,6.154517099332679e-05,0.0,0.0,0.0,11.541815453442041,2.869196840974458,0.11407311548848811,0.02835760317949605,270.89859067393957,1093.9549581949054,1.208602832862683,1.2080674724184113,4.56993873413117,19.46977196737663,31.38873718217123,11.949310128943013,21.811341265288693,6.600315133968047,188.65387465261395,26.873343421650432,1.1087610441009674,1.0185097015428695,1.2479514869652946,1.0745947098858657,1.2108129339299645,0.7424140223858792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio
extend,-0.0725,0.0,-0.0725,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742566536,119.49994059910257,101.17904317343721,0.0,0.0,0.0,4.0182968064073066e-09,5.9400897427508426e-05,5.940491573142026e-05,0.0,0.0,0.0,11.172691457134235,2.775184067148458,0.11042489182469394,0.027428431330465297,270.75528321478896,1081.3939935201606,1.208602832862683,1.2085797835819847,4.56993873413117,19.459695241720894,31.16248766542886,11.936674135310701,20.56949370810989,6.56062555319572,185.59576671332738,25.990996653934808,1.100769112187469,1.0174326617837315,1.176898290982714,1.06813286485728,1.1911854725112134,0.7510002216396832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_dq_ratio
extend,-0.07,0.0,-0.07,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897425526763,119.49994273307536,101.17904530754859,0.0,0.0,0.0,3.8796983403699414e-09,5.726692464236294e-05,5.7270804347808735e-05,0.0,0.0,0.0,10.801856384801127,2.6810023525335316,0.10675975680290489,0.026497589761258926,270.6134186004314,1068.7959415272726,1.208602832862683,1.209089965434226,4.56993873413117,19.44945706747205,31.002115471465327,11.924293736795352,19.39224193552809,6.53073701008547,164.6501589309949,25.991025580113774,1.0951041999550404,1.0163774078936925,1.109540989005873,1.0632667229139694,1.0567529682301735,0.7595864208934873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement
extend,-0.0675,0.0,-0.0675,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742538816,119.49994486090677,101.17904743551861,0.0,0.0,0.0,3.7410963216188975e-09,5.5139093234402026e-05,5.514283432717093e-05,0.0,0.0,0.0,10.429434290672404,2.5866576670697774,0.1030789365086122,0.025565137475563927,270.4730176366117,1056.1614989305397,1.208602832862683,1.2095979868236233,4.56993873413117,19.439045655666575,30.855816683225285,11.912286819728276,20.468388721512085,6.507256228874498,180.1538357521016,26.406671663875827,1.0899364101118774,1.0153539880153502,1.171113496878138,1.05944382616417,1.1562582259569651,0.7681726201472913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement
extend,-0.065,0.0,-0.065,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742524957,119.49994698259933,101.17904955734976,0.0,0.0,0.0,3.60250496100889e-09,5.301740067409355e-05,5.3021003182607274e-05,0.0,0.0,0.0,10.055546787383975,2.492155352197668,0.09938363289590332,0.024631127265313968,270.3340995264613,1043.4913058511393,1.208602832862683,1.210103821199854,4.56993873413117,19.428455251327946,30.68197002097681,11.90063926570237,20.467148219165725,6.47037816622574,164.83386460377744,25.90680615395089,1.0837955320756125,1.0143611987541612,1.1710425206493544,1.0534397232950135,1.0579320227555629,0.7767588194010953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement
extend,-0.0625,0.0,-0.0625,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897425110974,119.49994909815548,101.17905167304451,0.0,0.0,0.0,3.4639100476852036e-09,5.09018445171705e-05,5.090530842721819e-05,0.0,0.0,0.0,9.680162789234004,2.397501461812977,0.09567353873036875,0.023695618963968924,270.1966876069666,1030.7860889988467,1.208602832862683,1.210607441052423,4.56993873413117,19.4178394669427,30.48026248260677,11.889376659336822,19.07704770695453,6.4279418881194825,165.31046680948631,25.444571708745112,1.0766705095062676,1.0134012208370944,1.0915069258344696,1.046530689554254,1.0609909374800788,0.7853450186548994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement
extend,-0.06,0.0,-0.06,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742497238,119.49995120757774,101.17905378260537,0.0,0.0,0.0,3.3253151343615173e-09,4.879242226252245e-05,4.87957475741041e-05,0.0,0.0,0.0,9.303010890924398,2.3027016359000507,0.09194597158756336,0.022758668314110043,270.06080483194563,1018.0465080381487,1.208602832862683,1.2111088266284857,4.56993873413117,19.407173727687347,30.319965111902814,11.878535796218767,18.35321036210091,6.40610581775298,180.3487220858111,25.849365717481014,1.0710082402955996,1.01247719056759,1.0500920545597419,1.0429755675298862,1.1575090398823942,0.7939312179087034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement
