motion,step,time_s,desired_hip_deg,desired_knee_deg,actual_hip_deg,actual_knee_deg,hip_velocity_rad_s,knee_velocity_rad_s,hip_qacc_rad_s2,knee_qacc_rad_s2,hip_qfrc_passive,knee_qfrc_passive,hip_qfrc_actuator,knee_qfrc_actuator,hip_qfrc_constraint,knee_qfrc_constraint,hip_diagnostic_applied_torque,knee_diagnostic_applied_torque,muscle_actuator_forces_json,muscle_force_l2,tendon_length_min,tendon_length_max,source_knee_equality_max_abs_position_error,source_knee_equality_max_abs_force,finite
COMBINED,3190,3.19,33.529798373838474,35.29469756075772,32.35159881002398,35.59140368612074,-0.13133939084919197,-0.19615420161256014,0.06382794402164065,0.09604234820675801,0.0657014918260256,0.0981248718827626,-7.326688107784338,0.6130084683681654,0.0,0.11004806072922946,51.11879988258102,-13.464364259745205,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.001321111714830474,-0.16523951362985048,0.0,-0.23605340727233254,-0.044185439951653104,0.0,-3.0684116219153523,-20.16786452598342,-96.8771420215457,-14.175077277528517,-31.354900887479012,0.0,-1.9163807192180464,-2.715537125420427,0.0,-1.079091131886166,-15.28458222775473,-0.34775182321468345,0.0,-1.4792399964014515,-1.2473404136852322,-29.06523444745651,0.0,0.0,-0.10110706503176592,-0.29016983836575444,-1.3925946485984506,-6.340068149987141,-1.0706640896544442,0.0,-1.055211612823298,0.0,0.0,0.0,-0.09807396515012205,-0.5897939863605436,0.0,0.0,0.0,0.0,0.0,-8.68016378904331,0.0,-0.22138168378655781,-0.03561065471402959,0.0,-70.04227271184588,-91.30113909987647,0.0,0.0,-17.191605133235,0.0,0.0,0.0,0.0,-0.13489280308473262,-4.834692393847805,-4.352104041550608,-7.557246517168432,-1.3687803584801759,-1.6137683729524517,-3.3962174260211007,-48.44158508248382,0.0,-27.40269678047736,-0.6316079232999553,-1.8291393186523723,-4.985853988359893,-3.9682267402230504,0.0,-1.1486021926632002,0.0,0.0,0.0]",170.28271365731266,0.08130433305375864,0.5853599321226416,6.0763339894996305e-05,164.79896218864306,True
COMBINED,3200,3.2,33.454915028125264,35.18237254218789,32.276551336343054,35.47932280524865,-0.13068576958165484,-0.19517209454556234,0.06705507137893,0.10091427656287233,0.06537628874327553,0.09763624177378578,-7.304072206877822,0.6206787505602895,0.0,0.11045755661021357,51.12748165065647,-13.47289718368927,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.0013853874956210415,-0.2092356673925627,0.0,-0.23606149907366905,-0.04418369876139839,0.0,-3.1419448228461393,-20.355632579910132,-96.4039184343337,-14.102710795574847,-31.302148054699792,0.0,-1.8990989765079178,-2.6893067428730566,0.0,-1.0774785740658566,-15.26295479875541,-0.35122023232645083,0.0,-1.4792344762096437,-1.2473326101721125,-28.988752785070293,0.0,0.0,-0.10292626784425227,-0.298171028032239,-1.3996944019551287,-6.339737678026884,-1.0794401978622647,0.0,-1.0551887836052118,0.0,0.0,0.0,-0.09807396543643492,-0.5897939873885992,0.0,0.0,0.0,0.0,0.0,-8.680163825167522,0.0,-0.22138168385553172,-0.03561065466760078,0.0,-70.04227272642024,-91.30113905255875,0.0,0.0,-17.191605131279157,0.0,0.0,0.0,0.0,-0.13489280295074343,-4.8346923932043175,-4.352104051482147,-7.5572465239934825,-1.3687803588231966,-1.6137683732681525,-3.3962174260875453,-48.44158509383186,0.0,-27.402696812420274,-0.6316079428927798,-1.8291393314935425,-4.985853985801331,-3.9682267549414196,0.0,-1.1486021919677152,0.0,0.0,0.0]",170.0064642319682,0.08130433305277779,0.585359932156656,6.076327779716574e-05,164.7989478367737,True
COMBINED,3210,3.21,33.38041290900925,35.07061936351388,32.201888476055984,35.367819861591926,-0.1300000657602714,-0.1941417038144426,0.07026962531617023,0.10575250565812738,0.06503503812588773,0.09712345306478787,-7.281574094512665,0.6285339168852917,0.0,0.11085462463179478,51.136102995679764,-13.48158218267314,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.0014505472989017484,-0.2581025452524019,0.0,-0.23606958354771224,-0.04418195738891609,0.0,-3.2159611971186965,-20.543135258334615,-95.93387681504466,-14.030845153001659,-31.24968955970688,0.0,-1.8819671055772342,-2.6633293294570244,0.0,-1.0758675890928922,-15.241423115377948,-0.35468709550781036,0.0,-1.4792289810426715,-1.2473248286893226,-28.91274516290484,0.0,0.0,-0.10475041832863326,-0.3062305175603492,-1.4067664663705024,-6.3394075001591075,-1.0881925376510597,0.0,-1.05516595457262,0.0,0.0,0.0,-0.09807396574662276,-0.589793988501693,0.0,0.0,0.0,0.0,0.0,-8.680163860804901,0.0,-0.2213816839275604,-0.03561065462150725,0.0,-70.0422727386826,-91.30113900370606,0.0,0.0,-17.191605129134064,0.0,0.0,0.0,0.0,-0.1348928028061107,-4.834692392467083,-4.352104061302443,-7.557246531462471,-1.3687803591505683,-1.6137683735655404,-3.3962174260412774,-48.441585106084716,0.0,-27.402696844078395,-0.6316079621112007,-1.8291393440703951,-4.985853983143252,-3.968226769570721,0.0,-1.148602191277017,0.0,0.0,0.0]",169.733400199562,0.08130433305175315,0.5853599321903672,6.076321624751486e-05,164.79893364681814,True
COMBINED,3220,3.22,33.30631039877353,34.95946559816031,32.127628570901756,35.2569224144819,-0.12928240813633893,-0.1930633626324298,0.07347086877558136,0.11055739706985251,0.06467780398147104,0.09658667254290455,-7.259199528127152,0.6365669582117248,0.0,0.11123928483713225,51.144661352962636,-13.49041133746912,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.0015165313164121064,-0.3117325189080912,0.0,-0.23607765772202213,-0.04418021649208785,0.0,-3.2904285577929597,-20.730312227705532,-95.46712361885437,-13.959496360660264,-31.197537983889998,0.0,-1.8649885803806565,-2.637609534723412,0.0,-1.0742586963524006,-15.219992783584196,-0.3581512623198936,0.0,-1.4792235127347173,-1.247317071960626,-28.837229112904303,0.0,0.0,-0.1065787910033729,-0.31434428316522,-1.4138087715031498,-6.3390777379164716,-1.0969184520129995,0.0,-1.0551431343182993,0.0,0.0,0.0,-0.09807396606835508,-0.5897939896551495,0.0,0.0,0.0,0.0,0.0,-8.680163896037376,0.0,-0.22138168400076075,-0.03561065457589868,0.0,-70.04227274960314,-91.30113895425963,0.0,0.0,-17.191605126907383,0.0,0.0,0.0,0.0,-0.1348928026557973,-4.834692391681743,-4.352104071023464,-7.557246539220035,-1.3687803594676253,-1.6137683738513822,-3.396217425938066,-48.44158511874921,0.0,-27.40269687544576,-0.6316079810549523,-1.829139356458153,-4.98585398045257,-3.9682267840881265,0.0,-1.148602190594224,0.0,0.0,0.0]",169.46357166547685,0.08130433305070353,0.5853599322237687,6.076315525198683e-05,164.7989195580216,True
COMBINED,3230,3.23,33.232625781103714,34.84893867165557,32.05378988592137,35.14665783322984,-0.12853293538776278,-0.19193740164832934,0.07665763059064375,0.11532912239172298,0.06430465506438367,0.09602606561874859,-7.236954233117097,0.6447707323296675,0.0,0.11161154735552867,51.153153337291876,-13.499376344014369,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.0015832804817604844,-0.3700140092229102,0.0,-0.236085718598898,-0.04417847673825899,0.0,-3.3653140934591868,-20.91710297033792,-95.00376403548529,-13.888680224635047,-31.145705829391478,0.0,-1.8481667945598936,-2.612151870437767,0.0,-1.0726524189483169,-15.198669397389994,-0.3616115758010985,0.0,-1.4792180730881532,-1.247309342693852,-28.76222200814554,0.0,0.0,-0.1084106519674262,-0.32250825019199686,-1.420819269848013,-6.3387485138206205,-1.105615281269003,0.0,-1.0551203315447804,0.0,0.0,0.0,-0.09807396639491225,-0.589793990825322,0.0,0.0,0.0,0.0,0.0,-8.680163930904994,0.0,-0.2213816840744044,-0.035610654530778676,0.0,-70.04227275955274,-91.30113890452114,0.0,0.0,-17.191605124648408,0.0,0.0,0.0,0.0,-0.13489280250305533,-4.834692390875603,-4.352104080650321,-7.55724654709583,-1.3687803597796706,-1.613768374132193,-3.396217425809399,-48.44158513158525,0.0,-27.402696906518752,-0.6316079997738908,-1.8291393686941275,-4.985853977758615,-3.968226798485531,0.0,-1.1486021899183119,0.0,0.0,0.0]",169.19702695005984,0.08130433304964355,0.5853599322568568,6.076309480449009e-05,164.79890556060417,True
COMBINED,3240,3.24,33.15937723657661,34.73906585486491,31.98039060266935,35.03705329801391,-0.12775179931911285,-0.19076415078010292,0.07982850368321748,0.12006767304094319,0.06391566657468457,0.09544179724795407,-7.214843900017592,0.6531379711945947,0.0,0.11197141172810471,51.16157517842236,-13.508468661133518,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.0016507364386952044,-0.4328316277660777,0.0,-0.23609376316798866,-0.044176738801218175,0.0,-3.4405843832127925,-21.10344679390304,-94.54390195609201,-13.818412341528608,-31.094205514762667,0.0,-1.8315050606339927,-2.5869607102855965,0.0,-1.0710492833925633,-15.17745853651174,-0.3650668725730619,0.0,-1.4792126638778071,-1.2473016435848026,-28.687741057379643,0.0,0.0,-0.11024525931858845,-0.33071829425680316,-1.4277959346306015,-6.3384199509504215,-1.1142803640502241,0.0,-1.0550975550337138,0.0,0.0,0.0,-0.09807396672299279,-0.5897939920010024,0.0,0.0,0.0,0.0,0.0,-8.680163965421313,0.0,-0.22138168414793788,-0.03561065448575927,0.0,-70.04227276856606,-91.30113885445458,0.0,0.0,-17.191605122374597,0.0,0.0,0.0,0.0,-0.13489280234970522,-4.834692390062407,-4.352104090183351,-7.557246555017966,-1.368780360088204,-1.6137683744089975,-3.396217425669895,-48.44158514447908,0.0,-27.402696937289967,-0.6316080182879202,-1.829139380792805,-4.985853975063379,-3.9682268127607205,0.0,-1.1486021892447935,0.0,0.0,0.0]",168.9338125476258,0.0813043330485824,0.5853599322896235,6.0763034896101275e-05,164.7988916600851,True
COMBINED,3250,3.25,33.08658283817454,34.629874257261825,31.907448811146807,34.92813579974753,-0.12693916638493757,-0.18954394094351196,0.08298198784417163,0.12477287242905293,0.06351092099105,0.09483403280146643,-7.192874181276397,0.6616612882618521,0.0,0.11231886643011892,51.16992304465195,-13.51767962184213,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.0017188414857604154,-0.5000663187531424,0.0,-0.23610178841490598,-0.04417500335783696,0.0,-3.5162054138348195,-21.289282845710666,-94.08763993265727,-13.748708092612928,-31.043049369694252,0.0,-1.8150066089652397,-2.562040289246924,0.0,-1.0694498192575512,-15.156365763604338,-0.36851598303221256,0.0,-1.4792072868537998,-1.247293977310964,-28.61380329829197,0.0,0.0,-0.11208186361794151,-0.3389702424036839,-1.4347367578290262,-6.338092172533867,-1.1229110386669512,0.0,-1.0550748136026757,0.0,0.0,0.0,-0.09807396705069385,-0.5897939931758216,0.0,0.0,0.0,0.0,0.0,-8.680163999591649,0.0,-0.22138168422131357,-0.035610654441008076,0.0,-70.04227277659926,-91.30113880394454,0.0,0.0,-17.191605120096977,0.0,0.0,0.0,0.0,-0.13489280219688146,-4.834692389250503,-4.352104099622475,-7.557246562947191,-1.3687803603952278,-1.6137683746845783,-3.3962174255283157,-48.441585157371996,0.0,-27.4026969677516,-0.6316080366091309,-1.8291393927630797,-4.985853972376683,-3.9682268269128187,0.0,-1.1486021885742828,0.0,0.0,0.0]",168.67397308211997,0.08130433304752605,0.5853599323220605,6.076297552003183e-05,164.79887785795853,True
COMBINED,3260,3.2600000000000002,33.014260546826094,34.52139082023914,31.834982501245292,34.819932138999135,-0.12609521806759372,-0.18827710564290343,0.08611658356029506,0.12944439120089787,0.06309050830651065,0.09420293886846279,-7.1710506878949944,0.670333185915353,0.0,0.1126538885481647,51.178193272512246,-13.527000514373377,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.0017875385099882235,-0.5715955018577995,0.0,-0.23610979132907275,-0.04417327108636246,0.0,-3.59214259891519,-21.474550131004396,-93.63507913507785,-13.679582637641198,-30.992249629394813,0.0,-1.7986745866924574,-2.5373947029309245,0.0,-1.067854558810253,-15.135396621329518,-0.37195773162176776,0.0,-1.4792019437433832,-1.2472863465323196,-28.54042559030132,0.0,0.0,-0.11391970838638847,-0.34725987440583533,-1.441639748440147,-6.337765301653607,-1.131504644699056,0.0,-1.0550521160806199,0.0,0.0,0.0,-0.09807396737630503,-0.58979399434361,0.0,0.0,0.0,0.0,0.0,-8.680164033418777,0.0,-0.22138168429418845,-0.03561065439645328,0.0,-70.04227278359565,-91.3011387528551,0.0,0.0,-17.191605117828953,0.0,0.0,0.0,0.0,-0.13489280204533988,-4.834692388446296,-4.352104108967344,-7.557246570837333,-1.3687803607014568,-1.6137683749595473,-3.3962174253916437,-48.44158517019953,0.0,-27.4026969978902,-0.6316080547493238,-1.8291394046137532,-4.985853969707831,-3.9682268409387005,0.0,-1.1486021879069213,0.0,0.0,0.0]",168.41755126270067,0.08130433304647795,0.5853599323541535,6.0762916673088116e-05,164.79886414916163,True
COMBINED,3270,3.27,32.94242820697445,34.41364231046168,31.763009554221842,34.71246892405011,-0.12522015052002577,-0.18696398240319945,0.08923085134068001,0.13408176362235943,0.06265452587944216,0.09354868398046827,-7.149378986123352,0.6791460629776948,0.0,0.11297644357603258,51.18638252138711,-13.536422638855887,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.0018567709184126068,-0.6472932161919824,0.0,-0.236117768909086,-0.04417154266378292,0.0,-3.6683607996083873,-21.659187534363195,-93.18631930939786,-13.611050908845538,-30.94181842900213,0.0,-1.7825120567586108,-2.51302790705849,0.0,-1.0662640366406588,-15.11455662941437,-0.37539093717571353,0.0,-1.479196636250266,-1.2472787538852061,-28.46762460746642,0.0,0.0,-0.1157580306225194,-0.3555829242832912,-1.4485029310458544,-6.337439460992772,-1.140058524685491,0.0,-1.0550294712854322,0.0,0.0,0.0,-0.09807396769818641,-0.5897939954983618,0.0,0.0,0.0,0.0,0.0,-8.680164066905238,0.0,-0.22138168436624212,-0.03561065435227207,0.0,-70.04227278952123,-91.30113870108276,0.0,0.0,-17.1916051155861,0.0,0.0,0.0,0.0,-0.13489280189574626,-4.834692387655659,-4.35210411821784,-7.557246578640325,-1.3687803610071019,-1.6137683752346417,-3.3962174252668915,-48.44158518289537,0.0,-27.40269702769141,-0.6316080727210164,-1.8291394163543477,-4.985853967073245,-3.9682268548342368,0.0,-1.1486021872453702,0.0,0.0,0.0]",168.1645878417026,0.08130433304544064,0.5853599323858873,6.076285835539896e-05,164.79885052710262,True
COMBINED,3280,3.2800000000000002,32.87110354217464,34.306655313261956,31.69154773453414,34.60577256818295,-0.1243141737487938,-0.18560491404176363,0.09232344819913553,0.13868440338333476,0.06220307804327805,0.09287143925513386,-7.127864594323255,0.6880922222925905,0.0,0.11328648530792755,51.19448786675887,-13.545937343914277,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.0019264825740928913,-0.7270302656422832,0.0,-0.23612571816769204,-0.04416981876558198,0.0,-3.7448243468320523,-21.843133843659007,-92.74145873930195,-13.543127605443598,-30.891767798265626,0.0,-1.76652199710799,-2.488943717205655,0.0,-1.0646787892930583,-15.093851281802316,-0.37881441332764176,0.0,-1.4791913660560732,-1.2472712019841958,-28.39541683183901,0.0,0.0,-0.11759606133403781,-0.3639350820847717,-1.455324344705964,-6.33711477267331,-1.1485700258337237,0.0,-1.0550068880086791,0.0,0.0,0.0,-0.09807396801488243,-0.5897939966347111,0.0,0.0,0.0,0.0,0.0,-8.68016410005002,0.0,-0.2213816844370564,-0.03561065430838784,0.0,-70.04227279431797,-91.30113864849879,0.0,0.0,-17.19160511338071,0.0,0.0,0.0,0.0,-0.13489280174852744,-4.834692386882836,-4.352104127372838,-7.557246586310906,-1.3687803613118612,-1.6137683755093613,-3.3962174251586656,-48.441585195391895,0.0,-27.402697057137818,-0.631608090532611,-1.829139427991542,-4.985853964475009,-3.9682268685942934,0.0,-1.1486021865884175,0.0,0.0,0.0]",167.91512157629924,0.08130433304441567,0.5853599324172434,6.076280056974223e-05,164.79883698811275,True
COMBINED,3290,3.29,32.80030415072043,34.20045622608063,31.620614682236063,34.49986928628942,-0.12337751052849992,-0.18420024978660618,0.09539314749320489,0.14325161883272405,0.06173627557361517,0.09217137896291128,-7.1065129800732985,0.6971638783636418,0.0,0.11358395580456908,51.20250684263885,-13.55553604639461,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.001996617741268191,-0.8106743656562638,0.0,-0.23613363613451402,-0.044168100064340035,0.0,-3.8214970646924513,-22.02632777598793,-92.30059421217587,-13.475827188854037,-30.842109656647143,0.0,-1.7507073000995863,-2.4651458088735434,0.0,-1.0630993549055212,-15.073286043960033,-0.3822269689763314,0.0,-1.479186134819963,-1.2472636934195813,-28.323818547487008,0.0,0.0,-0.11943302607701337,-0.3723119959562819,-1.4621020421795732,-6.336791358116177,-1.157036501691838,0.0,-1.0549843750061016,0.0,0.0,0.0,-0.09807396832550666,-0.5897939977493705,0.0,0.0,0.0,0.0,0.0,-8.680164132850127,0.0,-0.22138168450654358,-0.03561065426480537,0.0,-70.0422727979274,-91.3011385949968,0.0,0.0,-17.191605111221044,0.0,0.0,0.0,0.0,-0.1348928016040522,-4.834692386130964,-4.352104136431099,-7.5572465938237565,-1.368780361615735,-1.6137683757835937,-3.3962174250707613,-48.44158520765593,0.0,-27.402697086216904,-0.6316081081889925,-1.8291394395292058,-4.985853961918914,-3.968226882215365,0.0,-1.1486021859361417,0.0,0.0,0.0]",167.66918919494202,0.08130433304340445,0.5853599324482083,6.076274332101169e-05,164.79882353306837,True
COMBINED,3300,3.3000000000000003,32.73004750130226,34.09507125195339,31.550227906040494,34.39478509088509,-0.12241039519173673,-0.18275034624565156,0.09843884574336463,0.14778262778186796,0.06125423508658187,0.09144868101905268,-7.085329557551356,0.706353165037621,0.0,0.11386878541153868,51.21043744298648,-13.565210237446943,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.002067121043239587,-0.8980902915204507,0.0,-0.2361415198585985,-0.04416638722916893,0.0,-3.898342295009926,-22.208708005206763,-91.86382099035714,-13.409163878709688,-30.79285580892008,0.0,-1.735070772155082,-2.441637717911682,0.0,-1.0615262728600332,-15.052866350372422,-0.38562740880234764,0.0,-1.47918094417788,-1.247256230754839,-28.252845835276286,0.0,0.0,-0.121268145498883,-0.38070927450859693,-1.4688340894681224,-6.3364693379477695,-1.1654553137494281,0.0,-1.0549619409897137,0.0,0.0,0.0,-0.09807396862969596,-0.5897939988411157,0.0,0.0,0.0,0.0,0.0,-8.680164165299635,0.0,-0.22138168457469617,-0.03561065422167194,0.0,-70.04227280029367,-91.30113854048861,0.0,0.0,-17.191605109109926,0.0,0.0,0.0,0.0,-0.1348928014625041,-4.8346923854015,-4.35210414539095,-7.557246601169812,-1.3687803619192669,-1.6137683760586254,-3.3962174250044503,-48.44158521967361,0.0,-27.40269711491902,-0.6316081256900115,-1.8291394509674759,-4.985853959410749,-3.9682268956948,0.0,-1.1486021852907464,0.0,0.0,0.0]",167.42682536887858,0.08130433304240801,0.5853599324787716,6.076268661585656e-05,164.79881016653965,True
COMBINED,3310,3.31,32.660350928697135,33.9905263930457,31.480404777082843,34.29054578761484,-0.12141307241164431,-0.18125556822924183,0.10145955881458711,0.15227657220619223,0.06075707842820086,0.09070352740218421,-7.06431968520983,0.7156521432178745,0.0,0.11414089280762117,51.21827809235443,-13.574951478346069,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.002137937435067079,-0.989140028119456,0.0,-0.2361493664101345,-0.04416468092519367,0.0,-3.9753229228106925,-22.390213190744916,-91.4312327878032,-13.34315164971014,-30.744017941290497,0.0,-1.7196151336470817,-2.4184228412999316,0.0,-1.0599600834449803,-15.032597602239289,-0.3890145338289397,0.0,-1.4791757957405633,-1.247248816525405,-28.182514568459105,0.0,0.0,-0.12310063588242916,-0.3891224894813612,-1.4755185656578351,-6.336148831928914,-1.173823832949204,0.0,-1.0549395946200413,0.0,0.0,0.0,-0.09807396892747197,-0.589793999910004,0.0,0.0,0.0,0.0,0.0,-8.680164197390726,0.0,-0.22138168464156938,-0.03561065417896241,0.0,-70.04227280136253,-91.30113848490053,0.0,0.0,-17.191605107046644,0.0,0.0,0.0,0.0,-0.134892801323911,-4.8346923846944625,-4.352104154250423,-7.557246608350471,-1.3687803622225372,-1.6137683763340314,-3.396217424959625,-48.441585231445856,0.0,-27.402697143235745,-0.6316081430318944,-1.8291394623036927,-4.98585395694786,-3.9682269090306366,0.0,-1.148602184651178,0.0,0.0,0.0]",167.18806268901238,0.0813043330414266,0.5853599325089247,6.076263046236841e-05,164.79879689515778,True
COMBINED,3320,3.3200000000000003,32.59123162949142,33.88684744423713,31.411162523359078,34.18717697033319,-0.12038579606880065,-0.1797162894268961,0.10445441025548188,0.1567325327757207,0.06024493210200452,0.08993610449992759,-7.043488663734094,0.7250528085939484,0.0,0.11440018506490711,51.226027596161444,-13.584751389543333,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.0022090121918031734,-1.0836829211261274,0.0,-0.23615717288127666,-0.04416298181371847,0.0,-4.052401402694148,-22.57078200744404,-91.00292175196232,-13.277804229270474,-30.69560761802717,0.0,-1.704343019016817,-2.395504438270535,0.0,-1.058401327529924,-15.012485165369025,-0.39238714202136465,0.0,-1.4791706910958637,-1.2472414532399119,-28.112840409039066,0.0,0.0,-0.12492970968901311,-0.3975471786863433,-1.4821535630313294,-6.335829958917529,-1.182139441101836,0.0,-1.0549173445057674,0.0,0.0,0.0,-0.09807396921915182,-0.5897940009572735,0.0,0.0,0.0,0.0,0.0,-8.68016422911477,0.0,-0.2213816847072557,-0.0356106541366684,0.0,-70.04227280109258,-91.30113842819758,0.0,0.0,-17.19160510502816,0.0,0.0,0.0,0.0,-0.13489280118819502,-4.834692384008729,-4.352104163007461,-7.557246615376951,-1.3687803625253543,-1.6137683766102866,-3.3962174249347514,-48.44158524299167,0.0,-27.402697171162046,-0.6316081602085908,-1.8291394735336555,-4.985853954531951,-3.9682269222212962,0.0,-1.1486021840186011,0.0,0.0,0.0]",166.95293164806364,0.08130433304046027,0.585359932538662,6.076257486974093e-05,164.798783726351,True
