subject_id,family,method,seed,noise_std,budget,prefix_size,heldout_count,fit_success,fit_status,fit_cost,train_torque_rmse_nm,train_samples,boundary_hits,mismatch_flag,heldout_torque_rmse_mean_nm,heldout_E3_abs_error_mean,heldout_E2_abs_error_mean,heldout_peak_abs_error_mean,rank_spearman,predicted_best_candidate,predicted_best_true_E3,true_oracle_candidate,true_oracle_E3,top_regret,predicted_best_true_feasible,predicted_best_pred_feasible,optimizer_message
MYOLEG_VP_021,BETA_TIMING,PHYSICS_GREEDY,0,0.0,1,1,323,True,OK,161.15483854785396,4.291417131402672,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.315223802062735,0.1684193437735033,0.07908080767410161,0.040531084768208665,0.7877885962419546,BETA_TIMING:288,0.9773486098887598,BETA_TIMING:288,0.9773486098887598,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,BETA_TIMING,PHYSICS_GREEDY,0,0.0,2,2,322,True,OK,308.6713010395218,4.2342749099051575,802,mass_scale,BOUNDARY_LIMITED,4.3168260861843315,0.17292391477121766,0.08152689330085493,0.0405074062334444,0.9568655366935157,BETA_TIMING:288,0.9773486098887598,BETA_TIMING:288,0.9773486098887598,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,BETA_TIMING,PHYSICS_GREEDY,0,0.0,4,4,320,True,OK,604.3973840255509,4.204245468324486,1604,mass_scale,BOUNDARY_LIMITED,4.323821305930305,0.17515380875040537,0.08307233732354234,0.04047702885495765,0.9684506196349573,BETA_TIMING:288,0.9773486098887598,BETA_TIMING:288,0.9773486098887598,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,BETA_TIMING,PHYSICS_GREEDY,0,0.0,8,8,316,True,OK,1198.5906943048903,4.19344595988613,3208,mass_scale,BOUNDARY_LIMITED,4.323025213112392,0.17594614934454209,0.08239477302747461,0.04057764975155531,0.9602668172647809,BETA_TIMING:288,0.9773486098887598,BETA_TIMING:288,0.9773486098887598,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,323,True,OK,161.15483854785396,4.291417131402672,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.315223802062735,0.1684193437735033,0.07908080767410161,0.040531084768208665,0.7877885962419546,BETA_TIMING:288,0.9773486098887598,BETA_TIMING:288,0.9773486098887598,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,322,True,OK,308.6713010395218,4.2342749099051575,802,mass_scale,BOUNDARY_LIMITED,4.3168260861843315,0.17292391477121766,0.08152689330085493,0.0405074062334444,0.9568655366935157,BETA_TIMING:288,0.9773486098887598,BETA_TIMING:288,0.9773486098887598,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,320,True,OK,604.3973840255509,4.204245468324486,1604,mass_scale,BOUNDARY_LIMITED,4.323821305930305,0.17515380875040537,0.08307233732354234,0.04047702885495765,0.9684506196349573,BETA_TIMING:288,0.9773486098887598,BETA_TIMING:288,0.9773486098887598,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,316,True,OK,1199.1851392434507,4.192625510432272,3208,mass_scale,BOUNDARY_LIMITED,4.322829558409513,0.17592173065602928,0.08232439373926438,0.040587577457618096,0.9591145135129483,BETA_TIMING:288,0.9773486098887598,BETA_TIMING:288,0.9773486098887598,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,386,True,OK,161.15483854785396,4.291417131402672,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.309609170092985,0.16715061221364105,0.08102572539574324,0.0403278507898053,0.7777534350615445,KEY_POSTURE_TIMING:383,0.9714601613515296,KEY_POSTURE_TIMING:383,0.9714601613515296,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,2,2,385,True,OK,300.1079655555269,4.245835844216423,802,mass_scale,BOUNDARY_LIMITED,4.32187239754672,0.17848548815041512,0.08351385791613035,0.04039540149005545,0.9454364612071865,KEY_POSTURE_TIMING:383,0.9714601613515296,KEY_POSTURE_TIMING:383,0.9714601613515296,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,383,True,OK,586.1454168066266,4.223098405897423,1604,mass_scale,BOUNDARY_LIMITED,4.327253284245252,0.18132515865215718,0.08399325055085963,0.040453121140345084,0.94876363580441,KEY_POSTURE_TIMING:383,0.9714601613515296,KEY_POSTURE_TIMING:383,0.9714601613515296,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,379,True,OK,1173.6555131965565,4.222295732216178,3208,mass_scale,BOUNDARY_LIMITED,4.328175054387232,0.18129459715880997,0.08420071391049191,0.04044775287480382,0.9475507149580195,KEY_POSTURE_TIMING:383,0.9714601613515296,KEY_POSTURE_TIMING:383,0.9714601613515296,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,1,1,386,True,OK,161.15483854785396,4.291417131402672,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.309609170092985,0.16715061221364105,0.08102572539574324,0.0403278507898053,0.7777534350615445,KEY_POSTURE_TIMING:383,0.9714601613515296,KEY_POSTURE_TIMING:383,0.9714601613515296,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,2,2,385,True,OK,300.1079655555269,4.245835844216423,802,mass_scale,BOUNDARY_LIMITED,4.32187239754672,0.17848548815041512,0.08351385791613035,0.04039540149005545,0.9454364612071865,KEY_POSTURE_TIMING:383,0.9714601613515296,KEY_POSTURE_TIMING:383,0.9714601613515296,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,4,4,383,True,OK,582.5714132323433,4.218375976001267,1604,mass_scale,BOUNDARY_LIMITED,4.334154956022817,0.18249201869184123,0.08524529693183622,0.040410378091326464,0.9646310643445929,KEY_POSTURE_TIMING:383,0.9714601613515296,KEY_POSTURE_TIMING:383,0.9714601613515296,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,8,8,379,True,OK,1145.5398404200935,4.205844440837783,3208,mass_scale,BOUNDARY_LIMITED,4.331850203021974,0.18442107427124652,0.08361534359971108,0.04054869985949345,0.9320506631574539,KEY_POSTURE_TIMING:383,0.9714601613515296,KEY_POSTURE_TIMING:383,0.9714601613515296,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,386,True,OK,161.15483854785396,4.291417131402672,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.309609170092985,0.16715061221364105,0.08102572539574324,0.0403278507898053,0.7777534350615445,KEY_POSTURE_TIMING:383,0.9714601613515296,KEY_POSTURE_TIMING:383,0.9714601613515296,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,385,True,OK,300.1079655555269,4.245835844216423,802,mass_scale,BOUNDARY_LIMITED,4.32187239754672,0.17848548815041512,0.08351385791613035,0.04039540149005545,0.9454364612071865,KEY_POSTURE_TIMING:383,0.9714601613515296,KEY_POSTURE_TIMING:383,0.9714601613515296,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,383,True,OK,582.5714132323433,4.218375976001267,1604,mass_scale,BOUNDARY_LIMITED,4.334154956022817,0.18249201869184123,0.08524529693183622,0.040410378091326464,0.9646310643445929,KEY_POSTURE_TIMING:383,0.9714601613515296,KEY_POSTURE_TIMING:383,0.9714601613515296,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_021,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,379,True,OK,1148.6229730403547,4.206740239625291,3208,mass_scale,BOUNDARY_LIMITED,4.335975642629203,0.18437848006094384,0.08490310987642744,0.040476266512867835,0.9574939988493661,KEY_POSTURE_TIMING:383,0.9714601613515296,KEY_POSTURE_TIMING:383,0.9714601613515296,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,323,True,OK,122.97994582930059,3.472031426503892,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,3.4979962328001317,0.15344483422010807,0.04439585468962847,0.006957106235631429,0.8843834508123107,BETA_TIMING:288,0.976017403696609,BETA_TIMING:288,0.976017403696609,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,2,2,322,True,OK,235.7254282513122,3.4228832689292683,802,mass_scale,BOUNDARY_LIMITED,3.4991735991659043,0.1573660277466013,0.047216897274616795,0.007024157684020766,0.9698018859803381,BETA_TIMING:288,0.976017403696609,BETA_TIMING:288,0.976017403696609,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,320,True,OK,462.86695469471346,3.4014390998426527,1604,mass_scale,BOUNDARY_LIMITED,3.5015148420691276,0.1590331587938846,0.04762572430087755,0.0069799090385697215,0.9703351595230422,BETA_TIMING:288,0.976017403696609,BETA_TIMING:288,0.976017403696609,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,316,True,OK,927.2136456747605,3.404470291858124,3208,mass_scale,BOUNDARY_LIMITED,3.5029225712333747,0.15898190204227852,0.04798866114923236,0.007009996078997382,0.97050406633923,BETA_TIMING:288,0.976017403696609,BETA_TIMING:288,0.976017403696609,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,BETA_TIMING,PHYSICS_GREEDY,0,0.0,1,1,323,True,OK,122.97994582930059,3.472031426503892,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,3.4979962328001317,0.15344483422010807,0.04439585468962847,0.006957106235631429,0.8843834508123107,BETA_TIMING:288,0.976017403696609,BETA_TIMING:288,0.976017403696609,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,BETA_TIMING,PHYSICS_GREEDY,0,0.0,2,2,322,True,OK,235.7254282513122,3.4228832689292683,802,mass_scale,BOUNDARY_LIMITED,3.4991735991659043,0.1573660277466013,0.047216897274616795,0.007024157684020766,0.9698018859803381,BETA_TIMING:288,0.976017403696609,BETA_TIMING:288,0.976017403696609,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,BETA_TIMING,PHYSICS_GREEDY,0,0.0,4,4,320,True,OK,461.9205525955626,3.3974607028436976,1604,mass_scale,BOUNDARY_LIMITED,3.5043156373932094,0.15932137147291558,0.048542421978734276,0.0070318905483214705,0.974147452611842,BETA_TIMING:288,0.976017403696609,BETA_TIMING:288,0.976017403696609,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,BETA_TIMING,PHYSICS_GREEDY,0,0.0,8,8,316,True,OK,916.4925387559489,3.388824380587522,3208,mass_scale,BOUNDARY_LIMITED,3.504041823550528,0.16003967420416546,0.0479652349177791,0.006953876839548281,0.9697533575583331,BETA_TIMING:288,0.976017403696609,BETA_TIMING:288,0.976017403696609,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,323,True,OK,122.97994582930059,3.472031426503892,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,3.4979962328001317,0.15344483422010807,0.04439585468962847,0.006957106235631429,0.8843834508123107,BETA_TIMING:288,0.976017403696609,BETA_TIMING:288,0.976017403696609,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,322,True,OK,235.7254282513122,3.4228832689292683,802,mass_scale,BOUNDARY_LIMITED,3.4991735991659043,0.1573660277466013,0.047216897274616795,0.007024157684020766,0.9698018859803381,BETA_TIMING:288,0.976017403696609,BETA_TIMING:288,0.976017403696609,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,320,True,OK,461.9205525955626,3.3974607028436976,1604,mass_scale,BOUNDARY_LIMITED,3.5043156373932094,0.15932137147291558,0.048542421978734276,0.0070318905483214705,0.974147452611842,BETA_TIMING:288,0.976017403696609,BETA_TIMING:288,0.976017403696609,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,316,True,OK,916.7064292310486,3.3875227400672285,3208,mass_scale,BOUNDARY_LIMITED,3.503927645357737,0.1600354924899415,0.04790340350318241,0.006943092914390901,0.969354804973541,BETA_TIMING:288,0.976017403696609,BETA_TIMING:288,0.976017403696609,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,386,True,OK,122.97994582930059,3.472031426503892,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,3.4916556160284027,0.15218754610926835,0.04643160682524593,0.007188122288688753,0.8707992252756683,KEY_POSTURE_TIMING:383,0.9700358293096892,KEY_POSTURE_TIMING:383,0.9700358293096892,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,2,2,385,True,OK,228.40890419581962,3.428422170284916,802,mass_scale,BOUNDARY_LIMITED,3.5020773263113596,0.16273365439441545,0.04937235944450041,0.007162672599792111,0.9621597638113183,KEY_POSTURE_TIMING:383,0.9700358293096892,KEY_POSTURE_TIMING:383,0.9700358293096892,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,383,True,OK,445.99474965499064,3.4080497679746093,1604,mass_scale,BOUNDARY_LIMITED,3.5066190507658725,0.16536639474047746,0.049776126048266575,0.007107292655905544,0.9628031317922712,KEY_POSTURE_TIMING:383,0.9700358293096892,KEY_POSTURE_TIMING:383,0.9700358293096892,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,379,True,OK,881.2093678103411,3.3985904526376016,3208,mass_scale,BOUNDARY_LIMITED,3.5054094567950633,0.1665778644872245,0.04795394206832807,0.006954081949224785,0.9201061140097384,KEY_POSTURE_TIMING:383,0.9700358293096892,KEY_POSTURE_TIMING:383,0.9700358293096892,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,1,1,386,True,OK,122.97994582930059,3.472031426503892,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,3.4916556160284027,0.15218754610926835,0.04643160682524593,0.007188122288688753,0.8707992252756683,KEY_POSTURE_TIMING:383,0.9700358293096892,KEY_POSTURE_TIMING:383,0.9700358293096892,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,2,2,385,True,OK,228.40890419581962,3.428422170284916,802,mass_scale,BOUNDARY_LIMITED,3.5020773263113596,0.16273365439441545,0.04937235944450041,0.007162672599792111,0.9621597638113183,KEY_POSTURE_TIMING:383,0.9700358293096892,KEY_POSTURE_TIMING:383,0.9700358293096892,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,4,4,383,True,OK,439.14539973945625,3.401438621105086,1604,mass_scale,BOUNDARY_LIMITED,3.5070971797189467,0.16730001019593,0.04879221480453644,0.007021279472561926,0.9473650260413107,KEY_POSTURE_TIMING:383,0.9700358293096892,KEY_POSTURE_TIMING:383,0.9700358293096892,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,8,8,379,True,OK,870.4180784571917,3.390680080550087,3208,mass_scale,BOUNDARY_LIMITED,3.511102872405966,0.1683106584294123,0.04954600652353661,0.007024507532250949,0.9540888280507778,KEY_POSTURE_TIMING:383,0.9700358293096892,KEY_POSTURE_TIMING:383,0.9700358293096892,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,386,True,OK,122.97994582930059,3.472031426503892,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,3.4916556160284027,0.15218754610926835,0.04643160682524593,0.007188122288688753,0.8707992252756683,KEY_POSTURE_TIMING:383,0.9700358293096892,KEY_POSTURE_TIMING:383,0.9700358293096892,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,385,True,OK,228.40890419581962,3.428422170284916,802,mass_scale,BOUNDARY_LIMITED,3.5020773263113596,0.16273365439441545,0.04937235944450041,0.007162672599792111,0.9621597638113183,KEY_POSTURE_TIMING:383,0.9700358293096892,KEY_POSTURE_TIMING:383,0.9700358293096892,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,383,True,OK,442.997479481412,3.4028728777795,1604,mass_scale,BOUNDARY_LIMITED,3.5120587366110247,0.1664382537413327,0.05074589272944695,0.007134722794497673,0.9701155027818409,KEY_POSTURE_TIMING:383,0.9700358293096892,KEY_POSTURE_TIMING:383,0.9700358293096892,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_022,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,379,True,OK,872.6106271060407,3.3910940159197724,3208,mass_scale,BOUNDARY_LIMITED,3.5141930578983107,0.16824666949274505,0.05053398309463645,0.007078757409227248,0.9661748919352029,KEY_POSTURE_TIMING:383,0.9700358293096892,KEY_POSTURE_TIMING:383,0.9700358293096892,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,323,True,OK,127.34362678175435,3.5326226857543945,401,mass_scale,BOUNDARY_LIMITED,3.557005799314485,0.15141764976749342,0.017440003416956597,0.03799763762381155,0.8637058688209583,BETA_TIMING:288,0.9759508326438635,BETA_TIMING:288,0.9759508326438635,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,2,2,322,True,OK,244.51878179031814,3.4839426857325453,802,mass_scale,BOUNDARY_LIMITED,3.5571553652248915,0.1554865005334258,0.01999050517957482,0.03806635174811844,0.9680855939116382,BETA_TIMING:288,0.9759508326438635,BETA_TIMING:288,0.9759508326438635,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,320,True,OK,480.36612786583976,3.4627845088493805,1604,mass_scale,BOUNDARY_LIMITED,3.5596640680143565,0.15722826703284815,0.02040893807563754,0.03802113736897865,0.9690790437406616,BETA_TIMING:288,0.9759508326438635,BETA_TIMING:288,0.9759508326438635,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,316,True,OK,962.1740642948869,3.4657903709614284,3208,mass_scale,BOUNDARY_LIMITED,3.5609588870322466,0.15717554920461657,0.02077304442705307,0.038051509782504093,0.9687311158141331,BETA_TIMING:288,0.9759508326438635,BETA_TIMING:288,0.9759508326438635,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,BETA_TIMING,PHYSICS_GREEDY,0,0.0,1,1,323,True,OK,127.34362678175435,3.5326226857543945,401,mass_scale,BOUNDARY_LIMITED,3.557005799314485,0.15141764976749342,0.017440003416956597,0.03799763762381155,0.8637058688209583,BETA_TIMING:288,0.9759508326438635,BETA_TIMING:288,0.9759508326438635,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,BETA_TIMING,PHYSICS_GREEDY,0,0.0,2,2,322,True,OK,244.51878179031814,3.4839426857325453,802,mass_scale,BOUNDARY_LIMITED,3.5571553652248915,0.1554865005334258,0.01999050517957482,0.03806635174811844,0.9680855939116382,BETA_TIMING:288,0.9759508326438635,BETA_TIMING:288,0.9759508326438635,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,BETA_TIMING,PHYSICS_GREEDY,0,0.0,4,4,320,True,OK,479.4470736516416,3.458940112002869,1604,mass_scale,BOUNDARY_LIMITED,3.5623136676948604,0.15753760552498455,0.02105631278043773,0.03805093161100679,0.9735054785691267,BETA_TIMING:288,0.9759508326438635,BETA_TIMING:288,0.9759508326438635,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,BETA_TIMING,PHYSICS_GREEDY,0,0.0,8,8,316,True,OK,951.3942330402554,3.4503056140955515,3208,mass_scale,BOUNDARY_LIMITED,3.562274985194954,0.1582764257535624,0.020752618331639827,0.03799442058814659,0.9683979745314252,BETA_TIMING:288,0.9759508326438635,BETA_TIMING:288,0.9759508326438635,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,323,True,OK,127.34362678175435,3.5326226857543945,401,mass_scale,BOUNDARY_LIMITED,3.557005799314485,0.15141764976749342,0.017440003416956597,0.03799763762381155,0.8637058688209583,BETA_TIMING:288,0.9759508326438635,BETA_TIMING:288,0.9759508326438635,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,322,True,OK,244.51878179031814,3.4839426857325453,802,mass_scale,BOUNDARY_LIMITED,3.5571553652248915,0.1554865005334258,0.01999050517957482,0.03806635174811844,0.9680855939116382,BETA_TIMING:288,0.9759508326438635,BETA_TIMING:288,0.9759508326438635,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,320,True,OK,479.4470736516416,3.458940112002869,1604,mass_scale,BOUNDARY_LIMITED,3.5623136676948604,0.15753760552498455,0.02105631278043773,0.03805093161100679,0.9735054785691267,BETA_TIMING:288,0.9759508326438635,BETA_TIMING:288,0.9759508326438635,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,316,True,OK,951.6222146291221,3.4490161474476935,3208,mass_scale,BOUNDARY_LIMITED,3.562172712366298,0.15826815371743966,0.020688114468245502,0.0379836786477307,0.9680127323860104,BETA_TIMING:288,0.9759508326438635,BETA_TIMING:288,0.9759508326438635,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_023,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,386,True,OK,127.34362678175435,3.5326226857543945,401,mass_scale,BOUNDARY_LIMITED,3.551244394870252,0.15010456907662859,0.019640998899556446,0.03823355085734661,0.8504938528555832,KEY_POSTURE_TIMING:383,0.9699171313455512,KEY_POSTURE_TIMING:383,0.9699171313455512,0.0,True,True,`ftol` termination condition is satisfied.
