scope,subject_id,family,method,seed,budget,status,executed_count,domain_size,coverage_fraction,recommendation_id,recommendation_E3,recommendation_feasible,full_oracle_id,full_oracle_E3,recommendation_selection_score,pool_oracle_id,pool_oracle_E3,pool_has_full_oracle,pool_has_near_oracle,exploration_regret_relative_pct,recommendation_regret_relative_pct,distance_to_full_oracle,no_feasible_candidate_in_pool
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,RANDOM,4,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9692198437626288,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.1757662036591086,3.1757662036591086,0.5,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,RANDOM,4,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:281,0.9934074454361684,True,KEY_POSTURE_TIMING:383,0.9692198437626288,0.9934074454361684,KEY_POSTURE_TIMING:281,0.9934074454361684,False,False,2.4955743352963573,2.4955743352963573,0.6614378277661477,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,RANDOM,4,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:340,0.9738400061627265,True,KEY_POSTURE_TIMING:383,0.9692198437626288,0.9738400061627265,KEY_POSTURE_TIMING:340,0.9738400061627265,False,False,0.4766887956154127,0.4766887956154127,0.07216878364870322,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,RANDOM,4,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:340,0.9738400061627265,True,KEY_POSTURE_TIMING:383,0.9692198437626288,0.9738400061627265,KEY_POSTURE_TIMING:340,0.9738400061627265,False,False,0.4766887956154127,0.4766887956154127,0.07216878364870322,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,REFERENCE,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9692198437626288,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.1757662036591086,3.1757662036591086,0.5,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,REFERENCE,0,2,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9692198437626288,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.1757662036591086,3.1757662036591086,0.5,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,REFERENCE,0,4,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9692198437626288,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.1757662036591086,3.1757662036591086,0.5,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,REFERENCE,0,8,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9692198437626288,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.1757662036591086,3.1757662036591086,0.5,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9692198437626288,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.1757662036591086,3.1757662036591086,0.5,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:383,0.9692198437626288,True,KEY_POSTURE_TIMING:383,0.9692198437626288,0.9692198437626288,KEY_POSTURE_TIMING:383,0.9692198437626288,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:383,0.9692198437626288,True,KEY_POSTURE_TIMING:383,0.9692198437626288,0.9692198437626288,KEY_POSTURE_TIMING:383,0.9692198437626288,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:383,0.9692198437626288,True,KEY_POSTURE_TIMING:383,0.9692198437626288,0.9692198437626288,KEY_POSTURE_TIMING:383,0.9692198437626288,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,SPACE_FILLING,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9692198437626288,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.1757662036591086,3.1757662036591086,0.5,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,SPACE_FILLING,0,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9692198437626288,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.1757662036591086,3.1757662036591086,0.5,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,SPACE_FILLING,0,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9692198437626288,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.1757662036591086,3.1757662036591086,0.5,False
DEVELOPMENT,MYOLEG_VP_026,KEY_POSTURE_TIMING,SPACE_FILLING,0,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:383,0.9692198437626288,True,KEY_POSTURE_TIMING:383,0.9692198437626288,0.9692198437626288,KEY_POSTURE_TIMING:383,0.9692198437626288,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,MODEL_INFORMED_BO_EI,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,MODEL_INFORMED_BO_EI,0,2,complete,2,324,0.006172839506172839,BETA_TIMING:288,0.977257000483249,True,BETA_TIMING:288,0.977257000483249,0.977257000483249,BETA_TIMING:288,0.977257000483249,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,MODEL_INFORMED_BO_EI,0,4,complete,4,324,0.012345679012345678,BETA_TIMING:288,0.977257000483249,True,BETA_TIMING:288,0.977257000483249,0.977257000483249,BETA_TIMING:288,0.977257000483249,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,MODEL_INFORMED_BO_EI,0,8,complete,8,324,0.024691358024691357,BETA_TIMING:288,0.977257000483249,True,BETA_TIMING:288,0.977257000483249,0.977257000483249,BETA_TIMING:288,0.977257000483249,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,PHYSICS_GREEDY,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,PHYSICS_GREEDY,0,2,complete,2,324,0.006172839506172839,BETA_TIMING:288,0.977257000483249,True,BETA_TIMING:288,0.977257000483249,0.977257000483249,BETA_TIMING:288,0.977257000483249,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,PHYSICS_GREEDY,0,4,complete,4,324,0.012345679012345678,BETA_TIMING:288,0.977257000483249,True,BETA_TIMING:288,0.977257000483249,0.977257000483249,BETA_TIMING:288,0.977257000483249,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,PHYSICS_GREEDY,0,8,complete,8,324,0.024691358024691357,BETA_TIMING:288,0.977257000483249,True,BETA_TIMING:288,0.977257000483249,0.977257000483249,BETA_TIMING:288,0.977257000483249,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,PURE_BO_EI,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,PURE_BO_EI,0,2,complete,2,324,0.006172839506172839,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,PURE_BO_EI,0,4,complete,4,324,0.012345679012345678,BETA_TIMING:108,0.9870813265727603,True,BETA_TIMING:288,0.977257000483249,0.9870813265727603,BETA_TIMING:108,0.9870813265727603,False,False,1.0052960566824432,1.0052960566824432,0.36084391824351614,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,PURE_BO_EI,0,8,complete,8,324,0.024691358024691357,BETA_TIMING:252,0.9790875266222381,True,BETA_TIMING:288,0.977257000483249,0.9790875266222381,BETA_TIMING:252,0.9790875266222381,False,False,0.18731266576589933,0.18731266576589933,0.07216878364870322,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,0,2,complete,2,324,0.006172839506172839,BETA_TIMING:275,0.9967668868879698,True,BETA_TIMING:288,0.977257000483249,0.9967668868879698,BETA_TIMING:275,0.9967668868879698,False,False,1.9963925963255504,1.9963925963255504,0.39528470752104744,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,0,4,complete,4,324,0.012345679012345678,BETA_TIMING:275,0.9967668868879698,True,BETA_TIMING:288,0.977257000483249,0.9967668868879698,BETA_TIMING:275,0.9967668868879698,False,False,1.9963925963255504,1.9963925963255504,0.39528470752104744,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,0,8,complete,8,324,0.024691358024691357,BETA_TIMING:275,0.9967668868879698,True,BETA_TIMING:288,0.977257000483249,0.9967668868879698,BETA_TIMING:275,0.9967668868879698,False,False,1.9963925963255504,1.9963925963255504,0.39528470752104744,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,1,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,1,2,complete,2,324,0.006172839506172839,BETA_TIMING:152,0.9928050684347244,True,BETA_TIMING:288,0.977257000483249,0.9928050684347244,BETA_TIMING:152,0.9928050684347244,False,False,1.5909906957726467,1.5909906957726467,0.3535533905932738,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,1,4,complete,4,324,0.012345679012345678,BETA_TIMING:152,0.9928050684347244,True,BETA_TIMING:288,0.977257000483249,0.9928050684347244,BETA_TIMING:152,0.9928050684347244,False,False,1.5909906957726467,1.5909906957726467,0.3535533905932738,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,1,8,complete,8,324,0.024691358024691357,BETA_TIMING:266,0.9909293154339351,True,BETA_TIMING:288,0.977257000483249,0.9909293154339351,BETA_TIMING:266,0.9909293154339351,False,False,1.3990500906031074,1.3990500906031074,0.3679900360969936,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,2,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,2,2,complete,2,324,0.006172839506172839,BETA_TIMING:271,0.9941761124411308,True,BETA_TIMING:288,0.977257000483249,0.9941761124411308,BETA_TIMING:271,0.9941761124411308,False,False,1.7312858285502521,1.7312858285502521,0.414578098794425,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,2,4,complete,4,324,0.012345679012345678,BETA_TIMING:271,0.9941761124411308,True,BETA_TIMING:288,0.977257000483249,0.9941761124411308,BETA_TIMING:271,0.9941761124411308,False,False,1.7312858285502521,1.7312858285502521,0.414578098794425,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,2,8,complete,8,324,0.024691358024691357,BETA_TIMING:147,0.9886979583232812,True,BETA_TIMING:288,0.977257000483249,0.9886979583232812,BETA_TIMING:147,0.9886979583232812,False,False,1.1707215025704276,1.1707215025704276,0.2975595178559521,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,3,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,3,2,complete,2,324,0.006172839506172839,BETA_TIMING:263,0.9888038852166222,True,BETA_TIMING:288,0.977257000483249,0.9888038852166222,BETA_TIMING:263,0.9888038852166222,False,False,1.181560707947172,1.181560707947172,0.5994789404140899,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,3,4,complete,4,324,0.012345679012345678,BETA_TIMING:263,0.9888038852166222,True,BETA_TIMING:288,0.977257000483249,0.9888038852166222,BETA_TIMING:263,0.9888038852166222,False,False,1.181560707947172,1.181560707947172,0.5994789404140899,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,3,8,complete,8,324,0.024691358024691357,BETA_TIMING:259,0.9864871899138087,True,BETA_TIMING:288,0.977257000483249,0.9864871899138087,BETA_TIMING:259,0.9864871899138087,False,False,0.9444996992598014,0.9444996992598014,0.1613743060919757,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,4,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,4,2,complete,2,324,0.006172839506172839,BETA_TIMING:235,0.9960437857469411,True,BETA_TIMING:288,0.977257000483249,0.9960437857469411,BETA_TIMING:235,0.9960437857469411,False,False,1.922399660928708,1.922399660928708,0.4330127018922193,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,4,4,complete,4,324,0.012345679012345678,BETA_TIMING:305,0.9913366516620266,True,BETA_TIMING:288,0.977257000483249,0.9913366516620266,BETA_TIMING:305,0.9913366516620266,False,False,1.4407316777280896,1.4407316777280896,0.28867513459481287,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RANDOM,4,8,complete,8,324,0.024691358024691357,BETA_TIMING:303,0.9897012399652043,True,BETA_TIMING:288,0.977257000483249,0.9897012399652043,BETA_TIMING:303,0.9897012399652043,False,False,1.2733845319912427,1.2733845319912427,0.4841229182759272,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,REFERENCE,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,REFERENCE,0,2,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,REFERENCE,0,4,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,REFERENCE,0,8,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RESIDUAL_GP_GREEDY,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RESIDUAL_GP_GREEDY,0,2,complete,2,324,0.006172839506172839,BETA_TIMING:288,0.977257000483249,True,BETA_TIMING:288,0.977257000483249,0.977257000483249,BETA_TIMING:288,0.977257000483249,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RESIDUAL_GP_GREEDY,0,4,complete,4,324,0.012345679012345678,BETA_TIMING:288,0.977257000483249,True,BETA_TIMING:288,0.977257000483249,0.977257000483249,BETA_TIMING:288,0.977257000483249,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,RESIDUAL_GP_GREEDY,0,8,complete,8,324,0.024691358024691357,BETA_TIMING:288,0.977257000483249,True,BETA_TIMING:288,0.977257000483249,0.977257000483249,BETA_TIMING:288,0.977257000483249,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,SPACE_FILLING,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,SPACE_FILLING,0,2,complete,2,324,0.006172839506172839,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.977257000483249,1.0,BETA_TIMING:163,1.0,False,False,2.327228099210817,2.327228099210817,0.5,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,SPACE_FILLING,0,4,complete,4,324,0.012345679012345678,BETA_TIMING:288,0.977257000483249,True,BETA_TIMING:288,0.977257000483249,0.977257000483249,BETA_TIMING:288,0.977257000483249,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,BETA_TIMING,SPACE_FILLING,0,8,complete,8,324,0.024691358024691357,BETA_TIMING:288,0.977257000483249,True,BETA_TIMING:288,0.977257000483249,0.977257000483249,BETA_TIMING:288,0.977257000483249,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9713305392144023,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,2.951565880836524,2.951565880836524,0.5,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:383,0.9713305392144023,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:383,0.9713305392144023,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:383,0.9713305392144023,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9713305392144023,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,2.951565880836524,2.951565880836524,0.5,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:383,0.9713305392144023,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:383,0.9713305392144023,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:383,0.9713305392144023,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9713305392144023,KEY_POSTURE_TIMING:383,0.9713305392144023,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,PURE_BO_EI,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9713305392144023,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,2.951565880836524,2.951565880836524,0.5,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,PURE_BO_EI,0,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9713305392144023,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,2.951565880836524,2.951565880836524,0.5,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,PURE_BO_EI,0,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:246,0.9909330196615511,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9909330196615511,KEY_POSTURE_TIMING:246,0.9909330196615511,False,False,2.0181060571824547,2.0181060571824547,0.3886407938787006,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,PURE_BO_EI,0,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:340,0.9757685805851495,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9757685805851495,KEY_POSTURE_TIMING:340,0.9757685805851495,False,False,0.4569033085623599,0.4569033085623599,0.07216878364870322,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,RANDOM,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9713305392144023,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,2.951565880836524,2.951565880836524,0.5,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,RANDOM,0,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:329,0.9872276369118178,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9872276369118178,KEY_POSTURE_TIMING:329,0.9872276369118178,False,False,1.6366311009095706,1.6366311009095706,0.6208193510729725,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,RANDOM,0,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:329,0.9872276369118178,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9872276369118178,KEY_POSTURE_TIMING:329,0.9872276369118178,False,False,1.6366311009095706,1.6366311009095706,0.6208193510729725,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,RANDOM,0,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:329,0.9872276369118178,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9872276369118178,KEY_POSTURE_TIMING:329,0.9872276369118178,False,False,1.6366311009095706,1.6366311009095706,0.6208193510729725,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,RANDOM,1,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9713305392144023,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,2.951565880836524,2.951565880836524,0.5,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,RANDOM,1,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9713305392144023,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,2.951565880836524,2.951565880836524,0.5,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,RANDOM,1,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:292,0.9831009188837835,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9831009188837835,KEY_POSTURE_TIMING:292,0.9831009188837835,False,False,1.211779017974759,1.211779017974759,0.1613743060919757,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,RANDOM,1,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:368,0.9804310185160733,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9804310185160733,KEY_POSTURE_TIMING:368,0.9804310185160733,False,False,0.9369085943731728,0.9369085943731728,0.21650635094610965,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,RANDOM,2,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9713305392144023,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,2.951565880836524,2.951565880836524,0.5,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,RANDOM,2,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:324,0.9899634863104263,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9899634863104263,KEY_POSTURE_TIMING:324,0.9899634863104263,False,False,1.9182910805104598,1.9182910805104598,0.649519052838329,False
DEVELOPMENT,MYOLEG_VP_027,KEY_POSTURE_TIMING,RANDOM,2,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:324,0.9899634863104263,True,KEY_POSTURE_TIMING:383,0.9713305392144023,0.9899634863104263,KEY_POSTURE_TIMING:324,0.9899634863104263,False,False,1.9182910805104598,1.9182910805104598,0.649519052838329,False
