case_id,subject_id,scenario_name,policy_id,iteration,trial_purpose,selection_mode,trajectory_id,alpha_hip,alpha_knee,alpha_phase,operating_alpha_hip_before,operating_alpha_knee_before,operating_alpha_phase_before,operating_alpha_hip_after,operating_alpha_knee_after,operating_alpha_phase_after,J_pred,actual_J,operating_actual_J_before,best_actual_J_before,best_actual_J_after,delta_J_pred_one_step,delta_J_actual_vs_operating,accepted_meaningful_improvement,executed_false_improvement,bundle_authorization_id,bundle_length,bundle_authorized_execution_count,queued_later_bundle_steps,bundle_authorization_invalidated,model_refit_after_execution,full_map_recomputed_after_execution,truth_accessed_before_selection,manifest_sha_verified_before_truth,execution_status,cumulative_regret_vs_best_before,stop_reason_after_iteration
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,4,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,-0.75,0,0,-1,0,0.995448985066,0.98962967267,0.992195661695,0.994778783919,0.98962967267,-0.00113472110963,-0.00256598902507,True,False,semantic_bundle_e698de276ce575a0a573b300,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,5,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-1.250_p+0.00000,0,-1.25,0,0,-1,0,0,-1.25,0,0.994316032132,0.987080761961,0.98962967267,0.98962967267,0.98962967267,-0.00113275151659,-0.00254891070905,False,False,semantic_bundle_38d5786b34fb13475468e237,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,6,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-1.500_p+0.00000,0,-1.5,0,0,-1.25,0,0,-1.5,0,0.99318467003,0.9845488743,0.987080761961,0.98962967267,0.9845488743,-0.00113083538769,-0.00253188766104,True,False,semantic_bundle_97b9936975acc6a4c26ce81e,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,7,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-1.750_p+0.00000,0,-1.75,0,0,-1.5,0,0,-1.75,0,0.992054854172,0.982033954035,0.9845488743,0.9845488743,0.9845488743,-0.00112895542422,-0.00251492026517,False,False,semantic_bundle_1350f6d354195eb4d2044770,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,8,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1.75,0,0,-2,0,0.990926558288,0.979535945131,0.982033954035,0.9845488743,0.979535945131,-0.00112710066333,-0.00249800890437,True,False,semantic_bundle_dabc42005953e7a944f91918,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,9,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-2.250_p+0.00000,0,-2.25,0,0,-2,0,0,-2.25,0,0.989799766769,0.97705479117,0.979535945131,0.979535945131,0.979535945131,-0.00112526382125,-0.00248115396025,False,False,semantic_bundle_d6bcdc9e0df67bad37dffe3a,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,10,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-2.500_p+0.00000,0,-2.5,0,0,-2.25,0,0,-2.5,0,0.98867447056,0.974590435357,0.97705479117,0.979535945131,0.979535945131,-0.0011234398703,-0.00246435581303,False,False,semantic_bundle_585910117c22591ad2b465c5,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,11,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-2.750_p+0.00000,0,-2.75,0,0,-2.5,0,0,-2.75,0,0.987550664811,0.972142820516,0.974590435357,0.979535945131,0.972142820516,-0.00112162522959,-0.00244761484144,True,False,semantic_bundle_742b7317d0a020ddd73fc199,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,12,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2.75,0,0,-3,0,0.986428347478,0.969711889093,0.972142820516,0.972142820516,0.972142820516,-0.00111981728056,-0.00243093142264,False,False,semantic_bundle_0405ddb2ecb4e643f36bbf15,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,13,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-3.250_p+0.00000,0,-3.25,0,0,-3,0,0,-3.25,0,0.985307518444,0.967297583161,0.969711889093,0.972142820516,0.972142820516,-0.0011180140654,-0.00241430593216,False,False,semantic_bundle_2b96b269bd45490b80be0382,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,14,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-3.500_p+0.00000,0,-3.5,0,0,-3.25,0,0,-3.5,0,0.984188178949,0.964899844417,0.967297583161,0.972142820516,0.964899844417,-0.0011162140924,-0.00239773874374,True,False,semantic_bundle_4c0a9773021d13a1697f56b1,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,15,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-3.750_p+0.00000,0,-3.75,0,0,-3.5,0,0,-3.75,0,0.983070331216,0.962518614188,0.964899844417,0.964899844417,0.964899844417,-0.00111441620585,-0.00238123022931,False,False,semantic_bundle_68d3126743eb913cf0f58042,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,16,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3.75,0,0,-4,0,0.981953978191,0.960153833429,0.962518614188,0.964899844417,0.964899844417,-0.00111261949766,-0.00236478075887,False,False,semantic_bundle_2878708995811e64d0f9a5cd,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,1,EXPLORE,EXPLORE,asym_h+0.250_k+0.000_p+0.00000,0.25,0,0,0,0,0,0,0,0,0.999855563362,0.999855412977,1,1,1,-0.00014443663766,-0.000144587022724,False,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994971239995,0.994967735184,1,1,0.994967735184,-0.00502876000514,-0.00503226481629,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,3,EXPLORE,EXPLORE,asym_h+0.500_k+0.000_p+0.00000,0.5,0,0,0,-1,0,0,-1,0,0.999716269938,0.999716119706,0.994967735184,0.994967735184,0.994967735184,0.00474502994282,0.00474838452245,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.00474838452245,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,4,EXPLORE,EXPLORE,asym_h+0.750_k+0.000_p+0.00000,0.75,0,0,0,-1,0,0,-1,0,0.999578651978,0.999578501898,0.994967735184,0.994967735184,0.994967735184,0.00460741198326,0.00461076671438,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.00935915123683,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,5,EXPLORE,EXPLORE,asym_h+1.000_k+0.000_p+0.00000,1,0,0,0,-1,0,0,-1,0,0.999442721362,0.999442571431,0.994967735184,0.994967735184,0.994967735184,0.00447148136689,0.00447483624746,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0138339874843,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,6,EXPLORE,EXPLORE,asym_h+1.250_k+0.000_p+0.00000,1.25,0,0,0,-1,0,0,-1,0,0.999308489944,0.999308340161,0.994967735184,0.994967735184,0.994967735184,0.00433724994889,0.00434060497687,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0181745924612,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,7,EXPLORE,EXPLORE,asym_h+1.500_k+0.000_p+0.00000,1.5,0,0,0,-1,0,0,-1,0,0.999175969556,0.999175819918,0.994967735184,0.994967735184,0.994967735184,0.00420472956131,0.00420808473466,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0223826771958,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,8,EXPLORE,EXPLORE,asym_h+1.750_k+0.000_p+0.00000,1.75,0,0,0,-1,0,0,-1,0,0.999045172008,0.999045022513,0.994967735184,0.994967735184,0.994967735184,0.00407393201282,0.00407728732952,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0264599645253,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,9,EXPLORE,EXPLORE,asym_h+2.000_k+0.000_p+0.00000,2,0,0,0,-1,0,0,-1,0,0.998916109083,0.99891595973,0.994967735184,0.994967735184,0.994967735184,0.00394486908859,0.00394822454659,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0304081890719,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,1,EXPLORE,EXPLORE,asym_h+0.250_k+0.000_p+0.00000,0.25,0,0,0,0,0,0,0,0,0.999855563362,0.999855412977,1,1,1,-0.00014443663766,-0.000144587022724,False,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994971239995,0.994967735184,1,1,0.994967735184,-0.00502876000514,-0.00503226481629,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,3,EXPLORE,EXPLORE,asym_h+0.500_k+0.000_p+0.00000,0.5,0,0,0,-1,0,0,-1,0,0.999716269938,0.999716119706,0.994967735184,0.994967735184,0.994967735184,0.00474502994282,0.00474838452245,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.00474838452245,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,4,EXPLORE,EXPLORE,asym_h+0.750_k+0.000_p+0.00000,0.75,0,0,0,-1,0,0,-1,0,0.999578651978,0.999578501898,0.994967735184,0.994967735184,0.994967735184,0.00460741198326,0.00461076671438,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.00935915123683,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,5,EXPLORE,EXPLORE,asym_h+1.000_k+0.000_p+0.00000,1,0,0,0,-1,0,0,-1,0,0.999442721362,0.999442571431,0.994967735184,0.994967735184,0.994967735184,0.00447148136689,0.00447483624746,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0138339874843,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,6,EXPLORE,EXPLORE,asym_h+1.250_k+0.000_p+0.00000,1.25,0,0,0,-1,0,0,-1,0,0.999308489944,0.999308340161,0.994967735184,0.994967735184,0.994967735184,0.00433724994889,0.00434060497687,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0181745924612,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,7,EXPLORE,EXPLORE,asym_h+1.500_k+0.000_p+0.00000,1.5,0,0,0,-1,0,0,-1,0,0.999175969556,0.999175819918,0.994967735184,0.994967735184,0.994967735184,0.00420472956131,0.00420808473466,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0223826771958,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,8,EXPLORE,EXPLORE,asym_h+1.750_k+0.000_p+0.00000,1.75,0,0,0,-1,0,0,-1,0,0.999045172008,0.999045022513,0.994967735184,0.994967735184,0.994967735184,0.00407393201282,0.00407728732952,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0264599645253,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,9,EXPLORE,EXPLORE,asym_h+2.000_k+0.000_p+0.00000,2,0,0,0,-1,0,0,-1,0,0.998916109083,0.99891595973,0.994967735184,0.994967735184,0.994967735184,0.00394486908859,0.00394822454659,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0304081890719,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,1,EXPLORE,EXPLORE,asym_h+0.250_k+0.000_p+0.00000,0.25,0,0,0,0,0,0,0,0,0.999855563362,0.999855412977,1,1,1,-0.00014443663766,-0.000144587022724,False,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994971239995,0.994967735184,1,1,0.994967735184,-0.00502876000514,-0.00503226481629,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,3,EXPLORE,EXPLORE,asym_h+0.500_k+0.000_p+0.00000,0.5,0,0,0,-1,0,0,-1,0,0.999716269938,0.999716119706,0.994967735184,0.994967735184,0.994967735184,0.00474502994282,0.00474838452245,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.00474838452245,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,4,EXPLORE,EXPLORE,asym_h+0.750_k+0.000_p+0.00000,0.75,0,0,0,-1,0,0,-1,0,0.999578651978,0.999578501898,0.994967735184,0.994967735184,0.994967735184,0.00460741198326,0.00461076671438,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.00935915123683,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,5,EXPLORE,EXPLORE,asym_h+1.000_k+0.000_p+0.00000,1,0,0,0,-1,0,0,-1,0,0.999442721362,0.999442571431,0.994967735184,0.994967735184,0.994967735184,0.00447148136689,0.00447483624746,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0138339874843,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,6,EXPLORE,EXPLORE,asym_h+1.250_k+0.000_p+0.00000,1.25,0,0,0,-1,0,0,-1,0,0.999308489944,0.999308340161,0.994967735184,0.994967735184,0.994967735184,0.00433724994889,0.00434060497687,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0181745924612,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,7,EXPLORE,EXPLORE,asym_h+1.500_k+0.000_p+0.00000,1.5,0,0,0,-1,0,0,-1,0,0.999175969556,0.999175819918,0.994967735184,0.994967735184,0.994967735184,0.00420472956131,0.00420808473466,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0223826771958,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,8,EXPLORE,EXPLORE,asym_h+1.750_k+0.000_p+0.00000,1.75,0,0,0,-1,0,0,-1,0,0.999045172008,0.999045022513,0.994967735184,0.994967735184,0.994967735184,0.00407393201282,0.00407728732952,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0264599645253,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,9,EXPLORE,EXPLORE,asym_h+2.000_k+0.000_p+0.00000,2,0,0,0,-1,0,0,-1,0,0.998916109083,0.99891595973,0.994967735184,0.994967735184,0.994967735184,0.00394486908859,0.00394822454659,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0304081890719,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,1,EXPLORE,EXPLORE,asym_h+0.250_k+0.000_p+0.00000,0.25,0,0,0,0,0,0,0,0,0.999855563362,0.999855412977,1,1,1,-0.00014443663766,-0.000144587022724,False,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994971239995,0.994967735184,1,1,0.994967735184,-0.00502876000514,-0.00503226481629,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,3,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-1.250_p+0.00000,0,-1.25,0,0,-1,0,0,-1.25,0,0.993721361052,0.993717850529,0.994967735184,0.994967735184,0.994967735184,-0.00124987894262,-0.00124988465499,False,False,semantic_bundle_a8ca25f237c3a3b422838fb4,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,4,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-1.500_p+0.00000,0,-1.5,0,0,-1.25,0,0,-1.5,0,0.992474388684,0.992470872431,0.993717850529,0.994967735184,0.994967735184,-0.00124697236845,-0.00124697809817,False,False,semantic_bundle_1ca7ee73c960ec1d9f64348b,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,5,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-1.750_p+0.00000,0,-1.75,0,0,-1.5,0,0,-1.75,0,0.99123032129,0.99122679929,0.992470872431,0.994967735184,0.994967735184,-0.00124406739381,-0.00124407314088,False,False,semantic_bundle_44d1d72ec261ca4c7dabc328,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,6,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1.75,0,0,-2,0,0.989989157227,0.989985629463,0.99122679929,0.994967735184,0.994967735184,-0.0012411640627,-0.00124116982711,False,False,semantic_bundle_df71ce564aace494ca14c0b2,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,7,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-2.250_p+0.00000,0,-2.25,0,0,-2,0,0,-2.25,0,0.988750894808,0.988747361262,0.989985629463,0.994967735184,0.988747361262,-0.00123826241891,-0.00123826820066,True,False,semantic_bundle_3a16d365c8c78c6f0a8af86b,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,8,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-2.500_p+0.00000,0,-2.5,0,0,-2.25,0,0,-2.5,0,0.987515532302,0.987511992957,0.988747361262,0.988747361262,0.988747361262,-0.00123536250604,-0.00123536830511,False,False,semantic_bundle_58ed5cbdd05cb7ffee61d6ad,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,9,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-2.750_p+0.00000,0,-2.75,0,0,-2.5,0,0,-2.75,0,0.986283067935,0.986279522773,0.987511992957,0.988747361262,0.988747361262,-0.00123246436743,-0.00123247018381,False,False,semantic_bundle_df7848347785158f43b6c653,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,10,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2.75,0,0,-3,0,0.985053499889,0.985049948893,0.986279522773,0.988747361262,0.988747361262,-0.00122956804624,-0.00122957387993,False,False,semantic_bundle_9cc6052232344a844e1d6827,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,11,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-3.250_p+0.00000,0,-3.25,0,0,-3,0,0,-3.25,0,0.983826826303,0.983823269457,0.985049948893,0.988747361262,0.988747361262,-0.00122667358539,-0.00122667943639,False,False,semantic_bundle_2678b8bc61782aceecdc0d98,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,12,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-3.500_p+0.00000,0,-3.5,0,0,-3.25,0,0,-3.5,0,0.982603045276,0.982599482561,0.983823269457,0.988747361262,0.982599482561,-0.0012237810276,-0.00122378689588,True,False,semantic_bundle_d954bd69591a1c53e1394e10,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,13,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-3.750_p+0.00000,0,-3.75,0,0,-3.5,0,0,-3.75,0,0.98138215486,0.98137858626,0.982599482561,0.982599482561,0.982599482561,-0.00122089041533,-0.00122089630089,False,False,semantic_bundle_a5eaa4dd8744d0cc50be2c49,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,14,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3.75,0,0,-4,0,0.980164153069,0.980160578566,0.98137858626,0.982599482561,0.982599482561,-0.00121800179085,-0.00121800769368,False,False,semantic_bundle_e698dd9a1366864cd42e7c0c,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,15,EXPLORE,EXPLORE,asym_h+0.500_k+0.000_p+0.00000,0.5,0,0,0,-4,0,0,-4,0,0.999716269938,0.999716119706,0.980160578566,0.982599482561,0.982599482561,0.0195521168682,0.01955554114,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0171166371454,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,16,EXPLORE,EXPLORE,asym_h+0.750_k+0.000_p+0.00000,0.75,0,0,0,-4,0,0,-4,0,0.999578651978,0.999578501898,0.980160578566,0.982599482561,0.982599482561,0.0194144989086,0.0194179233319,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0340956564827,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,17,EXPLORE,EXPLORE,asym_h+1.000_k+0.000_p+0.00000,1,0,0,0,-4,0,0,-4,0,0.999442721362,0.999442571431,0.980160578566,0.982599482561,0.982599482561,0.0192785682923,0.019281992865,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0509387453531,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,18,EXPLORE,EXPLORE,asym_h+1.250_k+0.000_p+0.00000,1.25,0,0,0,-4,0,0,-4,0,0.999308489944,0.999308340161,0.980160578566,0.982599482561,0.982599482561,0.0191443368743,0.0191477615944,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0676476029529,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,19,EXPLORE,EXPLORE,asym_h+1.500_k+0.000_p+0.00000,1.5,0,0,0,-4,0,0,-4,0,0.999175969556,0.999175819918,0.980160578566,0.982599482561,0.982599482561,0.0190118164867,0.0190152413522,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0842239403105,
prospective_subject_002__matched_linear,prospective_subject_002,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,20,EXPLORE,EXPLORE,asym_h+1.750_k+0.000_p+0.00000,1.75,0,0,0,-4,0,0,-4,0,0.999045172008,0.999045022513,0.980160578566,0.982599482561,0.982599482561,0.0188810189382,0.018884443947,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.100669480263,STOP_MAX_PERSONALIZATION_TRIALS
prospective_subject_002__hip_knee_coupling_strong,prospective_subject_002,hip_knee_coupling_strong,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,1,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994858052612,0.994395205518,1,1,0.994395205518,-0.00514194738811,-0.0056047944822,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
