subject_id,split,boundary_side,hip_deg,knee_deg,knee_velocity_deg_s,required_knee_drive_nm,subject_reference_knee_rms_nm,joint_limit_knee_contribution_nm,absolute_joint_limit_knee_contribution_nm,relative_joint_limit_contribution,joint_limit_active_count,contact_active_count,source_equality_residual_max,solver_warning_count,finite,artifact_gate_pass
MYOLEG_VP_029,DEVELOPMENT,UPPER,60.0,119.9,1.0,6.77515183878027e-13,11.50870099422878,0.001473177043587815,0.001473177043587815,0.00012800550160496505,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,90.0,119.9,-1.0,-1.9008158515883844e-13,11.50870099422878,0.0011623974249255053,0.0011623974249255053,0.00010100161829805187,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,90.0,119.9,0.0,-1.747789039652422e-13,11.50870099422878,0.0010631210200163106,0.0010631210200163106,9.237541409316564e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,90.0,119.9,1.0,-1.7683494014659425e-13,11.50870099422878,0.0009638504533418414,0.0009638504533418414,8.374971717704539e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,112.0,119.9,-1.0,3.5434752018267817e-13,11.50870099422878,0.0007905124267403304,0.0007905124267403304,6.868824093498869e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,112.0,119.9,0.0,3.576298443208852e-13,11.50870099422878,0.0006912519274915351,0.0006912519274915351,6.0063418785332446e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,112.0,119.9,1.0,3.6038113350570383e-13,11.50870099422878,0.0005919973121169616,0.0005919973121169616,5.1439107890093594e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,30.0,120.0,-1.0,-4.965790925438753e-13,11.50870099422878,0.0,0.0,0.0,1,0,4.440892098500626e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,30.0,120.0,0.0,-2.772374848807129e-15,11.50870099422878,0.0,0.0,0.0,1,0,4.440892098500626e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,30.0,120.0,1.0,-2.0108424693306394e-16,11.50870099422878,0.0,0.0,0.0,1,0,4.440892098500626e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,60.0,120.0,-1.0,4.112533733011761e-13,11.50870099422878,0.0,0.0,0.0,1,0,4.440892098500626e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,60.0,120.0,0.0,1.2764881098491208e-15,11.50870099422878,0.0,0.0,0.0,1,0,4.440892098500626e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,60.0,120.0,1.0,-4.117749842653899e-15,11.50870099422878,0.0,0.0,0.0,1,0,4.440892098500626e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,90.0,120.0,-1.0,-5.895413978031949e-13,11.50870099422878,0.0,0.0,0.0,1,0,4.440892098500626e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,90.0,120.0,0.0,5.489959636434041e-15,11.50870099422878,0.0,0.0,0.0,1,0,4.440892098500626e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,90.0,120.0,1.0,-8.854311630201118e-16,11.50870099422878,0.0,0.0,0.0,1,0,4.440892098500626e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,112.0,120.0,-1.0,1.8192351157481086e-13,11.50870099422878,0.0,0.0,0.0,1,0,4.440892098500626e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,112.0,120.0,0.0,1.7370234169102118e-16,11.50870099422878,0.0,0.0,0.0,1,0,4.440892098500626e-16,0,True,True
MYOLEG_VP_029,DEVELOPMENT,UPPER,112.0,120.0,1.0,5.585413457607802e-16,11.50870099422878,0.0,0.0,0.0,1,0,4.440892098500626e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,0.0,-1.0,1.2545555782854726e-13,10.226229440688524,0.0,0.0,0.0,0,0,0.0,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,0.0,0.0,1.20267078348238e-13,10.226229440688524,0.0,0.0,0.0,0,0,0.0,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,0.0,1.0,1.286968559069054e-13,10.226229440688524,0.0,0.0,0.0,0,0,0.0,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,0.0,-1.0,-3.7649413235300855e-13,10.226229440688524,0.0,0.0,0.0,0,0,0.0,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,0.0,0.0,-3.8756132557070386e-13,10.226229440688524,0.0,0.0,0.0,0,0,0.0,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,0.0,1.0,-3.7656843705033407e-13,10.226229440688524,0.0,0.0,0.0,0,0,0.0,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,0.0,-1.0,-5.380876245224634e-14,10.226229440688524,0.0,0.0,0.0,0,0,0.0,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,0.0,0.0,-3.911249106996761e-14,10.226229440688524,0.0,0.0,0.0,0,0,0.0,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,0.0,1.0,-7.999060345663744e-14,10.226229440688524,0.0,0.0,0.0,0,0,0.0,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,0.0,-1.0,9.723800617481716e-14,10.226229440688524,0.0,0.0,0.0,0,0,0.0,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,0.0,0.0,1.6050911030192359e-13,10.226229440688524,0.0,0.0,0.0,0,0,0.0,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,0.0,1.0,1.0749074237956923e-13,10.226229440688524,0.0,0.0,0.0,0,0,0.0,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,0.1,-1.0,5.2527625368476294e-14,10.226229440688524,-0.0019293037958227283,0.0019293037958227283,0.00018866228329929099,1,0,6.539094352803199e-19,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,0.1,0.0,5.5560584672935606e-14,10.226229440688524,-0.0019938927392742357,0.0019938927392742357,0.00019497829095647482,1,0,6.539094352803199e-19,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,0.1,1.0,6.68004813456368e-14,10.226229440688524,-0.0020584815399129126,0.0020584815399129126,0.00020129428464831282,1,0,6.539094352803199e-19,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,0.1,-1.0,-1.1991030856264567e-13,10.226229440688524,-0.0032096906150416303,0.0032096906150416303,0.00031386843348837716,1,0,6.539094352803199e-19,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,0.1,0.0,-1.027191507481162e-13,10.226229440688524,-0.0032742881835605233,0.0032742881835605233,0.0003201852845715212,1,0,6.539094352803199e-19,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,0.1,1.0,-1.1858668660772555e-13,10.226229440688524,-0.003338885624216789,0.003338885624216789,0.00032650212315126626,1,0,6.539094352803199e-19,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,0.1,-1.0,-2.609921133827053e-13,10.226229440688524,-0.00718690434251007,0.00718690434251007,0.0007027912276165575,1,0,6.539094352803199e-19,0,True,False
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,0.1,0.0,-2.6774033519045415e-13,10.226229440688524,-0.007251507203501226,0.007251507203501226,0.0007091085962386727,1,0,6.539094352803199e-19,0,True,False
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,0.1,1.0,-2.4854679621057914e-13,10.226229440688524,-0.007316110083197156,0.007316110083197156,0.0007154259666898857,1,0,6.539094352803199e-19,0,True,False
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,0.1,-1.0,-1.0816039731422291e-12,10.226229440688524,-0.011329654191611683,0.011329654191611683,0.0011079014271411522,1,0,6.539094352803199e-19,0,True,False
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,0.1,0.0,-1.0182561344699586e-12,10.226229440688524,-0.011394255785060562,0.011394255785060562,0.0011142186718131563,1,0,6.539094352803199e-19,0,True,False
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,0.1,1.0,-1.0263634695426487e-12,10.226229440688524,-0.011458857506575272,0.011458857506575272,0.00112053592900843,1,0,6.539094352803199e-19,0,True,False
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,0.25,-1.0,2.2059213322422938e-14,10.226229440688524,-0.0010126188867678593,0.0010126188867678593,9.902172571434897e-05,1,0,1.1384122811097797e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,0.25,0.0,2.838649427060228e-14,10.226229440688524,-0.0010409275009457199,0.0010409275009457199,0.00010178996148903491,1,0,1.1384122811097797e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,0.25,1.0,3.2616175241892987e-14,10.226229440688524,-0.0010692360195544135,0.0010692360195544135,0.00010455818791822675,1,0,1.1384122811097797e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,0.25,-1.0,-4.1616057025169984e-13,10.226229440688524,-0.0015743392204304735,0.0015743392204304735,0.00015395109503082638,1,0,1.1384122811097797e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,0.25,0.0,-4.4834941157493744e-13,10.226229440688524,-0.0016026515947145377,0.0016026515947145377,0.0001567196984978495,1,0,1.1384122811097797e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,0.25,1.0,-4.077017457196514e-13,10.226229440688524,-0.0016309638803368302,0.0016309638803368302,0.00015948829329483718,1,0,1.1384122811097797e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,0.25,-1.0,7.708478745348815e-14,10.226229440688524,-0.0033179809541264154,0.0033179809541264154,0.0003244579024331981,1,0,1.1384122811097797e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,0.25,0.0,6.534093929251298e-14,10.226229440688524,-0.003346295609748922,0.003346295609748922,0.00032722672898718167,1,0,1.1384122811097797e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,0.25,1.0,1.0543175044672391e-13,10.226229440688524,-0.003374610241082927,0.003374610241082927,0.00032999555316604723,1,0,1.1384122811097797e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,0.25,-1.0,8.016372375508222e-13,10.226229440688524,-0.005133541870277528,0.005133541870277528,0.0005019975250948302,1,0,1.1384122811097797e-18,0,True,False
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,0.25,0.0,8.29708386337967e-13,10.226229440688524,-0.005161855951906479,0.005161855951906479,0.0005047662955192736,1,0,1.1384122811097797e-18,0,True,False
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,0.25,1.0,8.633047108840656e-13,10.226229440688524,-0.005190170057055665,0.005190170057055665,0.0005075350682437079,1,0,1.1384122811097797e-18,0,True,False
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,0.5,-1.0,3.995589065140584e-13,10.226229440688524,-6.795678467962761e-05,6.795678467962761e-05,6.64534128378134e-06,1,0,2.032879073410321e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,0.5,0.0,3.8948381619419407e-13,10.226229440688524,-6.856742985444935e-05,6.856742985444935e-05,6.705054903387026e-06,1,0,2.032879073410321e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,0.5,1.0,4.050892866420534e-13,10.226229440688524,-6.917807178303654e-05,6.917807178303654e-05,6.764768205550729e-06,1,0,2.032879073410321e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,0.5,-1.0,9.636326276757692e-13,10.226229440688524,-8.009261492511871e-05,8.009261492511871e-05,7.832076855858824e-06,1,0,2.032879073410321e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,0.5,0.0,9.838706998275043e-13,10.226229440688524,-8.070334075920598e-05,8.070334075920598e-05,7.891798362952855e-06,1,0,2.032879073410321e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,0.5,1.0,9.863757832390972e-13,10.226229440688524,-8.131406350890225e-05,8.131406350890225e-05,7.951519568431221e-06,1,0,2.032879073410321e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,0.5,-1.0,2.1979540696116836e-13,10.226229440688524,-0.00011773203828851491,0.00011773203828851491,1.151275149568599e-05,1,0,2.032879073410321e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,0.5,0.0,2.564149613006052e-13,10.226229440688524,-0.00011834281213115662,0.00011834281213115662,1.157247769742869e-05,1,0,2.032879073410321e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,0.5,1.0,2.4287363342694967e-13,10.226229440688524,-0.00011895358428286323,0.00011895358428286323,1.1632203733818647e-05,1,0,2.032879073410321e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,0.5,-1.0,4.1440920193780264e-14,10.226229440688524,-0.00015690462216893072,0.00015690462216893072,1.5343350457660615e-05,1,0,2.032879073410321e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,0.5,0.0,-6.354072445955368e-14,10.226229440688524,-0.00015751538293071288,0.00015751538293071288,1.540307538025545e-05,1,0,2.032879073410321e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,0.5,1.0,-5.6262619815867634e-14,10.226229440688524,-0.00015812614302838603,0.00015812614302838603,1.546280023790856e-05,1,0,2.032879073410321e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,1.0,-1.0,8.049856757713703e-16,10.226229440688524,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,1.0,0.0,-1.0160497764904479e-14,10.226229440688524,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,1.0,1.0,-5.7543928818308376e-15,10.226229440688524,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,1.0,-1.0,3.1693040818589634e-15,10.226229440688524,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,1.0,0.0,-1.0709606526083822e-14,10.226229440688524,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,1.0,1.0,-1.0931688846994517e-14,10.226229440688524,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,1.0,-1.0,1.376874645008954e-14,10.226229440688524,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,1.0,0.0,1.6298463404714567e-14,10.226229440688524,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,1.0,1.0,1.6953236507979723e-14,10.226229440688524,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,1.0,-1.0,4.1514358466702956e-14,10.226229440688524,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,1.0,0.0,-1.0863321931403535e-14,10.226229440688524,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,1.0,1.0,2.2587598568906124e-14,10.226229440688524,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,5.0,-1.0,2.1714749762387988e-13,10.226229440688524,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,5.0,0.0,2.1860654229819434e-13,10.226229440688524,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,30.0,5.0,1.0,2.167090128547469e-13,10.226229440688524,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,5.0,-1.0,-2.2485272958945878e-13,10.226229440688524,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,5.0,0.0,-2.0561481390774636e-13,10.226229440688524,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,60.0,5.0,1.0,-1.977735420563641e-13,10.226229440688524,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,5.0,-1.0,-1.083569470562799e-13,10.226229440688524,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,5.0,0.0,-5.134330725543538e-14,10.226229440688524,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,90.0,5.0,1.0,-5.5451996305133525e-14,10.226229440688524,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,5.0,-1.0,1.528936076087898e-13,10.226229440688524,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,5.0,0.0,1.4474937829687523e-13,10.226229440688524,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,LOWER,112.0,5.0,1.0,9.589246313173446e-14,10.226229440688524,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,30.0,119.0,-1.0,-6.198877949926587e-13,10.226229440688524,0.0019120606813331346,0.0019120606813331346,0.00018697611787638486,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,30.0,119.0,0.0,-6.237199258793724e-13,10.226229440688524,0.0018748953427364684,0.0018748953427364684,0.00018334180292068952,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,30.0,119.0,1.0,-6.12579832601936e-13,10.226229440688524,0.0018377323069299252,0.0018377323069299252,0.00017970771314966625,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,60.0,119.0,-1.0,-6.110360037191075e-13,10.226229440688524,0.0017897658872564589,0.0017897658872564589,0.00017501718474409228,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,60.0,119.0,0.0,-6.111073120876574e-13,10.226229440688524,0.0017526000095235425,0.0017526000095235425,0.00017138281706747442,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,60.0,119.0,1.0,-6.197608888905692e-13,10.226229440688524,0.001715436447837255,0.001715436447837255,0.00016774867587185252,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,90.0,119.0,-1.0,-7.113759128196986e-13,10.226229440688524,0.001583370320691436,0.001583370320691436,0.0001548342260336405,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,90.0,119.0,0.0,-7.239835549421047e-13,10.226229440688524,0.0015462110147119175,0.0015462110147119175,0.00015120050099402154,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,90.0,119.0,1.0,-7.257904900689055e-13,10.226229440688524,0.0015090540517860949,0.0015090540517860949,0.00014756700507635896,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,112.0,119.0,-1.0,3.8349421556971115e-13,10.226229440688524,0.001426195484190639,0.001426195484190639,0.0001394644519236031,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,112.0,119.0,0.0,3.8733059067211624e-13,10.226229440688524,0.001389041963296533,0.001389041963296533,0.00013583129259448826,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,112.0,119.0,1.0,3.9189567220022693e-13,10.226229440688524,0.0013518907994294037,0.0013518907994294037,0.0001321983637537456,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,30.0,119.25,-1.0,-1.3107142071124133e-12,10.226229440688524,0.002100823000415488,0.002100823000415488,0.00020543476093511562,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,30.0,119.25,0.0,-1.310500252921861e-12,10.226229440688524,0.002049631344508596,0.002049631344508596,0.00020042884392496046,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,30.0,119.25,1.0,-1.3067467328032677e-12,10.226229440688524,0.001998442832866542,0.001998442832866542,0.00019542323438539907,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,60.0,119.25,-1.0,-1.0161141692005598e-12,10.226229440688524,0.0019345854357211618,0.0019345854357211618,0.00018917876299780222,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,60.0,119.25,0.0,-1.0180047829871952e-12,10.226229440688524,0.001883392933489035,0.001883392933489035,0.00018417276322740394,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,60.0,119.25,1.0,-1.0243628441882511e-12,10.226229440688524,0.001832203593897458,0.001832203593897458,0.000179167072724519,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,90.0,119.25,-1.0,-1.1132911810089745e-12,10.226229440688524,0.0016560734682502098,0.0016560734682502098,0.00016194370347891467,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,90.0,119.25,0.0,-1.1152707012061549e-12,10.226229440688524,0.0016048900718534749,0.0016048900718534749,0.00015693859414769976,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,90.0,119.25,1.0,-1.113212941432439e-12,10.226229440688524,0.0015537098758367284,0.0015537098758367284,0.00015193379777445306,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,112.0,119.25,-1.0,1.7128922771087153e-14,10.226229440688524,0.0014429370601910718,0.0014429370601910718,0.00014110157302454579,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,112.0,119.25,0.0,1.484349012950853e-14,10.226229440688524,0.00139176173852872,0.00139176173852872,0.0001360972533034633,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,112.0,119.25,1.0,1.3980262887981478e-14,10.226229440688524,0.0013405896368575499,0.0013405896368575499,0.0001310932484580836,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,30.0,119.5,-1.0,2.3778787353552865e-13,10.226229440688524,0.0022021524960771453,0.0022021524960771453,0.000215343544641697,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,30.0,119.5,0.0,2.312638749840824e-13,10.226229440688524,0.0021345730229312214,0.0021345730229312214,0.0002087350998050267,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,30.0,119.5,1.0,2.276023032315478e-13,10.226229440688524,0.00206699766392124,0.00206699766392124,0.0002021270572804663,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,60.0,119.5,-1.0,-1.4627162956980142e-13,10.226229440688524,0.0019847394496816497,0.0019847394496816497,0.00019408321133346473,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,60.0,119.5,0.0,-1.371987227611781e-13,10.226229440688524,0.0019171587498809357,0.0019171587498809357,0.00018747464654497866,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,60.0,119.5,1.0,-1.3307461487631185e-13,10.226229440688524,0.0018495821886632938,0.0018495821886632938,0.0001808664864592323,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,90.0,119.5,-1.0,-5.251526399952525e-13,10.226229440688524,0.0016227807213559878,0.0016227807213559878,0.00015868808056459247,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,90.0,119.5,0.0,-5.254533915944932e-13,10.226229440688524,0.0015552120963629836,0.0015552120963629836,0.0001520806965444218,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,90.0,119.5,1.0,-5.164820778940602e-13,10.226229440688524,0.0014876476603998086,0.0014876476603998086,0.0001454737221600659,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,112.0,119.5,-1.0,9.190383568420962e-14,10.226229440688524,0.0013449637203598948,0.0013449637203598948,0.00013152098025578227,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_030,DEVELOPMENT,UPPER,112.0,119.5,0.0,8.4039217481875e-14,10.226229440688524,0.0012774058654227193,0.0012774058654227193,0.0001249146494151722,1,0,1.9984014443252818e-15,0,True,True
