model,beta_flex,beta_extend,share_shift,step1,step2,valid,invalid_reason,flexion_share,flexion_duration_s,extension_duration_s,min_warp_derivative,ROM_excess_rad,hip_speed_peak_deg_s,knee_speed_peak_deg_s,hip_accel_peak_deg_s2,knee_accel_peak_deg_s2,knee_angle_change_peak_deg,E0,E2,hip_torque_peak_Nm,knee_torque_peak_Nm,decomposition_residual_Nm,warning_count,hip_flex_RMS_Nm,hip_extend_RMS_Nm,knee_flex_RMS_Nm,knee_extend_RMS_Nm,hip_flex_relative,hip_extend_relative,knee_flex_relative,knee_extend_relative,family,parameter_flex,parameter_extend,E3,reverse_motion_deg,flex_midpoint_offset_deg,extend_midpoint_offset_deg
LEG_1_HEAVY_HIP_STIFF,0.03,0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,3.583600871603921e-07,18.712359813602195,25.905551183286075,11.8926039900727,18.421312281673764,4.158655964012239,98.52472025972205,1.0098708409924897,144.59189970384102,27.557397282517233,,,100.90776512288078,91.27637017459128,17.594638816104325,16.859812702696242,0.9998731686886284,1.0002542737484206,1.0098708409924897,0.9869900760837074,BETA_ORIGINAL,0.03,0.03,0.9992470898783115,,,
LEG_2_KNEE_DOMINANT,0.0,0.0,0.0,True,True,True,,0.5666666666666667,13.6,10.4,1.0,0.0,24.860706609500053,27.979829382299656,15.800173872525152,17.27403705858907,0.0,175.78628336733587,1.0,42.15573354314339,275.146268044729,,,27.110588550348172,29.84351090642956,174.99159538159347,170.85373307231075,1.0,1.0,1.0,1.0,BETA_ORIGINAL,0.0,0.0,1.0,,,
LEG_2_KNEE_DOMINANT,-0.03,-0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,24.860706609500053,28.49025183517582,15.800173872525152,15.381088915880744,4.649760958710204,175.8346621291427,1.0142077979694175,42.15575206239785,275.1465700459299,,,27.220210649297076,29.630080110309365,173.26326880653863,173.28118839412292,1.0040435160138748,0.9928483348762356,0.9901233738038334,1.0142077979694175,BETA_ORIGINAL,-0.03,-0.03,1.0003057556658403,,,
LEG_2_KNEE_DOMINANT,-0.03,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,24.860706609500053,28.07348603464652,15.800173872525152,16.034490896047185,2.631636414277636,175.31562964677295,1.0069353071210492,42.15575206239785,275.14611707641416,,,27.220210649297076,29.737229231767856,173.26326880653863,172.038656183945,1.0040435160138748,0.996438700694602,0.9901233738038334,1.0069353071210492,BETA_ORIGINAL,-0.03,-0.015,0.9993852244083399,,,
LEG_2_KNEE_DOMINANT,-0.03,0.0,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,24.860706609500053,27.96037491978993,15.800173872525152,17.6190120019802,2.631636414277636,174.82309145627144,1.0040435160138748,42.15575206239785,275.14565996854327,,,27.220210649297076,29.843618899202383,173.26326880653863,170.85369053321992,1.0040435160138748,1.000003618634991,0.9901233738038334,0.9999997510204192,BETA_ORIGINAL,-0.03,0.0,0.9985425648682795,,,
LEG_2_KNEE_DOMINANT,-0.03,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,2.0096731034868753e-07,24.860706609500053,28.2833746113425,15.800173872525152,18.910666300842006,2.631636414277636,174.35671213932855,1.0040435160138748,42.15575206239785,275.1511350859681,,,27.220210649297076,29.94900846770421,173.26326880653863,169.7262069445491,1.0040435160138748,1.0035350251384774,0.9901233738038334,0.9934006351076656,BETA_ORIGINAL,-0.03,0.015,0.9977756375159628,,,
LEG_2_KNEE_DOMINANT,-0.03,0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,3.9817787467200105e-07,24.860706609500053,28.783945759206517,15.800173872525152,20.46812475739128,4.62072884890247,173.91565431425246,1.0070249119037034,42.15575206239785,275.1507301631209,,,27.220210649297076,30.053158941444437,173.26326880653863,168.65489668998998,1.0040435160138748,1.0070249119037034,0.9901233738038334,0.987130299450992,BETA_ORIGINAL,-0.03,0.03,0.9970805252931009,,,
LEG_2_KNEE_DOMINANT,-0.015,-0.03,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,24.860706609500053,28.49025183517582,15.800173872525152,15.381088915880744,4.649760958710204,176.31672079003465,1.0142077979694175,42.15574900972918,275.1465700459299,,,27.16453004827507,29.630080110309365,174.13431818675426,173.28118839412292,1.0019896837660576,0.9928483348762356,0.9951010378928782,1.0142077979694175,BETA_ORIGINAL,-0.015,-0.03,1.001036713626147,,,
LEG_2_KNEE_DOMINANT,-0.015,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579214,0.0,24.860706609500053,28.07348603464652,15.800173872525152,16.034490896047185,2.3254480810208378,175.7991115521512,1.0069353071210492,42.15574900972918,275.14611707641416,,,27.16453004827507,29.737229231767856,174.13431818675426,172.038656183945,1.0019896837660576,0.996438700694602,0.9951010378928782,1.0069353071210492,BETA_ORIGINAL,-0.015,-0.015,1.0001161823686466,,,
LEG_2_KNEE_DOMINANT,-0.015,0.0,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579214,0.0,24.860706609500053,27.96037491978993,15.800173872525152,17.6190120019802,1.282670553809753,175.30793173843875,1.0019896837660576,42.15574900972918,275.14565996854327,,,27.16453004827507,29.843618899202383,174.13431818675426,170.85369053321992,1.0019896837660576,1.000003618634991,0.9951010378928782,0.9999997510204192,BETA_ORIGINAL,-0.015,0.0,0.9992735228285865,,,
LEG_2_KNEE_DOMINANT,-0.015,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579212,2.0096731034868753e-07,24.860706609500053,28.2833746113425,15.800173872525152,18.910666300842006,2.322619748733126,174.84284569898173,1.0035350251384774,42.15574900972918,275.1511350859681,,,27.16453004827507,29.94900846770421,174.13431818675426,169.7262069445491,1.0019896837660576,1.0035350251384774,0.9951010378928782,0.9934006351076656,BETA_ORIGINAL,-0.015,0.015,0.9985065954762697,,,
LEG_2_KNEE_DOMINANT,-0.015,0.03,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,3.9817787467200105e-07,24.860706609500053,28.783945759206517,15.800173872525152,20.46812475739128,4.62072884890247,174.40301728936862,1.0070249119037034,42.15574900972918,275.1507301631209,,,27.16453004827507,30.053158941444437,174.13431818675426,168.65489668998998,1.0019896837660576,1.0070249119037034,0.9951010378928782,0.987130299450992,BETA_ORIGINAL,-0.015,0.03,0.9978114832534078,,,
LEG_2_KNEE_DOMINANT,0.0,-0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,24.860706609500053,28.49025183517582,15.800173872525152,15.381088915880744,4.649760958710204,176.79229301516455,1.0142077979694175,42.15574595705205,275.1465700459299,,,27.11070869480205,29.630080110309365,174.99150535924983,173.28118839412292,1.000004431643144,0.9928483348762356,0.9999994855619012,1.0142077979694175,BETA_ORIGINAL,0.0,-0.03,1.0017650125126747,,,
LEG_2_KNEE_DOMINANT,0.0,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579214,0.0,24.860706609500053,28.07348603464652,15.800173872525152,16.034490896047185,2.3254480810208378,176.27608023193187,1.0069353071210492,42.15574595705205,275.14611707641416,,,27.11070869480205,29.737229231767856,174.99150535924983,172.038656183945,1.000004431643144,0.996438700694602,0.9999994855619012,1.0069353071210492,BETA_ORIGINAL,0.0,-0.015,1.000844481255174,,,
LEG_2_KNEE_DOMINANT,0.0,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579212,2.0096731034868753e-07,24.860706609500053,28.2833746113425,15.800173872525152,18.910666300842006,2.322619748733126,175.32241594139268,1.0035350251384774,42.15574595705205,275.1511350859681,,,27.11070869480205,29.94900846770421,174.99150535924983,169.7262069445491,1.000004431643144,1.0035350251384774,0.9999994855619012,0.9934006351076656,BETA_ORIGINAL,0.0,0.015,0.9992348943627971,,,
LEG_2_KNEE_DOMINANT,0.0,0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,3.9817787467200105e-07,24.860706609500053,28.783945759206517,15.800173872525152,20.46812475739128,4.62072884890247,174.88379364322066,1.0070249119037034,42.15574595705205,275.1507301631209,,,27.11070869480205,30.053158941444437,174.99150535924983,168.65489668998998,1.000004431643144,1.0070249119037034,0.9999994855619012,0.987130299450992,BETA_ORIGINAL,0.0,0.03,0.9985397821399351,,,
LEG_2_KNEE_DOMINANT,0.015,-0.03,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,24.860706609500053,28.49025183517582,15.800173872525152,15.381088915880744,4.649760958710204,177.26110194934515,1.0142077979694175,42.15574290335773,275.1465700459299,,,27.058678672574892,29.630080110309365,175.83445980634528,173.28118839412292,0.9980852544873056,0.9928483348762356,1.0048165994653275,1.0142077979694175,BETA_ORIGINAL,0.015,-0.03,1.0024894966995714,,,
LEG_2_KNEE_DOMINANT,0.015,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579212,0.0,24.860706609500053,28.07348603464652,15.800173872525152,16.034490896047185,2.3254480810208378,176.74625839510952,1.0069353071210492,42.15574290335773,275.14611707641416,,,27.058678672574892,29.737229231767856,175.83445980634528,172.038656183945,0.9980852544873056,0.996438700694602,1.0048165994653275,1.0069353071210492,BETA_ORIGINAL,0.015,-0.015,1.001568965442071,,,
LEG_2_KNEE_DOMINANT,0.015,0.0,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579212,0.0,24.860706609500053,27.96037491978993,15.800173872525152,17.6190120019802,1.2185070845729338,176.2577180283298,1.0048165994653275,42.15574290335773,275.14565996854327,,,27.058678672574892,29.843618899202383,175.83445980634528,170.85369053321992,0.9980852544873056,1.000003618634991,1.0048165994653275,0.9999997510204192,BETA_ORIGINAL,0.015,0.0,1.0007263059020108,,,
LEG_2_KNEE_DOMINANT,0.015,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579212,2.0096731034868753e-07,24.860706609500053,28.2833746113425,15.800173872525152,18.910666300842006,2.322619748733126,175.7951447744307,1.0048165994653275,42.15574290335773,275.1511350859681,,,27.058678672574892,29.94900846770421,175.83445980634528,169.7262069445491,0.9980852544873056,1.0035350251384774,1.0048165994653275,0.9934006351076656,BETA_ORIGINAL,0.015,0.015,0.9999593785496941,,,
LEG_2_KNEE_DOMINANT,0.015,0.03,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,3.9817787467200105e-07,24.860706609500053,28.783945759206517,15.800173872525152,20.46812475739128,4.62072884890247,175.35770491706637,1.0070249119037034,42.15574290335773,275.1507301631209,,,27.058678672574892,30.053158941444437,175.83445980634528,168.65489668998998,0.9980852544873056,1.0070249119037034,1.0048165994653275,0.987130299450992,BETA_ORIGINAL,0.015,0.03,0.9992642663268321,,,
LEG_2_KNEE_DOMINANT,0.03,-0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,0.0,24.860706609500053,28.49025183517582,15.800173872525152,16.258253360951205,4.649760958710204,177.7232649148008,1.0142077979694175,42.15573984965488,275.1465700459299,,,27.008355544570545,29.630080110309365,176.66351301953367,173.28118839412292,0.9962290377581524,0.9928483348762356,1.0095542739312384,1.0142077979694175,BETA_ORIGINAL,0.03,-0.03,1.003209861133761,,,
LEG_2_KNEE_DOMINANT,0.03,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,0.0,24.860706609500053,28.07348603464652,15.800173872525152,16.258253360951205,2.3757683238633276,177.20976407735307,1.0095542739312384,42.15573984965488,275.14611707641416,,,27.008355544570545,29.737229231767856,176.66351301953367,172.038656183945,0.9962290377581524,0.996438700694602,1.0095542739312384,1.0069353071210492,BETA_ORIGINAL,0.03,-0.015,1.0022893298762605,,,
LEG_2_KNEE_DOMINANT,0.03,0.0,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,0.0,24.860706609500053,27.96037491978993,15.800173872525152,17.6190120019802,2.3757683238633276,176.72250505307616,1.0095542739312384,42.15573984965488,275.14565996854327,,,27.008355544570545,29.843618899202383,176.66351301953367,170.85369053321992,0.9962290377581524,1.000003618634991,1.0095542739312384,0.9999997510204192,BETA_ORIGINAL,0.03,0.0,1.0014466703362002,,,
LEG_2_KNEE_DOMINANT,0.03,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,2.0096731034868753e-07,24.860706609500053,28.2833746113425,15.800173872525152,18.910666300842006,2.3757683238633276,176.26115157329298,1.0095542739312384,42.15573984965488,275.1511350859681,,,27.008355544570545,29.94900846770421,176.66351301953367,169.7262069445491,0.9962290377581524,1.0035350251384774,1.0095542739312384,0.9934006351076656,BETA_ORIGINAL,0.03,0.015,1.0006797429838834,,,
LEG_2_KNEE_DOMINANT,0.03,0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,3.9817787467200105e-07,24.860706609500053,28.783945759206517,15.800173872525152,20.46812475739128,4.62072884890247,175.82487111174356,1.0095542739312384,42.15573984965488,275.1507301631209,,,27.008355544570545,30.053158941444437,176.66351301953367,168.65489668998998,0.9962290377581524,1.0070249119037034,1.0095542739312384,0.987130299450992,BETA_ORIGINAL,0.03,0.03,0.9999846307610215,,,
LEG_3_NONLINEAR_COUPLED,0.0,0.0,0.0,True,True,True,,0.5666666666666667,13.6,10.4,1.0,0.0,23.524109479957048,30.218215732883625,14.950702158948536,18.655960023276194,0.0,319.6692313462276,1.0,300.78622363180193,430.50666056913894,,,189.5145697907481,170.00716332391082,263.06593060207837,261.8782985866664,1.0,1.0,1.0,1.0,BETA_ORIGINAL,0.0,0.0,1.0,,,
LEG_3_NONLINEAR_COUPLED,-0.03,-0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,23.524109479957048,30.769471981989415,14.950702158948536,16.61157602914752,5.021741835407006,319.72147307865356,1.013556242469001,300.78622364268335,430.50700285463506,,,189.61675095805975,169.88457895020315,260.4442991647475,265.4283842996767,1.0005391731486637,0.9992789458319816,0.9900343178938804,1.013556242469001,BETA_ORIGINAL,-0.03,-0.03,1.0008521698358817,,,
LEG_3_NONLINEAR_COUPLED,-0.03,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,23.524109479957048,30.319364917417655,14.950702158948536,17.317250167752537,2.8421673274198302,319.0838909742964,1.0065880546968728,300.78622364268335,430.5068134475043,,,189.61675095805975,169.9456725480807,260.4442991647475,263.6035671416794,1.0005391731486637,0.9996383047947632,0.9900343178938804,1.0065880546968728,BETA_ORIGINAL,-0.03,-0.015,0.999199962633545,,,
LEG_3_NONLINEAR_COUPLED,-0.03,0.0,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,23.524109479957048,30.197204913372875,14.950702158948536,19.02853296217639,2.8421673274198302,318.4849244292401,1.0005391731486637,300.78622364268335,430.5066222843104,,,189.61675095805975,170.0071882377623,260.4442991647475,261.8782782940138,1.0005391731486637,1.0000001465458923,0.9900343178938804,0.9999999225111332,BETA_ORIGINAL,-0.03,0.0,0.9976433900248924,,,
LEG_3_NONLINEAR_COUPLED,-0.03,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,2.1704469510552826e-07,23.524109479957048,30.54604458025007,14.950702158948536,20.42351960494254,2.8421673274198302,317.9232221271302,1.0005391731486637,300.78622364268335,430.5137814110964,,,189.61675095805975,170.0689938530133,260.4442991647475,260.2501362520894,1.0005391731486637,1.0003636936696878,0.9900343178938804,0.9937827519753868,BETA_ORIGINAL,-0.03,0.015,0.9961799841719047,,,
LEG_3_NONLINEAR_COUPLED,-0.03,0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,4.300321041483812e-07,23.524109479957048,31.086661419942917,14.950702158948536,22.10557473802142,4.990387156814677,317.3969848166098,1.0007281969888686,300.78622364268335,430.5135407637622,,,189.61675095805975,170.13096202832938,260.4442991647475,258.71537623958466,1.0005391731486637,1.0007281969888686,0.9900343178938804,0.987922167036552,BETA_ORIGINAL,-0.03,0.03,0.9948059637669913,,,
LEG_3_NONLINEAR_COUPLED,-0.015,-0.03,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,23.524109479957048,30.769471981989415,14.950702158948536,16.61157602914752,5.021741835407006,320.312701612906,1.013556242469001,300.7862236372221,430.50700285463506,,,189.56454762257184,169.88457895020315,261.7609665594683,265.4283842996767,1.000263714984441,0.9992789458319816,0.995039403089471,1.013556242469001,BETA_ORIGINAL,-0.015,-0.03,1.0020345765937237,,,
LEG_3_NONLINEAR_COUPLED,-0.015,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579214,0.0,23.524109479957048,30.319364917417655,14.950702158948536,17.317250167752537,2.511483927502474,319.6762986933361,1.0065880546968728,300.7862236372221,430.5068134475043,,,189.56454762257184,169.9456725480807,261.7609665594683,263.6035671416794,1.000263714984441,0.9996383047947632,0.995039403089471,1.0065880546968728,BETA_ORIGINAL,-0.015,-0.015,1.0003823693913871,,,
LEG_3_NONLINEAR_COUPLED,-0.015,0.0,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579214,0.0,23.524109479957048,30.197204913372875,14.950702158948536,19.02853296217639,1.3852841981145183,319.0784442040438,1.000263714984441,300.7862236372221,430.5066222843104,,,189.56454762257184,170.0071882377623,261.7609665594683,261.8782782940138,1.000263714984441,1.0000001465458923,0.995039403089471,0.9999999225111332,BETA_ORIGINAL,-0.015,0.0,0.9988257967827344,,,
LEG_3_NONLINEAR_COUPLED,-0.015,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579212,2.1704469510552826e-07,23.524109479957048,30.54604458025007,14.950702158948536,20.42351960494254,2.50842932863176,318.51778856866207,1.0003636936696878,300.7862236372221,430.5137814110964,,,189.56454762257184,170.0689938530133,261.7609665594683,260.2501362520894,1.000263714984441,1.0003636936696878,0.995039403089471,0.9937827519753868,BETA_ORIGINAL,-0.015,0.015,0.9973623909297467,,,
LEG_3_NONLINEAR_COUPLED,-0.015,0.03,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,4.300321041483812e-07,23.524109479957048,31.086661419942917,14.950702158948536,22.10557473802142,4.990387156814677,317.9925351917079,1.0007281969888686,300.7862236372221,430.5135407637622,,,189.56454762257184,170.13096202832938,261.7609665594683,258.71537623958466,1.000263714984441,1.0007281969888686,0.995039403089471,0.987922167036552,BETA_ORIGINAL,-0.015,0.03,0.9959883705248331,,,
LEG_3_NONLINEAR_COUPLED,0.0,-0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,23.524109479957048,30.769471981989415,14.950702158948536,16.61157602914752,5.021741835407006,320.90120477787553,1.013556242469001,300.7862236317608,430.50700285463506,,,189.51460223372308,169.88457895020315,263.0658851923682,265.4283842996767,1.000000171189872,0.9992789458319816,0.999999827382778,1.013556242469001,BETA_ORIGINAL,0.0,-0.03,1.0032087967184082,,,
LEG_3_NONLINEAR_COUPLED,0.0,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579214,0.0,23.524109479957048,30.319364917417655,14.950702158948536,17.317250167752537,2.511483927502474,320.26597127950464,1.0065880546968728,300.7862236317608,430.5068134475043,,,189.51460223372308,169.9456725480807,263.0658851923682,263.6035671416794,1.000000171189872,0.9996383047947632,0.999999827382778,1.0065880546968728,BETA_ORIGINAL,0.0,-0.015,1.0015565895160716,,,
LEG_3_NONLINEAR_COUPLED,0.0,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579212,2.1704469510552826e-07,23.524109479957048,30.54604458025007,14.950702158948536,20.42351960494254,2.50842932863176,319.1096019363948,1.0003636936696878,300.7862236317608,430.5137814110964,,,189.51460223372308,170.0689938530133,263.0658851923682,260.2501362520894,1.000000171189872,1.0003636936696878,0.999999827382778,0.9937827519753868,BETA_ORIGINAL,0.0,0.015,0.9985366110544313,,,
LEG_3_NONLINEAR_COUPLED,0.0,0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,4.300321041483812e-07,23.524109479957048,31.086661419942917,14.950702158948536,22.10557473802142,4.990387156814677,318.5853242868903,1.0007281969888686,300.7862236317608,430.5135407637622,,,189.51460223372308,170.13096202832938,263.0658851923682,258.71537623958466,1.000000171189872,1.0007281969888686,0.999999827382778,0.987922167036552,BETA_ORIGINAL,0.0,0.03,0.9971625906495176,,,
LEG_3_NONLINEAR_COUPLED,0.015,-0.03,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,23.524109479957048,30.769471981989415,14.950702158948536,16.61157602914752,5.021741835407006,321.4862568118827,1.013556242469001,300.78622362629943,430.50700285463506,,,189.46675201342015,169.88457895020315,264.35775733980387,265.4283842996767,0.9997476828436952,0.9992789458319816,1.0049106577000255,1.013556242469001,BETA_ORIGINAL,0.015,-0.03,1.0043733822111758,,,
LEG_3_NONLINEAR_COUPLED,0.015,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579212,0.0,23.524109479957048,30.319364917417655,14.950702158948536,17.317250167752537,2.511483927502474,320.8521816204906,1.0065880546968728,300.78622362629943,430.5068134475043,,,189.46675201342015,169.9456725480807,264.35775733980387,263.6035671416794,0.9997476828436952,0.9996383047947632,1.0049106577000255,1.0065880546968728,BETA_ORIGINAL,0.015,-0.015,1.0027211750088392,,,
LEG_3_NONLINEAR_COUPLED,0.015,0.0,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579212,0.0,23.524109479957048,30.197204913372875,14.950702158948536,19.02853296217639,1.315987651338762,320.2565222755508,1.0049106577000255,300.78622362629943,430.5066222843104,,,189.46675201342015,170.0071882377623,264.35775733980387,261.8782782940138,0.9997476828436952,1.0000001465458923,1.0049106577000255,0.9999999225111332,BETA_ORIGINAL,0.015,0.0,1.0011646024001866,,,
LEG_3_NONLINEAR_COUPLED,0.015,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579212,2.1704469510552826e-07,23.524109479957048,30.54604458025007,14.950702158948536,20.42351960494254,2.50842932863176,319.6979326474104,1.0049106577000255,300.78622362629943,430.5137814110964,,,189.46675201342015,170.0689938530133,264.35775733980387,260.2501362520894,0.9997476828436952,1.0003636936696878,1.0049106577000255,0.9937827519753868,BETA_ORIGINAL,0.015,0.015,0.9997011965471988,,,
LEG_3_NONLINEAR_COUPLED,0.015,0.03,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,4.300321041483812e-07,23.524109479957048,31.086661419942917,14.950702158948536,22.10557473802142,4.990387156814677,319.17462139400567,1.0049106577000255,300.78622362629943,430.5135407637622,,,189.46675201342015,170.13096202832938,264.35775733980387,258.71537623958466,0.9997476828436952,1.0007281969888686,1.0049106577000255,0.987922167036552,BETA_ORIGINAL,0.015,0.03,0.9983271761422854,,,
