model,beta_flex,beta_extend,E0,E2,E3
LEG_3_NONLINEAR_COUPLED,0.0025,0.0025,319.6716367498621,1.0008218129298747,0.9999446746177729
LEG_3_NONLINEAR_COUPLED,0.0025,0.005,319.5768768309575,1.0008218129298747,0.9996969424041905
LEG_3_NONLINEAR_COUPLED,0.0025,0.0075,319.4831320015894,1.0008218129298747,0.9994517646230867
LEG_3_NONLINEAR_COUPLED,0.0025,0.01,319.39039465936816,1.0008218129298747,0.9992091258085483
LEG_3_NONLINEAR_COUPLED,0.0025,0.0125,319.29865683598433,1.0008218129298747,0.9989690113562368
LEG_3_NONLINEAR_COUPLED,0.0025,0.015,319.2079109560929,1.0008218129298747,0.9987314011938822
LEG_3_NONLINEAR_COUPLED,0.0025,0.0175,319.11814869884535,1.0008218129298747,0.9984962802990216
LEG_3_NONLINEAR_COUPLED,0.0025,0.02,319.0293622451655,1.0008218129298747,0.9982636367219646
LEG_3_NONLINEAR_COUPLED,0.0025,0.0225,318.94154419822814,1.0008218129298747,0.9980334430381943
LEG_3_NONLINEAR_COUPLED,0.0025,0.025,318.8546812644962,1.0008218129298747,0.9978056767404637
LEG_3_NONLINEAR_COUPLED,0.0025,0.0275,318.7687668731964,1.0008218129298747,0.9975803259415132
LEG_3_NONLINEAR_COUPLED,0.0025,0.03,318.68379503817204,1.0008218129298747,0.9973573807889686
LEG_3_NONLINEAR_COUPLED,0.005,-0.03,321.09662636430267,1.013556242469001,1.0035981030312104
LEG_3_NONLINEAR_COUPLED,0.005,-0.0275,320.9880985415504,1.012368175796792,1.0033160202542952
LEG_3_NONLINEAR_COUPLED,0.005,-0.025,320.88066372591845,1.011190822548789,1.0030366235902668
LEG_3_NONLINEAR_COUPLED,0.005,-0.0225,320.7743207046849,1.0100241697269678,1.0027599251601624
LEG_3_NONLINEAR_COUPLED,0.005,-0.02,320.66906279830926,1.0088682045766433,1.0024859016533125
LEG_3_NONLINEAR_COUPLED,0.005,-0.0175,320.5648834630271,1.007722817213659,1.0022145643312808
LEG_3_NONLINEAR_COUPLED,0.005,-0.015,320.461780239468,1.0065880546968728,1.0019458958288736
LEG_3_NONLINEAR_COUPLED,0.005,-0.0125,320.35974615107267,1.0054638566731693,1.0016798869961554
LEG_3_NONLINEAR_COUPLED,0.005,-0.01,320.25877534451183,1.0043501964641983,1.001416524016764
LEG_3_NONLINEAR_COUPLED,0.005,-0.0075,320.15886098560765,1.0032470088640724,1.0011557999235383
LEG_3_NONLINEAR_COUPLED,0.005,-0.005,320.059997326946,1.0021542691380847,1.0008977005368611
LEG_3_NONLINEAR_COUPLED,0.005,-0.0025,319.96217727473606,1.0016423993868484,1.0006422127914398
LEG_3_NONLINEAR_COUPLED,0.005,0.0,319.8653938825692,1.0016423993868484,1.000389323220221
LEG_3_NONLINEAR_COUPLED,0.005,0.0025,319.76970339297594,1.0016423993868484,1.0001391907911241
LEG_3_NONLINEAR_COUPLED,0.005,0.005,319.6749725435586,1.0016423993868484,0.9998914585775417
LEG_3_NONLINEAR_COUPLED,0.005,0.0075,319.58125648923937,1.0016423993868484,0.9996462807964379
LEG_3_NONLINEAR_COUPLED,0.005,0.01,319.4885476294306,1.0016423993868484,0.9994036419818995
LEG_3_NONLINEAR_COUPLED,0.005,0.0125,319.39683799774804,1.0016423993868484,0.999163527529588
LEG_3_NONLINEAR_COUPLED,0.005,0.015,319.30612002066124,1.0016423993868484,0.9989259173672334
LEG_3_NONLINEAR_COUPLED,0.005,0.0175,319.2163853793761,1.0016423993868484,0.9986907964723728
LEG_3_NONLINEAR_COUPLED,0.005,0.02,319.12762625672667,1.0016423993868484,0.9984581528953159
LEG_3_NONLINEAR_COUPLED,0.005,0.0225,319.03983525767796,1.0016423993868484,0.9982279592115455
LEG_3_NONLINEAR_COUPLED,0.005,0.025,318.95299909231056,1.0016423993868484,0.9980001929138149
LEG_3_NONLINEAR_COUPLED,0.005,0.0275,318.86711119140875,1.0016423993868484,0.9977748421148644
LEG_3_NONLINEAR_COUPLED,0.005,0.03,318.7821655702019,1.0016423993868484,0.9975518969623198
LEG_3_NONLINEAR_COUPLED,0.0075,-0.03,321.19418700008646,1.013556242469001,1.0037923421963089
LEG_3_NONLINEAR_COUPLED,0.0075,-0.0275,321.0856921530917,1.012368175796792,1.0035102594193936
LEG_3_NONLINEAR_COUPLED,0.0075,-0.025,320.9782900030715,1.011190822548789,1.0032308627553654
LEG_3_NONLINEAR_COUPLED,0.0075,-0.0225,320.8719793370277,1.0100241697269678,1.002954164325261
LEG_3_NONLINEAR_COUPLED,0.0075,-0.02,320.7667534768152,1.0088682045766433,1.002680140818411
LEG_3_NONLINEAR_COUPLED,0.0075,-0.0175,320.6626058800341,1.007722817213659,1.0024088034963792
LEG_3_NONLINEAR_COUPLED,0.0075,-0.015,320.55953408744375,1.0065880546968728,1.0021401349939723
LEG_3_NONLINEAR_COUPLED,0.0075,-0.0125,320.45753112400035,1.0054638566731693,1.0018741261612538
LEG_3_NONLINEAR_COUPLED,0.0075,-0.01,320.35659113755787,1.0043501964641983,1.0016107631818627
LEG_3_NONLINEAR_COUPLED,0.0075,-0.0075,320.2567072954313,1.0032470088640724,1.0013500390886367
LEG_3_NONLINEAR_COUPLED,0.0075,-0.005,320.15787385137764,1.002461578965314,1.0010919397019595
LEG_3_NONLINEAR_COUPLED,0.0075,-0.0025,320.0600837131984,1.002461578965314,1.0008364519565385
LEG_3_NONLINEAR_COUPLED,0.0075,0.0,319.96332993604295,1.002461578965314,1.0005835623853196
LEG_3_NONLINEAR_COUPLED,0.0075,0.0025,319.8676687446572,1.002461578965314,1.0003334299562228
LEG_3_NONLINEAR_COUPLED,0.0075,0.005,319.77296691689696,1.002461578965314,1.0000856977426404
LEG_3_NONLINEAR_COUPLED,0.0075,0.0075,319.67927959026525,1.002461578965314,0.9998405199615366
LEG_3_NONLINEAR_COUPLED,0.0075,0.01,319.58659916597395,1.002461578965314,0.9995978811469981
LEG_3_NONLINEAR_COUPLED,0.0075,0.0125,319.49491767956124,1.002461578965314,0.9993577666946867
LEG_3_NONLINEAR_COUPLED,0.0075,0.015,319.40422755930905,1.002461578965314,0.9991201565323319
LEG_3_NONLINEAR_COUPLED,0.0075,0.0175,319.3145204884744,1.002461578965314,0.9988850356374713
LEG_3_NONLINEAR_COUPLED,0.0075,0.02,319.2257886517989,1.002461578965314,0.9986523920604143
LEG_3_NONLINEAR_COUPLED,0.0075,0.0225,319.1380246560354,1.002461578965314,0.9984221983766441
LEG_3_NONLINEAR_COUPLED,0.0075,0.025,319.05121521487644,1.002461578965314,0.9981944320789136
LEG_3_NONLINEAR_COUPLED,0.0075,0.0275,318.96535376066186,1.002461578965314,0.997969081279963
LEG_3_NONLINEAR_COUPLED,0.0075,0.03,318.8804343100052,1.002461578965314,0.9977461361274185
LEG_3_NONLINEAR_COUPLED,0.01,-0.03,321.2916459719731,1.013556242469001,1.003986302238514
LEG_3_NONLINEAR_COUPLED,0.01,-0.0275,321.18318404636807,1.012368175796792,1.0037042194615988
LEG_3_NONLINEAR_COUPLED,0.01,-0.025,321.07581450808317,1.011190822548789,1.0034248227975706
LEG_3_NONLINEAR_COUPLED,0.01,-0.0225,320.9695361438451,1.0100241697269678,1.0031481243674663
LEG_3_NONLINEAR_COUPLED,0.01,-0.02,320.8643422769023,1.0088682045766433,1.0028741008606163
LEG_3_NONLINEAR_COUPLED,0.01,-0.0175,320.76022636621775,1.007722817213659,1.0026027635385846
LEG_3_NONLINEAR_COUPLED,0.01,-0.015,320.6571859526809,1.0065880546968728,1.0023340950361774
LEG_3_NONLINEAR_COUPLED,0.01,-0.0125,320.5552140627614,1.0054638566731693,1.0020680862034592
LEG_3_NONLINEAR_COUPLED,0.01,-0.01,320.4543048454952,1.0043501964641983,1.0018047232240679
LEG_3_NONLINEAR_COUPLED,0.01,-0.0075,320.35445146968806,1.0032793488004723,1.001543999130842
LEG_3_NONLINEAR_COUPLED,0.01,-0.005,320.2556481902666,1.0032793488004723,1.0012858997441647
LEG_3_NONLINEAR_COUPLED,0.01,-0.0025,320.1578879166227,1.0032793488004723,1.0010304119987437
LEG_3_NONLINEAR_COUPLED,0.01,0.0,320.0611637054615,1.0032793488004723,1.0007775224275248
LEG_3_NONLINEAR_COUPLED,0.01,0.0025,319.9655317637744,1.0032793488004723,1.000527389998428
LEG_3_NONLINEAR_COUPLED,0.01,0.005,319.8708589096044,1.0032793488004723,1.0002796577848456
LEG_3_NONLINEAR_COUPLED,0.01,0.0075,319.7772002630646,1.0032793488004723,1.0000344800037417
LEG_3_NONLINEAR_COUPLED,0.01,0.01,319.6845482271642,1.0032793488004723,0.9997918411892033
LEG_3_NONLINEAR_COUPLED,0.01,0.0125,319.5928948393609,1.0032793488004723,0.9995517267368919
LEG_3_NONLINEAR_COUPLED,0.01,0.015,319.50223252974627,1.0032793488004723,0.9993141165745371
LEG_3_NONLINEAR_COUPLED,0.01,0.0175,319.4125529836257,1.0032793488004723,0.9990789956796765
LEG_3_NONLINEAR_COUPLED,0.01,0.02,319.32384838764574,1.0032793488004723,0.9988463521026195
LEG_3_NONLINEAR_COUPLED,0.01,0.0225,319.2361113503443,1.0032793488004723,0.9986161584188493
LEG_3_NONLINEAR_COUPLED,0.01,0.025,319.1493285890205,1.0032793488004723,0.9983883921211187
LEG_3_NONLINEAR_COUPLED,0.01,0.0275,319.0634935375674,1.0032793488004723,0.9981630413221682
LEG_3_NONLINEAR_COUPLED,0.01,0.03,318.978600213981,1.0032793488004723,0.9979400961696236
LEG_3_NONLINEAR_COUPLED,0.0125,-0.03,321.3890026534706,1.013556242469001,1.0041799823024848
LEG_3_NONLINEAR_COUPLED,0.0125,-0.0275,321.28057359475685,1.012368175796792,1.0038978995255696
LEG_3_NONLINEAR_COUPLED,0.0125,-0.025,321.1732366142015,1.011190822548789,1.0036185028615414
LEG_3_NONLINEAR_COUPLED,0.0125,-0.0225,321.06699049825716,1.0100241697269678,1.003341804431437
LEG_3_NONLINEAR_COUPLED,0.0125,-0.02,320.96182857156384,1.0088682045766433,1.0030677809245871
LEG_3_NONLINEAR_COUPLED,0.0125,-0.0175,320.857744294446,1.007722817213659,1.0027964436025554
LEG_3_NONLINEAR_COUPLED,0.0125,-0.015,320.7547352079233,1.0065880546968728,1.0025277751001482
LEG_3_NONLINEAR_COUPLED,0.0125,-0.0125,320.6527943399771,1.0054638566731693,1.00226176626743
LEG_3_NONLINEAR_COUPLED,0.0125,-0.01,320.5519158408235,1.0043501964641983,1.0019984032880387
LEG_3_NONLINEAR_COUPLED,0.0125,-0.0075,320.4520928807574,1.004095707574521,1.001737679194813
LEG_3_NONLINEAR_COUPLED,0.0125,-0.005,320.35331971587345,1.004095707574521,1.0014795798081355
LEG_3_NONLINEAR_COUPLED,0.0125,-0.0025,320.2555892571519,1.004095707574521,1.0012240920627145
LEG_3_NONLINEAR_COUPLED,0.0125,0.0,320.1588945628515,1.004095707574521,1.0009712024914956
LEG_3_NONLINEAR_COUPLED,0.0125,0.0025,320.063291822239,1.004095707574521,1.0007210700623987
LEG_3_NONLINEAR_COUPLED,0.0125,0.005,319.9686478934786,1.004095707574521,1.0004733378488164
LEG_3_NONLINEAR_COUPLED,0.0125,0.0075,319.87501787932257,1.004095707574521,1.0002281600677125
LEG_3_NONLINEAR_COUPLED,0.0125,0.01,319.78239418457497,1.004095707574521,0.9999855212531743
LEG_3_NONLINEAR_COUPLED,0.0125,0.0125,319.69076884861033,1.004095707574521,0.9997454068008627
LEG_3_NONLINEAR_COUPLED,0.0125,0.015,319.6001343033273,1.004095707574521,0.9995077966385081
LEG_3_NONLINEAR_COUPLED,0.0125,0.0175,319.5104822360767,1.004095707574521,0.9992726757436475
LEG_3_NONLINEAR_COUPLED,0.0125,0.02,319.4218048354072,1.004095707574521,0.9990400321665905
LEG_3_NONLINEAR_COUPLED,0.0125,0.0225,319.33409471163935,1.004095707574521,0.9988098384828201
LEG_3_NONLINEAR_COUPLED,0.0125,0.025,319.2473385856731,1.004095707574521,0.9985820721850895
LEG_3_NONLINEAR_COUPLED,0.0125,0.0275,319.16152989295273,1.004095707574521,0.9983567213861392
LEG_3_NONLINEAR_COUPLED,0.0125,0.03,319.07666265285457,1.004095707574521,0.9981337762335944
LEG_3_NONLINEAR_COUPLED,0.015,-0.03,321.4862568118827,1.013556242469001,1.0043733822111758
LEG_3_NONLINEAR_COUPLED,0.015,-0.0275,321.3778605655643,1.012368175796792,1.0040912994342606
LEG_3_NONLINEAR_COUPLED,0.015,-0.025,321.2705560887352,1.011190822548789,1.0038119027702324
LEG_3_NONLINEAR_COUPLED,0.015,-0.0225,321.16434216757506,1.0100241697269678,1.003535204340128
LEG_3_NONLINEAR_COUPLED,0.015,-0.02,321.05921212811387,1.0088682045766433,1.003261180833278
LEG_3_NONLINEAR_COUPLED,0.015,-0.0175,320.9551594320356,1.007722817213659,1.002989843511246
LEG_3_NONLINEAR_COUPLED,0.015,-0.015,320.8521816204906,1.0065880546968728,1.0027211750088392
LEG_3_NONLINEAR_COUPLED,0.015,-0.0125,320.7502717229698,1.0054638566731693,1.0024551661761207
LEG_3_NONLINEAR_COUPLED,0.015,-0.01,320.6494238908682,1.0049106577000255,1.0021918031967296
LEG_3_NONLINEAR_COUPLED,0.015,-0.0075,320.5496312959677,1.0049106577000255,1.0019310791035037
LEG_3_NONLINEAR_COUPLED,0.015,-0.005,320.4508881955298,1.0049106577000255,1.0016729797168265
LEG_3_NONLINEAR_COUPLED,0.015,-0.0025,320.35318750212065,1.0049106577000255,1.0014174919714054
LEG_3_NONLINEAR_COUPLED,0.015,0.0,320.2565222755508,1.0049106577000255,1.0011646024001866
LEG_3_NONLINEAR_COUPLED,0.015,0.0025,320.16094868739225,1.0049106577000255,1.0009144699710897
LEG_3_NONLINEAR_COUPLED,0.015,0.005,320.066333635864,1.0049106577000255,1.0006667377575074
LEG_3_NONLINEAR_COUPLED,0.015,0.0075,319.972732206387,1.0049106577000255,1.0004215599764035
LEG_3_NONLINEAR_COUPLED,0.015,0.01,319.88013680555747,1.0049106577000255,1.000178921161865
LEG_3_NONLINEAR_COUPLED,0.015,0.0125,319.7885394746643,1.0049106577000255,0.9999388067095536
LEG_3_NONLINEAR_COUPLED,0.015,0.015,319.6979326474104,1.0049106577000255,0.9997011965471988
LEG_3_NONLINEAR_COUPLED,0.015,0.0175,319.6083080131892,1.0049106577000255,0.9994660756523382
LEG_3_NONLINEAR_COUPLED,0.015,0.02,319.51965776244856,1.0049106577000255,0.9992334320752813
LEG_3_NONLINEAR_COUPLED,0.015,0.0225,319.43197450728934,1.0049106577000255,0.9990032383915111
LEG_3_NONLINEAR_COUPLED,0.015,0.025,319.3452449722067,1.0049106577000255,0.9987754720937805
LEG_3_NONLINEAR_COUPLED,0.015,0.0275,319.2594625941938,1.0049106577000255,0.9985501212948299
LEG_3_NONLINEAR_COUPLED,0.015,0.03,319.17462139400567,1.0049106577000255,0.9983271761422854
LEG_3_NONLINEAR_COUPLED,0.0175,-0.03,321.5834078340991,1.013556242469001,1.0045664993020103
LEG_3_NONLINEAR_COUPLED,0.0175,-0.0275,321.4750443455541,1.012368175796792,1.004284416525095
LEG_3_NONLINEAR_COUPLED,0.0175,-0.025,321.3677723183236,1.011190822548789,1.0040050198610668
LEG_3_NONLINEAR_COUPLED,0.0175,-0.0225,321.26159053831503,1.0100241697269678,1.0037283214309625
LEG_3_NONLINEAR_COUPLED,0.0175,-0.02,321.1564923329466,1.0088682045766433,1.0034542979241126
LEG_3_NONLINEAR_COUPLED,0.0175,-0.0175,321.05247116526,1.007722817213659,1.0031829606020808
LEG_3_NONLINEAR_COUPLED,0.0175,-0.015,320.9495245765369,1.0065880546968728,1.0029142920996736
LEG_3_NONLINEAR_COUPLED,0.0175,-0.0125,320.8476455977754,1.0057242057445466,1.0026482832669552
LEG_3_NONLINEAR_COUPLED,0.0175,-0.01,320.7468283815483,1.0057242057445466,1.002384920287564
LEG_3_NONLINEAR_COUPLED,0.0175,-0.0075,320.64706610112245,1.0057242057445466,1.0021241961943381
LEG_3_NONLINEAR_COUPLED,0.0175,-0.005,320.54835301492443,1.0057242057445466,1.0018660968076611
LEG_3_NONLINEAR_COUPLED,0.0175,-0.0025,320.4506820371047,1.0057242057445466,1.0016106090622399
LEG_3_NONLINEAR_COUPLED,0.0175,0.0,320.35404622902314,1.0057242057445466,1.001357719491021
LEG_3_NONLINEAR_COUPLED,0.0175,0.0025,320.2585017445872,1.0057242057445466,1.0011075870619242
LEG_3_NONLINEAR_COUPLED,0.0175,0.005,320.163915522004,1.0057242057445466,1.0008598548483418
LEG_3_NONLINEAR_COUPLED,0.0175,0.0075,320.0703426293929,1.0057242057445466,1.000614677067238
LEG_3_NONLINEAR_COUPLED,0.0175,0.01,319.9777754751397,1.0057242057445466,1.0003720382526995
LEG_3_NONLINEAR_COUPLED,0.0175,0.0125,319.88620610244453,1.0057242057445466,1.000131923800388
LEG_3_NONLINEAR_COUPLED,0.0175,0.015,319.79562694681255,1.0057242057445466,0.9998943136380333
LEG_3_NONLINEAR_COUPLED,0.0175,0.0175,319.7060296996763,1.0057242057445466,0.9996591927431727
LEG_3_NONLINEAR_COUPLED,0.0175,0.02,319.6174065533806,1.0057242057445466,0.9994265491661158
LEG_3_NONLINEAR_COUPLED,0.0175,0.0225,319.5297501218036,1.0057242057445466,0.9991963554823455
LEG_3_NONLINEAR_COUPLED,0.0175,0.025,319.4430471330303,1.0057242057445466,0.998968589184615
LEG_3_NONLINEAR_COUPLED,0.0175,0.0275,319.3572910256006,1.0057242057445466,0.9987432383856644
LEG_3_NONLINEAR_COUPLED,0.0175,0.03,319.2724758216461,1.0057242057445466,0.9985202932331197
LEG_3_NONLINEAR_COUPLED,0.02,-0.03,321.6804577846211,1.013556242469001,1.0047593373944939
LEG_3_NONLINEAR_COUPLED,0.02,-0.0275,321.57212700000434,1.012368175796792,1.0044772546175786
LEG_3_NONLINEAR_COUPLED,0.02,-0.025,321.4648873690139,1.011190822548789,1.0041978579535504
LEG_3_NONLINEAR_COUPLED,0.02,-0.0225,321.3587376772863,1.0100241697269678,1.003921159523446
LEG_3_NONLINEAR_COUPLED,0.02,-0.02,321.2536712536261,1.0088682045766433,1.0036471360165962
LEG_3_NONLINEAR_COUPLED,0.02,-0.0175,321.1496815624312,1.007722817213659,1.0033757986945644
LEG_3_NONLINEAR_COUPLED,0.02,-0.015,321.04676614511465,1.0065880546968728,1.0031071301921572
LEG_3_NONLINEAR_COUPLED,0.02,-0.0125,320.9449180341801,1.0065363756586656,1.0028411213594388
LEG_3_NONLINEAR_COUPLED,0.02,-0.01,320.84413138337646,1.0065363756586656,1.0025777583800477
LEG_3_NONLINEAR_COUPLED,0.02,-0.0075,320.74439936745347,1.0065363756586656,1.0023170342868217
LEG_3_NONLINEAR_COUPLED,0.02,-0.005,320.6457162460018,1.0065363756586656,1.0020589349001447
LEG_3_NONLINEAR_COUPLED,0.02,-0.0025,320.5480749347537,1.0065363756586656,1.0018034471547235
LEG_3_NONLINEAR_COUPLED,0.02,0.0,320.45146849661654,1.0065363756586656,1.0015505575835046
LEG_3_NONLINEAR_COUPLED,0.02,0.0025,320.3559530678627,1.0065363756586656,1.0013004251544078
LEG_3_NONLINEAR_COUPLED,0.02,0.005,320.2613956266222,1.0065363756586656,1.0010526929408254
LEG_3_NONLINEAR_COUPLED,0.02,0.0075,320.1678512237415,1.0065363756586656,1.0008075151597216
LEG_3_NONLINEAR_COUPLED,0.02,0.01,320.0753122693936,1.0065363756586656,1.000564876345183
LEG_3_NONLINEAR_COUPLED,0.02,0.0125,319.9837708086873,1.0065363756586656,1.0003247618928717
LEG_3_NONLINEAR_COUPLED,0.02,0.015,319.8932192789272,1.0065363756586656,1.0000871517305168
LEG_3_NONLINEAR_COUPLED,0.02,0.0175,319.8036493735824,1.0065363756586656,0.9998520308356563
LEG_3_NONLINEAR_COUPLED,0.02,0.02,319.71505328689153,1.0065363756586656,0.9996193872585994
LEG_3_NONLINEAR_COUPLED,0.02,0.0225,319.62742363450786,1.0065363756586656,0.9993891935748291
LEG_3_NONLINEAR_COUPLED,0.02,0.025,319.54074714810054,1.0065363756586656,0.9991614272770986
LEG_3_NONLINEAR_COUPLED,0.02,0.0275,319.4550172677541,1.0065363756586656,0.998936076478148
LEG_3_NONLINEAR_COUPLED,0.02,0.03,319.37022801697475,1.0065363756586656,0.9987131313256034
LEG_3_NONLINEAR_COUPLED,0.0225,-0.03,321.77740590981284,1.013556242469001,1.0049518985572388
LEG_3_NONLINEAR_COUPLED,0.0225,-0.0275,321.66910777510475,1.012368175796792,1.0046698157803235
LEG_3_NONLINEAR_COUPLED,0.0225,-0.025,321.56190048682356,1.011190822548789,1.0043904191162953
LEG_3_NONLINEAR_COUPLED,0.0225,-0.0225,321.45578283033564,1.0100241697269678,1.004113720686191
LEG_3_NONLINEAR_COUPLED,0.0225,-0.02,321.35074813583043,1.0088682045766433,1.003839697179341
LEG_3_NONLINEAR_COUPLED,0.0225,-0.0175,321.2467898690601,1.007722817213659,1.0035683598573093
LEG_3_NONLINEAR_COUPLED,0.0225,-0.015,321.14390557156923,1.007347151369498,1.0032996913549022
LEG_3_NONLINEAR_COUPLED,0.0225,-0.0125,321.0420882773653,1.007347151369498,1.003033682522184
LEG_3_NONLINEAR_COUPLED,0.0225,-0.01,320.94133214137184,1.007347151369498,1.0027703195427926
LEG_3_NONLINEAR_COUPLED,0.0225,-0.0075,320.8416303398197,1.007347151369498,1.0025095954495669
LEG_3_NONLINEAR_COUPLED,0.0225,-0.005,320.7429771334621,1.007347151369498,1.0022514960628897
LEG_3_NONLINEAR_COUPLED,0.0225,-0.0025,320.6453654396107,1.007347151369498,1.0019960083174684
LEG_3_NONLINEAR_COUPLED,0.0225,0.0,320.54878832271856,1.007347151369498,1.0017431187462496
LEG_3_NONLINEAR_COUPLED,0.0225,0.0025,320.45330190145285,1.007347151369498,1.0014929863171527
LEG_3_NONLINEAR_COUPLED,0.0225,0.005,320.3587731938004,1.007347151369498,1.0012452541035703
LEG_3_NONLINEAR_COUPLED,0.0225,0.0075,320.26525723336414,1.007347151369498,1.0010000763224665
LEG_3_NONLINEAR_COUPLED,0.0225,0.01,320.17274643210163,1.007347151369498,1.000757437507928
LEG_3_NONLINEAR_COUPLED,0.0225,0.0125,320.08123283702776,1.007347151369498,1.0005173230556166
LEG_3_NONLINEAR_COUPLED,0.0225,0.015,319.9907088872438,1.007347151369498,1.000279712893262
LEG_3_NONLINEAR_COUPLED,0.0225,0.0175,319.9011662782527,1.007347151369498,1.0000445919984013
LEG_3_NONLINEAR_COUPLED,0.0225,0.02,319.812597206184,1.007347151369498,0.9998119484213444
LEG_3_NONLINEAR_COUPLED,0.0225,0.0225,319.7249942884638,1.007347151369498,0.999581754737574
LEG_3_NONLINEAR_COUPLED,0.0225,0.025,319.6383442603396,1.007347151369498,0.9993539884398435
LEG_3_NONLINEAR_COUPLED,0.0225,0.0275,319.5526405634385,1.007347151369498,0.999128637640893
LEG_3_NONLINEAR_COUPLED,0.0225,0.03,319.4678772226396,1.007347151369498,0.9989056924883484
LEG_3_NONLINEAR_COUPLED,0.025,-0.03,321.87425420727425,1.013556242469001,1.0051441857776038
LEG_3_NONLINEAR_COUPLED,0.025,-0.0275,321.76598866920733,1.012368175796792,1.0048621030006886
LEG_3_NONLINEAR_COUPLED,0.025,-0.025,321.6588136708496,1.011190822548789,1.0045827063366604
LEG_3_NONLINEAR_COUPLED,0.025,-0.0225,321.55272799729823,1.0100241697269678,1.004306007906556
LEG_3_NONLINEAR_COUPLED,0.025,-0.02,321.44772498012554,1.0088682045766433,1.004031984399706
LEG_3_NONLINEAR_COUPLED,0.025,-0.0175,321.34379808643666,1.008156559136545,1.003760647077674
LEG_3_NONLINEAR_COUPLED,0.025,-0.015,321.240944857908,1.008156559136545,1.0034919785752672
LEG_3_NONLINEAR_COUPLED,0.025,-0.0125,321.1391583300488,1.008156559136545,1.0032259697425487
LEG_3_NONLINEAR_COUPLED,0.025,-0.01,321.0384326589558,1.008156559136545,1.0029626067631576
LEG_3_NONLINEAR_COUPLED,0.025,-0.0075,320.938761022339,1.008156559136545,1.0027018826699317
LEG_3_NONLINEAR_COUPLED,0.025,-0.005,320.8401376821128,1.008156559136545,1.0024437832832547
LEG_3_NONLINEAR_COUPLED,0.025,-0.0025,320.7425555571665,1.008156559136545,1.0021882955378334
LEG_3_NONLINEAR_COUPLED,0.025,0.0,320.6460077134964,1.008156559136545,1.0019354059666146
LEG_3_NONLINEAR_COUPLED,0.025,0.0025,320.5505502521938,1.008156559136545,1.0016852735375177
LEG_3_NONLINEAR_COUPLED,0.025,0.005,320.45605023103775,1.008156559136545,1.0014375413239354
LEG_3_NONLINEAR_COUPLED,0.025,0.0075,320.3625626664162,1.008156559136545,1.0011923635428315
LEG_3_NONLINEAR_COUPLED,0.025,0.01,320.27007997206886,1.008156559136545,1.000949724728293
LEG_3_NONLINEAR_COUPLED,0.025,0.0125,320.17859419691393,1.008156559136545,1.0007096102759816
LEG_3_NONLINEAR_COUPLED,0.025,0.015,320.0880977818472,1.008156559136545,1.0004720001136267
LEG_3_NONLINEAR_COUPLED,0.025,0.0175,319.998582424402,1.008156559136545,1.0002368792187664
LEG_3_NONLINEAR_COUPLED,0.025,0.02,319.9100403225967,1.008156559136545,1.0000042356417091
LEG_3_NONLINEAR_COUPLED,0.025,0.0225,319.8224640956272,1.008156559136545,0.9997740419579391
LEG_3_NONLINEAR_COUPLED,0.025,0.025,319.73584048231425,1.008156559136545,0.9995462756602085
