stage,main_loop_timestamp_ns,loop_period_ms,rt_sequence,rt_timestamp_ns,rt_age_ms,rt_valid,rt_stale,operation_state,rt_worker_pid,rt_worker_start_time_ns,rt_worker_alive,rt_worker_exitcode,rt_worker_state,rt_heartbeat_age_ms,rt_worker_hung,rt_last_error_code,rt_last_error,wrench_sequence,wrench_age_ms,wrench_valid,wrench_stale,wrench_worker_pid,wrench_worker_start_time_ns,wrench_worker_alive,wrench_worker_exitcode,wrench_worker_state,wrench_heartbeat_age_ms,wrench_worker_hung,last_error_code,last_error
overlap,3119291444649600,10.019,4966,3119291347459900,97.1897,False,True,IDLE,17880,3119250997530500,True,,streaming,25.3388,False,,,765,35.8846,True,False,21816,3119252072125600,True,,idle,35.8629,False,,
overlap,3119291454530900,9.8813,4966,3119291347459900,107.071,False,True,IDLE,17880,3119250997530500,True,,streaming,35.2201,False,,,765,45.7659,True,False,21816,3119252072125600,True,,idle,45.7442,False,,
overlap,3119291464699300,10.1684,4966,3119291347459900,117.2394,False,True,IDLE,17880,3119250997530500,True,,streaming,45.3885,False,,,766,6.0805,True,False,21816,3119252072125600,True,,idle,6.0602,False,,
overlap,3119291474491200,9.7919,4975,3119291419473700,55.0175,False,True,IDLE,17880,3119250997530500,True,,streaming,7.0197,False,,,766,15.8724,True,False,21816,3119252072125600,True,,idle,15.8521,False,,
overlap,3119291484478500,9.9873,4975,3119291419473700,65.0048,False,True,IDLE,17880,3119250997530500,True,,streaming,16.7004,False,,,766,25.8597,True,False,21816,3119252072125600,True,,idle,25.8394,False,,
overlap,3119291494579000,10.1005,4975,3119291419473700,75.1053,False,True,IDLE,17880,3119250997530500,True,,streaming,26.8009,False,,,766,35.9602,True,False,21816,3119252072125600,True,,idle,35.9399,False,,
overlap,3119291504416100,9.8371,4975,3119291419473700,84.9424,False,True,IDLE,17880,3119250997530500,True,,streaming,4.9274,False,,,766,45.7973,True,False,21816,3119252072125600,True,,idle,45.777,False,,
overlap,3119291514529100,10.113,4975,3119291419473700,95.0554,False,True,IDLE,17880,3119250997530500,True,,streaming,15.0404,False,,,767,6.1898,True,False,21816,3119252072125600,True,,idle,6.1676,False,,
overlap,3119291524387100,9.858,4975,3119291419473700,104.9134,False,True,IDLE,17880,3119250997530500,True,,streaming,24.8984,False,,,767,16.0478,True,False,21816,3119252072125600,True,,idle,16.0256,False,,
overlap,3119291534489100,10.102,4975,3119291419473700,115.0154,False,True,IDLE,17880,3119250997530500,True,,streaming,11.1877,False,,,767,26.1498,True,False,21816,3119252072125600,True,,idle,26.1276,False,,
overlap,3119291544482100,9.993,4975,3119291419473700,125.0084,False,True,IDLE,17880,3119250997530500,True,,streaming,21.1807,False,,,767,36.1428,True,False,21816,3119252072125600,True,,idle,36.1206,False,,
overlap,3119291554297500,9.8154,4975,3119291419473700,134.8238,False,True,IDLE,17880,3119250997530500,True,,streaming,30.9961,False,,,767,45.9582,True,False,21816,3119252072125600,True,,idle,45.936,False,,
overlap,3119291564405700,10.1082,4975,3119291419473700,144.932,False,True,IDLE,17880,3119250997530500,True,,streaming,9.1083,False,,,768,6.0982,True,False,21816,3119252072125600,True,,idle,6.0765,False,,
overlap,3119291574235700,9.83,4975,3119291419473700,154.762,False,True,IDLE,17880,3119250997530500,True,,streaming,18.9383,False,,,768,15.9282,True,False,21816,3119252072125600,True,,idle,15.9065,False,,
overlap,3119291584282900,10.0472,4975,3119291419473700,164.8092,False,True,IDLE,17880,3119250997530500,True,,streaming,4.8133,False,,,768,25.9754,True,False,21816,3119252072125600,True,,idle,25.9537,False,,
overlap,3119291594250400,9.9675,4975,3119291419473700,174.7767,False,True,IDLE,17880,3119250997530500,True,,streaming,14.7808,False,,,768,35.9429,True,False,21816,3119252072125600,True,,idle,35.9212,False,,
overlap,3119291605145200,10.8948,4994,3119291571484500,33.6607,True,False,IDLE,17880,3119250997530500,True,,streaming,9.8096,False,,,768,46.8377,True,False,21816,3119252072125600,True,,idle,46.816,False,,
overlap,3119291615294900,10.1497,4994,3119291571484500,43.8104,True,False,IDLE,17880,3119250997530500,True,,streaming,3.7779,False,,,769,6.9778,True,False,21816,3119252072125600,True,,idle,6.9596,False,,
overlap,3119291625071600,9.7767,4994,3119291571484500,53.5871,False,True,IDLE,17880,3119250997530500,True,,streaming,13.5546,False,,,769,16.7545,True,False,21816,3119252072125600,True,,idle,16.7363,False,,
overlap,3119291634239000,9.1674,4998,3119291603553000,30.686,True,False,IDLE,17880,3119250997530500,True,,streaming,6.7807,False,,,769,25.9219,True,False,21816,3119252072125600,True,,idle,25.9037,False,,
overlap,3119291645219400,10.9804,4998,3119291603553000,41.6664,True,False,IDLE,17880,3119250997530500,True,,streaming,17.7611,False,,,769,36.9023,True,False,21816,3119252072125600,True,,idle,36.8841,False,,
overlap,3119291655000100,9.7807,5002,3119291635408600,19.5915,True,False,IDLE,17880,3119250997530500,True,,streaming,11.647,False,,,769,46.683,True,False,21816,3119252072125600,True,,idle,46.6648,False,,
overlap,3119291665020100,10.02,5002,3119291635408600,29.6115,True,False,IDLE,17880,3119250997530500,True,,streaming,13.529,False,,,770,6.7557,True,False,21816,3119252072125600,True,,idle,6.7329,False,,
overlap,3119291674994900,9.9748,5002,3119291635408600,39.5863,True,False,IDLE,17880,3119250997530500,True,,streaming,23.5038,False,,,770,16.7305,True,False,21816,3119252072125600,True,,idle,16.7077,False,,
overlap,3119291685108000,10.1131,5002,3119291635408600,49.6994,True,False,IDLE,17880,3119250997530500,True,,streaming,9.7908,False,,,770,26.8436,True,False,21816,3119252072125600,True,,idle,26.8208,False,,
overlap,3119291695083400,9.9754,5002,3119291635408600,59.6748,False,True,IDLE,17880,3119250997530500,True,,streaming,19.7662,False,,,770,36.819,True,False,21816,3119252072125600,True,,idle,36.7962,False,,
overlap,3119291704867900,9.7845,5002,3119291635408600,69.4593,False,True,IDLE,17880,3119250997530500,True,,streaming,29.5507,False,,,770,46.6035,True,False,21816,3119252072125600,True,,idle,46.5807,False,,
overlap,3119291715029600,10.1617,5002,3119291635408600,79.621,False,True,IDLE,17880,3119250997530500,True,,streaming,39.7124,False,,,771,7.2473,True,False,21816,3119252072125600,True,,idle,7.2052,False,,
overlap,3119291724828600,9.799,5006,3119291667357000,57.4716,False,True,IDLE,17880,3119250997530500,True,,streaming,1.5121,False,,,771,17.0463,True,False,21816,3119252072125600,True,,idle,17.0042,False,,
overlap,3119291734866400,10.0378,5006,3119291667357000,67.5094,False,True,IDLE,17880,3119250997530500,True,,streaming,11.5499,False,,,771,27.0841,True,False,21816,3119252072125600,True,,idle,27.042,False,,
overlap,3119291744951300,10.0849,5006,3119291667357000,77.5943,False,True,IDLE,17880,3119250997530500,True,,streaming,21.6348,False,,,771,37.169,True,False,21816,3119252072125600,True,,idle,37.1269,False,,
overlap,3119291754720600,9.7693,5006,3119291667357000,87.3636,False,True,IDLE,17880,3119250997530500,True,,streaming,15.3938,False,,,771,46.9383,True,False,21816,3119252072125600,True,,idle,46.8962,False,,
overlap,3119291764797500,10.0769,5014,3119291731490100,33.3074,True,False,IDLE,17880,3119250997530500,True,,streaming,1.179,False,,,772,6.1005,True,False,21816,3119252072125600,True,,idle,6.0786,False,,
overlap,3119291774689000,9.8915,5014,3119291731490100,43.1989,True,False,IDLE,17880,3119250997530500,True,,streaming,10.7623,False,,,772,15.992,True,False,21816,3119252072125600,True,,idle,15.9701,False,,
overlap,3119291784731700,10.0427,5014,3119291731490100,53.2416,False,True,IDLE,17880,3119250997530500,True,,streaming,20.805,False,,,772,26.0347,True,False,21816,3119252072125600,True,,idle,26.0128,False,,
overlap,3119291794812600,10.0809,5014,3119291731490100,63.3225,False,True,IDLE,17880,3119250997530500,True,,streaming,30.8859,False,,,772,36.1156,True,False,21816,3119252072125600,True,,idle,36.0937,False,,
overlap,3119291804587200,9.7746,5014,3119291731490100,73.0971,False,True,IDLE,17880,3119250997530500,True,,streaming,9.2397,False,,,772,45.8902,True,False,21816,3119252072125600,True,,idle,45.8683,False,,
overlap,3119291814734400,10.1472,5021,3119291787464600,27.2698,True,False,IDLE,17880,3119250997530500,True,,streaming,19.3869,False,,,773,6.0376,True,False,21816,3119252072125600,True,,idle,6.0163,False,,
overlap,3119291824529600,9.7952,5021,3119291787464600,37.065,True,False,IDLE,17880,3119250997530500,True,,streaming,29.1821,False,,,773,15.8328,True,False,21816,3119252072125600,True,,idle,15.8115,False,,
overlap,3119291834717400,10.1878,5021,3119291787464600,47.2528,True,False,IDLE,17880,3119250997530500,True,,streaming,39.3699,False,,,773,26.0206,True,False,21816,3119252072125600,True,,idle,25.9993,False,,
overlap,3119291844681700,9.9643,5021,3119291787464600,57.2171,False,True,IDLE,17880,3119250997530500,True,,streaming,25.1685,False,,,773,35.9849,True,False,21816,3119252072125600,True,,idle,35.9636,False,,
overlap,3119291854473400,9.7917,5025,3119291819656800,34.8166,True,False,IDLE,17880,3119250997530500,True,,streaming,10.9884,False,,,773,45.7766,True,False,21816,3119252072125600,True,,idle,45.7553,False,,
overlap,3119291864605700,10.1323,5025,3119291819656800,44.9489,True,False,IDLE,17880,3119250997530500,True,,streaming,21.1207,False,,,774,6.1451,True,False,21816,3119252072125600,True,,idle,6.1062,False,,
overlap,3119291874439300,9.8336,5025,3119291819656800,54.7825,False,True,IDLE,17880,3119250997530500,True,,streaming,6.9338,False,,,774,15.9787,True,False,21816,3119252072125600,True,,idle,15.9398,False,,
overlap,3119291884559700,10.1204,5030,3119291859524200,25.0355,True,False,IDLE,17880,3119250997530500,True,,streaming,17.0542,False,,,774,26.0991,True,False,21816,3119252072125600,True,,idle,26.0602,False,,
overlap,3119291894354600,9.7949,5030,3119291859524200,34.8304,True,False,IDLE,17880,3119250997530500,True,,streaming,2.9644,False,,,774,35.894,True,False,21816,3119252072125600,True,,idle,35.8551,False,,
overlap,3119291904350700,9.9961,5030,3119291859524200,44.8265,True,False,IDLE,17880,3119250997530500,True,,streaming,12.9605,False,,,774,45.8901,True,False,21816,3119252072125600,True,,idle,45.8512,False,,
overlap,3119291914495300,10.1446,5030,3119291859524200,54.9711,False,True,IDLE,17880,3119250997530500,True,,streaming,7.1897,False,,,775,6.228,True,False,21816,3119252072125600,True,,idle,6.2076,False,,
overlap,3119291924278300,9.783,5030,3119291859524200,64.7541,False,True,IDLE,17880,3119250997530500,True,,streaming,8.786,False,,,775,16.011,True,False,21816,3119252072125600,True,,idle,15.9906,False,,
overlap,3119291934338900,10.0606,5030,3119291859524200,74.8147,False,True,IDLE,17880,3119250997530500,True,,streaming,10.8506,False,,,775,26.0716,True,False,21816,3119252072125600,True,,idle,26.0512,False,,
overlap,3119291944274700,9.9358,5030,3119291859524200,84.7505,False,True,IDLE,17880,3119250997530500,True,,streaming,4.7974,False,,,775,36.0074,True,False,21816,3119252072125600,True,,idle,35.987,False,,
overlap,3119291954227200,9.9525,5039,3119291931784900,22.4423,True,False,IDLE,17880,3119250997530500,True,,streaming,14.7499,False,,,775,45.9599,True,False,21816,3119252072125600,True,,idle,45.9395,False,,
overlap,3119291964323100,10.0959,5039,3119291931784900,32.5382,True,False,IDLE,17880,3119250997530500,True,,streaming,24.8458,False,,,776,6.1228,True,False,21816,3119252072125600,True,,idle,6.0999,False,,
overlap,3119291975133900,10.8108,5039,3119291931784900,43.349,True,False,IDLE,17880,3119250997530500,True,,streaming,35.6566,False,,,776,16.9336,True,False,21816,3119252072125600,True,,idle,16.9107,False,,
overlap,3119291984315600,9.1817,5039,3119291931784900,52.5307,False,True,IDLE,17880,3119250997530500,True,,streaming,44.8383,False,,,776,26.1153,True,False,21816,3119252072125600,True,,idle,26.0924,False,,
overlap,3119291994301100,9.9855,5039,3119291931784900,62.5162,False,True,IDLE,17880,3119250997530500,True,,streaming,54.8238,False,,,776,36.1008,True,False,21816,3119252072125600,True,,idle,36.0779,False,,
overlap,3119292005060300,10.7592,5039,3119291931784900,73.2754,False,True,IDLE,17880,3119250997530500,True,,streaming,25.5418,False,,,776,46.86,True,False,21816,3119252072125600,True,,idle,46.8371,False,,
overlap,3119292014241500,9.1812,5039,3119291931784900,82.4566,False,True,IDLE,17880,3119250997530500,True,,streaming,34.723,False,,,777,5.9559,True,False,21816,3119252072125600,True,,idle,5.9213,False,,
overlap,3119292024997500,10.756,5039,3119291931784900,93.2126,False,True,IDLE,17880,3119250997530500,True,,streaming,45.479,False,,,777,16.7119,True,False,21816,3119252072125600,True,,idle,16.6773,False,,
overlap,3119292034972300,9.9748,5039,3119291931784900,103.1874,False,True,IDLE,17880,3119250997530500,True,,streaming,55.4538,False,,,777,26.6867,True,False,21816,3119252072125600,True,,idle,26.6521,False,,
overlap,3119292044934600,9.9623,5050,3119292019449200,25.4854,True,False,IDLE,17880,3119250997530500,True,,streaming,1.5376,False,,,777,36.649,True,False,21816,3119252072125600,True,,idle,36.6144,False,,
overlap,3119292054942400,10.0078,5053,3119292043636100,11.3063,True,False,IDLE,17880,3119250997530500,True,,streaming,11.5454,False,,,777,46.6568,True,False,21816,3119252072125600,True,,idle,46.6222,False,,
overlap,3119292065075900,10.1335,5053,3119292043636100,21.4398,True,False,IDLE,17880,3119250997530500,True,,streaming,13.7291,False,,,778,7.2746,True,False,21816,3119252072125600,True,,idle,7.2537,False,,
overlap,3119292074870500,9.7946,5053,3119292043636100,31.2344,True,False,IDLE,17880,3119250997530500,True,,streaming,23.5237,False,,,778,17.0692,True,False,21816,3119252072125600,True,,idle,17.0483,False,,
overlap,3119292085030400,10.1599,5053,3119292043636100,41.3943,True,False,IDLE,17880,3119250997530500,True,,streaming,17.6708,False,,,778,27.2291,True,False,21816,3119252072125600,True,,idle,27.2082,False,,
overlap,3119292094822800,9.7924,5053,3119292043636100,51.1867,False,True,IDLE,17880,3119250997530500,True,,streaming,3.3081,False,,,778,37.0215,True,False,21816,3119252072125600,True,,idle,37.0006,False,,
overlap,3119292104800100,9.9773,5058,3119292083370900,21.4292,True,False,IDLE,17880,3119250997530500,True,,streaming,13.2854,False,,,778,46.9988,True,False,21816,3119252072125600,True,,idle,46.9779,False,,
overlap,3119292114775000,9.9749,5058,3119292083370900,31.4041,True,False,IDLE,17880,3119250997530500,True,,streaming,23.2603,False,,,779,7.1792,True,False,21816,3119252072125600,True,,idle,7.1623,False,,
overlap,3119292124723200,9.9482,5058,3119292083370900,41.3523,True,False,IDLE,17880,3119250997530500,True,,streaming,1.3524,False,,,779,17.1274,True,False,21816,3119252072125600,True,,idle,17.1105,False,,
overlap,3119292134698700,9.9755,5058,3119292083370900,51.3278,False,True,IDLE,17880,3119250997530500,True,,streaming,11.3279,False,,,779,27.1029,True,False,21816,3119252072125600,True,,idle,27.086,False,,
overlap,3119292144649700,9.951,5058,3119292083370900,61.2788,False,True,IDLE,17880,3119250997530500,True,,streaming,21.2789,False,,,779,37.0539,True,False,21816,3119252072125600,True,,idle,37.037,False,,
overlap,3119292154856000,10.2063,5058,3119292083370900,71.4851,False,True,IDLE,17880,3119250997530500,True,,streaming,31.4852,False,,,779,47.2602,True,False,21816,3119252072125600,True,,idle,47.2433,False,,
overlap,3119292164643600,9.7876,5062,3119292115346700,49.2969,True,False,IDLE,17880,3119250997530500,True,,streaming,41.2728,False,,,780,6.9344,True,False,21816,3119252072125600,True,,idle,6.9109,False,,
overlap,3119292174619800,9.9762,5068,3119292163467400,11.1524,True,False,IDLE,17880,3119250997530500,True,,streaming,27.2106,False,,,780,16.9106,True,False,21816,3119252072125600,True,,idle,16.8871,False,,
overlap,3119292184550900,9.9311,5068,3119292163467400,21.0835,True,False,IDLE,17880,3119250997530500,True,,streaming,13.1451,False,,,780,26.8417,True,False,21816,3119252072125600,True,,idle,26.8182,False,,
overlap,3119292194531200,9.9803,5068,3119292163467400,31.0638,True,False,IDLE,17880,3119250997530500,True,,streaming,23.1254,False,,,780,36.822,True,False,21816,3119252072125600,True,,idle,36.7985,False,,
overlap,3119292204515600,9.9844,5071,3119292187549000,16.9666,True,False,IDLE,17880,3119250997530500,True,,streaming,33.1098,False,,,780,46.8064,True,False,21816,3119252072125600,True,,idle,46.7829,False,,
overlap,3119292214464400,9.9488,5071,3119292187549000,26.9154,True,False,IDLE,17880,3119250997530500,True,,streaming,43.0586,False,,,781,5.8121,True,False,21816,3119252072125600,True,,idle,5.7777,False,,
overlap,3119292224451200,9.9868,5071,3119292187549000,36.9022,True,False,IDLE,17880,3119250997530500,True,,streaming,53.0454,False,,,781,15.7989,True,False,21816,3119252072125600,True,,idle,15.7645,False,,
overlap,3119292234407600,9.9564,5071,3119292187549000,46.8586,True,False,IDLE,17880,3119250997530500,True,,streaming,39.0955,False,,,781,25.7553,True,False,21816,3119252072125600,True,,idle,25.7209,False,,
overlap,3119292244414800,10.0072,5071,3119292187549000,56.8658,False,True,IDLE,17880,3119250997530500,True,,streaming,49.1027,False,,,781,35.7625,True,False,21816,3119252072125600,True,,idle,35.7281,False,,
overlap,3119292254389300,9.9745,5071,3119292187549000,66.8403,False,True,IDLE,17880,3119250997530500,True,,streaming,59.0772,False,,,781,45.737,True,False,21816,3119252072125600,True,,idle,45.7026,False,,
overlap,3119292264322100,9.9328,5077,3119292235317000,29.0051,True,False,IDLE,17880,3119250997530500,True,,streaming,4.9189,False,,,782,5.9489,True,False,21816,3119252072125600,True,,idle,5.9229,False,,
overlap,3119292274364000,10.0419,5080,3119292259647400,14.7166,True,False,IDLE,17880,3119250997530500,True,,streaming,6.9659,False,,,782,15.9908,True,False,21816,3119252072125600,True,,idle,15.9648,False,,
overlap,3119292284328300,9.9643,5080,3119292259647400,24.6809,True,False,IDLE,17880,3119250997530500,True,,streaming,16.9302,False,,,782,25.9551,True,False,21816,3119252072125600,True,,idle,25.9291,False,,
