scenario,main_loop_timestamp_ns,elapsed_ms,main_loop_period_ms,worker_pid,worker_start_time_ns,worker_alive,worker_exitcode,worker_state,last_heartbeat_ns,heartbeat_age_ms,worker_hung,wrench_sequence,last_wrench_success_ns,wrench_age_ms,wrench_valid,wrench_stale,last_error_code,last_error,graceful_disconnect_confirmed
long_block_10s,3118404941645200,7374.0807,9.9996,28908,3118397800902400,True,,querying,3118397801920500,7139.7247,True,0,,,False,True,,,
long_block_10s,3118404951645000,7384.0805,9.9998,28908,3118397800902400,True,,querying,3118397801920500,7149.7245,True,0,,,False,True,,,
long_block_10s,3118404961645000,7394.0805,10.0,28908,3118397800902400,True,,querying,3118397801920500,7159.7245,True,0,,,False,True,,,
long_block_10s,3118404971646300,7404.0818,10.0013,28908,3118397800902400,True,,querying,3118397801920500,7169.7258,True,0,,,False,True,,,
long_block_10s,3118404981645100,7414.0806,9.9988,28908,3118397800902400,True,,querying,3118397801920500,7179.7246,True,0,,,False,True,,,
long_block_10s,3118404991645000,7424.0805,9.9999,28908,3118397800902400,True,,querying,3118397801920500,7189.7245,True,0,,,False,True,,,
long_block_10s,3118405001645200,7434.0807,10.0002,28908,3118397800902400,True,,querying,3118397801920500,7199.7247,True,0,,,False,True,,,
long_block_10s,3118405011644500,7444.08,9.9993,28908,3118397800902400,True,,querying,3118397801920500,7209.724,True,0,,,False,True,,,
long_block_10s,3118405021703200,7454.1387,10.0587,28908,3118397800902400,True,,querying,3118397801920500,7219.7827,True,0,,,False,True,,,
long_block_10s,3118405031644200,7464.0797,9.941,28908,3118397800902400,True,,querying,3118397801920500,7229.7237,True,0,,,False,True,,,
long_block_10s,3118405041644500,7474.08,10.0003,28908,3118397800902400,True,,querying,3118397801920500,7239.724,True,0,,,False,True,,,
long_block_10s,3118405051644100,7484.0796,9.9996,28908,3118397800902400,True,,querying,3118397801920500,7249.7236,True,0,,,False,True,,,
long_block_10s,3118405061644100,7494.0796,10.0,28908,3118397800902400,True,,querying,3118397801920500,7259.7236,True,0,,,False,True,,,
long_block_10s,3118405071646500,7504.082,10.0024,28908,3118397800902400,True,,querying,3118397801920500,7269.726,True,0,,,False,True,,,
long_block_10s,3118405081644500,7514.08,9.998,28908,3118397800902400,True,,querying,3118397801920500,7279.724,True,0,,,False,True,,,
long_block_10s,3118405091644200,7524.0797,9.9997,28908,3118397800902400,True,,querying,3118397801920500,7289.7237,True,0,,,False,True,,,
long_block_10s,3118405101644100,7534.0796,9.9999,28908,3118397800902400,True,,querying,3118397801920500,7299.7236,True,0,,,False,True,,,
long_block_10s,3118405111644000,7544.0795,9.9999,28908,3118397800902400,True,,querying,3118397801920500,7309.7235,True,0,,,False,True,,,
long_block_10s,3118405121774800,7554.2103,10.1308,28908,3118397800902400,True,,querying,3118397801920500,7319.8543,True,0,,,False,True,,,
long_block_10s,3118405131644400,7564.0799,9.8696,28908,3118397800902400,True,,querying,3118397801920500,7329.7239,True,0,,,False,True,,,
long_block_10s,3118405141644300,7574.0798,9.9999,28908,3118397800902400,True,,querying,3118397801920500,7339.7238,True,0,,,False,True,,,
long_block_10s,3118405151644000,7584.0795,9.9997,28908,3118397800902400,True,,querying,3118397801920500,7349.7235,True,0,,,False,True,,,
long_block_10s,3118405161644600,7594.0801,10.0006,28908,3118397800902400,True,,querying,3118397801920500,7359.7241,True,0,,,False,True,,,
long_block_10s,3118405171842100,7604.2776,10.1975,28908,3118397800902400,True,,querying,3118397801920500,7369.9216,True,0,,,False,True,,,
long_block_10s,3118405181644800,7614.0803,9.8027,28908,3118397800902400,True,,querying,3118397801920500,7379.7243,True,0,,,False,True,,,
long_block_10s,3118405191775900,7624.2114,10.1311,28908,3118397800902400,True,,querying,3118397801920500,7389.8554,True,0,,,False,True,,,
long_block_10s,3118405201644300,7634.0798,9.8684,28908,3118397800902400,True,,querying,3118397801920500,7399.7238,True,0,,,False,True,,,
long_block_10s,3118405211644400,7644.0799,10.0001,28908,3118397800902400,True,,querying,3118397801920500,7409.7239,True,0,,,False,True,,,
long_block_10s,3118405221665200,7654.1007,10.0208,28908,3118397800902400,True,,querying,3118397801920500,7419.7447,True,0,,,False,True,,,
long_block_10s,3118405231670000,7664.1055,10.0048,28908,3118397800902400,True,,querying,3118397801920500,7429.7495,True,0,,,False,True,,,
long_block_10s,3118405241645100,7674.0806,9.9751,28908,3118397800902400,True,,querying,3118397801920500,7439.7246,True,0,,,False,True,,,
long_block_10s,3118405251644400,7684.0799,9.9993,28908,3118397800902400,True,,querying,3118397801920500,7449.7239,True,0,,,False,True,,,
long_block_10s,3118405261644500,7694.08,10.0001,28908,3118397800902400,True,,querying,3118397801920500,7459.724,True,0,,,False,True,,,
long_block_10s,3118405271646200,7704.0817,10.0017,28908,3118397800902400,True,,querying,3118397801920500,7469.7257,True,0,,,False,True,,,
long_block_10s,3118405281644500,7714.08,9.9983,28908,3118397800902400,True,,querying,3118397801920500,7479.724,True,0,,,False,True,,,
long_block_10s,3118405291644600,7724.0801,10.0001,28908,3118397800902400,True,,querying,3118397801920500,7489.7241,True,0,,,False,True,,,
long_block_10s,3118405301644600,7734.0801,10.0,28908,3118397800902400,True,,querying,3118397801920500,7499.7241,True,0,,,False,True,,,
long_block_10s,3118405311644600,7744.0801,10.0,28908,3118397800902400,True,,querying,3118397801920500,7509.7241,True,0,,,False,True,,,
long_block_10s,3118405321646700,7754.0822,10.0021,28908,3118397800902400,True,,querying,3118397801920500,7519.7262,True,0,,,False,True,,,
long_block_10s,3118405331644400,7764.0799,9.9977,28908,3118397800902400,True,,querying,3118397801920500,7529.7239,True,0,,,False,True,,,
long_block_10s,3118405341644700,7774.0802,10.0003,28908,3118397800902400,True,,querying,3118397801920500,7539.7242,True,0,,,False,True,,,
long_block_10s,3118405351645400,7784.0809,10.0007,28908,3118397800902400,True,,querying,3118397801920500,7549.7249,True,0,,,False,True,,,
long_block_10s,3118405361644300,7794.0798,9.9989,28908,3118397800902400,True,,querying,3118397801920500,7559.7238,True,0,,,False,True,,,
long_block_10s,3118405371647800,7804.0833,10.0035,28908,3118397800902400,True,,querying,3118397801920500,7569.7273,True,0,,,False,True,,,
long_block_10s,3118405381644000,7814.0795,9.9962,28908,3118397800902400,True,,querying,3118397801920500,7579.7235,True,0,,,False,True,,,
long_block_10s,3118405391644600,7824.0801,10.0006,28908,3118397800902400,True,,querying,3118397801920500,7589.7241,True,0,,,False,True,,,
long_block_10s,3118405401644300,7834.0798,9.9997,28908,3118397800902400,True,,querying,3118397801920500,7599.7238,True,0,,,False,True,,,
long_block_10s,3118405411644500,7844.08,10.0002,28908,3118397800902400,True,,querying,3118397801920500,7609.724,True,0,,,False,True,,,
long_block_10s,3118405421646900,7854.0824,10.0024,28908,3118397800902400,True,,querying,3118397801920500,7619.7264,True,0,,,False,True,,,
long_block_10s,3118405431644500,7864.08,9.9976,28908,3118397800902400,True,,querying,3118397801920500,7629.724,True,0,,,False,True,,,
long_block_10s,3118405441644500,7874.08,10.0,28908,3118397800902400,True,,querying,3118397801920500,7639.724,True,0,,,False,True,,,
long_block_10s,3118405451644500,7884.08,10.0,28908,3118397800902400,True,,querying,3118397801920500,7649.724,True,0,,,False,True,,,
long_block_10s,3118405461644800,7894.0803,10.0003,28908,3118397800902400,True,,querying,3118397801920500,7659.7243,True,0,,,False,True,,,
long_block_10s,3118405471679100,7904.1146,10.0343,28908,3118397800902400,True,,querying,3118397801920500,7669.7586,True,0,,,False,True,,,
long_block_10s,3118405481645000,7914.0805,9.9659,28908,3118397800902400,True,,querying,3118397801920500,7679.7245,True,0,,,False,True,,,
long_block_10s,3118405491644500,7924.08,9.9995,28908,3118397800902400,True,,querying,3118397801920500,7689.724,True,0,,,False,True,,,
long_block_10s,3118405501645100,7934.0806,10.0006,28908,3118397800902400,True,,querying,3118397801920500,7699.7246,True,0,,,False,True,,,
long_block_10s,3118405511645100,7944.0806,10.0,28908,3118397800902400,True,,querying,3118397801920500,7709.7246,True,0,,,False,True,,,
long_block_10s,3118405521645400,7954.0809,10.0003,28908,3118397800902400,True,,querying,3118397801920500,7719.7249,True,0,,,False,True,,,
long_block_10s,3118405531645200,7964.0807,9.9998,28908,3118397800902400,True,,querying,3118397801920500,7729.7247,True,0,,,False,True,,,
long_block_10s,3118405541679700,7974.1152,10.0345,28908,3118397800902400,True,,querying,3118397801920500,7739.7592,True,0,,,False,True,,,
long_block_10s,3118405551645000,7984.0805,9.9653,28908,3118397800902400,True,,querying,3118397801920500,7749.7245,True,0,,,False,True,,,
long_block_10s,3118405561774200,7994.2097,10.1292,28908,3118397800902400,True,,querying,3118397801920500,7759.8537,True,0,,,False,True,,,
long_block_10s,3118405571742000,8004.1775,9.9678,28908,3118397800902400,True,,querying,3118397801920500,7769.8215,True,0,,,False,True,,,
long_block_10s,3118405581645100,8014.0806,9.9031,28908,3118397800902400,True,,querying,3118397801920500,7779.7246,True,0,,,False,True,,,
long_block_10s,3118405591644500,8024.08,9.9994,28908,3118397800902400,True,,querying,3118397801920500,7789.724,True,0,,,False,True,,,
long_block_10s,3118405601682300,8034.1178,10.0378,28908,3118397800902400,True,,querying,3118397801920500,7799.7618,True,0,,,False,True,,,
long_block_10s,3118405611652400,8044.0879,9.9701,28908,3118397800902400,True,,querying,3118397801920500,7809.7319,True,0,,,False,True,,,
long_block_10s,3118405621647600,8054.0831,9.9952,28908,3118397800902400,True,,querying,3118397801920500,7819.7271,True,0,,,False,True,,,
long_block_10s,3118405631644500,8064.08,9.9969,28908,3118397800902400,True,,querying,3118397801920500,7829.724,True,0,,,False,True,,,
long_block_10s,3118405641644900,8074.0804,10.0004,28908,3118397800902400,True,,querying,3118397801920500,7839.7244,True,0,,,False,True,,,
long_block_10s,3118405651644500,8084.08,9.9996,28908,3118397800902400,True,,querying,3118397801920500,7849.724,True,0,,,False,True,,,
long_block_10s,3118405661644600,8094.0801,10.0001,28908,3118397800902400,True,,querying,3118397801920500,7859.7241,True,0,,,False,True,,,
long_block_10s,3118405671646000,8104.0815,10.0014,28908,3118397800902400,True,,querying,3118397801920500,7869.7255,True,0,,,False,True,,,
long_block_10s,3118405681645000,8114.0805,9.999,28908,3118397800902400,True,,querying,3118397801920500,7879.7245,True,0,,,False,True,,,
long_block_10s,3118405691645000,8124.0805,10.0,28908,3118397800902400,True,,querying,3118397801920500,7889.7245,True,0,,,False,True,,,
long_block_10s,3118405701645000,8134.0805,10.0,28908,3118397800902400,True,,querying,3118397801920500,7899.7245,True,0,,,False,True,,,
long_block_10s,3118405711644900,8144.0804,9.9999,28908,3118397800902400,True,,querying,3118397801920500,7909.7244,True,0,,,False,True,,,
long_block_10s,3118405721647400,8154.0829,10.0025,28908,3118397800902400,True,,querying,3118397801920500,7919.7269,True,0,,,False,True,,,
long_block_10s,3118405731645100,8164.0806,9.9977,28908,3118397800902400,True,,querying,3118397801920500,7929.7246,True,0,,,False,True,,,
long_block_10s,3118405741644900,8174.0804,9.9998,28908,3118397800902400,True,,querying,3118397801920500,7939.7244,True,0,,,False,True,,,
long_block_10s,3118405751645200,8184.0807,10.0003,28908,3118397800902400,True,,querying,3118397801920500,7949.7247,True,0,,,False,True,,,
long_block_10s,3118405761645300,8194.0808,10.0001,28908,3118397800902400,True,,querying,3118397801920500,7959.7248,True,0,,,False,True,,,
long_block_10s,3118405771646500,8204.082,10.0012,28908,3118397800902400,True,,querying,3118397801920500,7969.726,True,0,,,False,True,,,
long_block_10s,3118405781644500,8214.08,9.998,28908,3118397800902400,True,,querying,3118397801920500,7979.724,True,0,,,False,True,,,
long_block_10s,3118405791645000,8224.0805,10.0005,28908,3118397800902400,True,,querying,3118397801920500,7989.7245,True,0,,,False,True,,,
long_block_10s,3118405801644700,8234.0802,9.9997,28908,3118397800902400,True,,querying,3118397801920500,7999.7242,True,0,,,False,True,,,
long_block_10s,3118405811644600,8244.0801,9.9999,28908,3118397800902400,True,,querying,3118397801920500,8009.7241,True,0,,,False,True,,,
long_block_10s,3118405821648500,8254.084,10.0039,28908,3118397800902400,True,,querying,3118397801920500,8019.728,True,0,,,False,True,,,
long_block_10s,3118405831645000,8264.0805,9.9965,28908,3118397800902400,True,,querying,3118397801920500,8029.7245,True,0,,,False,True,,,
long_block_10s,3118405841645200,8274.0807,10.0002,28908,3118397800902400,True,,querying,3118397801920500,8039.7247,True,0,,,False,True,,,
long_block_10s,3118405851645000,8284.0805,9.9998,28908,3118397800902400,True,,querying,3118397801920500,8049.7245,True,0,,,False,True,,,
long_block_10s,3118405861644900,8294.0804,9.9999,28908,3118397800902400,True,,querying,3118397801920500,8059.7244,True,0,,,False,True,,,
long_block_10s,3118405871835100,8304.2706,10.1902,28908,3118397800902400,True,,querying,3118397801920500,8069.9146,True,0,,,False,True,,,
long_block_10s,3118405881645400,8314.0809,9.8103,28908,3118397800902400,True,,querying,3118397801920500,8079.7249,True,0,,,False,True,,,
long_block_10s,3118405891743300,8324.1788,10.0979,28908,3118397800902400,True,,querying,3118397801920500,8089.8228,True,0,,,False,True,,,
long_block_10s,3118405901644600,8334.0801,9.9013,28908,3118397800902400,True,,querying,3118397801920500,8099.7241,True,0,,,False,True,,,
long_block_10s,3118405911645300,8344.0808,10.0007,28908,3118397800902400,True,,querying,3118397801920500,8109.7248,True,0,,,False,True,,,
long_block_10s,3118405921670700,8354.1062,10.0254,28908,3118397800902400,True,,querying,3118397801920500,8119.7502,True,0,,,False,True,,,
long_block_10s,3118405931724800,8364.1603,10.0541,28908,3118397800902400,True,,querying,3118397801920500,8129.8043,True,0,,,False,True,,,
long_block_10s,3118405941678800,8374.1143,9.954,28908,3118397800902400,True,,querying,3118397801920500,8139.7583,True,0,,,False,True,,,
long_block_10s,3118405951670100,8384.1056,9.9913,28908,3118397800902400,True,,querying,3118397801920500,8149.7496,True,0,,,False,True,,,
long_block_10s,3118405961645100,8394.0806,9.975,28908,3118397800902400,True,,querying,3118397801920500,8159.7246,True,0,,,False,True,,,
long_block_10s,3118405971649800,8404.0853,10.0047,28908,3118397800902400,True,,querying,3118397801920500,8169.7293,True,0,,,False,True,,,
long_block_10s,3118405981645100,8414.0806,9.9953,28908,3118397800902400,True,,querying,3118397801920500,8179.7246,True,0,,,False,True,,,
long_block_10s,3118405991644700,8424.0802,9.9996,28908,3118397800902400,True,,querying,3118397801920500,8189.7242,True,0,,,False,True,,,
long_block_10s,3118406001645500,8434.081,10.0008,28908,3118397800902400,True,,querying,3118397801920500,8199.725,True,0,,,False,True,,,
long_block_10s,3118406011644600,8444.0801,9.9991,28908,3118397800902400,True,,querying,3118397801920500,8209.7241,True,0,,,False,True,,,
long_block_10s,3118406021647000,8454.0825,10.0024,28908,3118397800902400,True,,querying,3118397801920500,8219.7265,True,0,,,False,True,,,
long_block_10s,3118406031645500,8464.081,9.9985,28908,3118397800902400,True,,querying,3118397801920500,8229.725,True,0,,,False,True,,,
long_block_10s,3118406041645500,8474.081,10.0,28908,3118397800902400,True,,querying,3118397801920500,8239.725,True,0,,,False,True,,,
long_block_10s,3118406051645400,8484.0809,9.9999,28908,3118397800902400,True,,querying,3118397801920500,8249.7249,True,0,,,False,True,,,
long_block_10s,3118406061645400,8494.0809,10.0,28908,3118397800902400,True,,querying,3118397801920500,8259.7249,True,0,,,False,True,,,
long_block_10s,3118406071645300,8504.0808,9.9999,28908,3118397800902400,True,,querying,3118397801920500,8269.7248,True,0,,,False,True,,,
long_block_10s,3118406081645300,8514.0808,10.0,28908,3118397800902400,True,,querying,3118397801920500,8279.7248,True,0,,,False,True,,,
long_block_10s,3118406091645800,8524.0813,10.0005,28908,3118397800902400,True,,querying,3118397801920500,8289.7253,True,0,,,False,True,,,
long_block_10s,3118406101644900,8534.0804,9.9991,28908,3118397800902400,True,,querying,3118397801920500,8299.7244,True,0,,,False,True,,,
long_block_10s,3118406111645000,8544.0805,10.0001,28908,3118397800902400,True,,querying,3118397801920500,8309.7245,True,0,,,False,True,,,
long_block_10s,3118406121645900,8554.0814,10.0009,28908,3118397800902400,True,,querying,3118397801920500,8319.7254,True,0,,,False,True,,,
long_block_10s,3118406131645400,8564.0809,9.9995,28908,3118397800902400,True,,querying,3118397801920500,8329.7249,True,0,,,False,True,,,
long_block_10s,3118406141645400,8574.0809,10.0,28908,3118397800902400,True,,querying,3118397801920500,8339.7249,True,0,,,False,True,,,
long_block_10s,3118406151645500,8584.081,10.0001,28908,3118397800902400,True,,querying,3118397801920500,8349.725,True,0,,,False,True,,,
