model,family,tier,method,seed,K_additional,executed_trials,best_E3,improvement_pct,oracle_E3,headroom,regret,normalized_regret,constraint_violations
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,10,3,4,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,3
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,11,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,11,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,11,2,3,0.9850425867078525,1.4957413292147503,0.9720814797057832,0.02791852029421682,0.012961107002069316,0.4642476343831927,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,11,3,4,0.9850425867078525,1.4957413292147503,0.9720814797057832,0.02791852029421682,0.012961107002069316,0.4642476343831927,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,12,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,12,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,12,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,12,3,4,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,3
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,13,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,13,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,13,2,3,0.9815514010994095,1.8448598900590474,0.9720814797057832,0.02791852029421682,0.009469921393626346,0.33919854253837345,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,13,3,4,0.9815514010994095,1.8448598900590474,0.9720814797057832,0.02791852029421682,0.009469921393626346,0.33919854253837345,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,14,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,14,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,14,2,3,0.997721584722239,0.2278415277760959,0.9720814797057832,0.02791852029421682,0.02564010501645586,0.9183905431322977,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,14,3,4,0.997721584722239,0.2278415277760959,0.9720814797057832,0.02791852029421682,0.02564010501645586,0.9183905431322977,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,15,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,15,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,15,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,15,3,4,0.9855949214177067,1.440507858229334,0.9720814797057832,0.02791852029421682,0.01351344171192348,0.48403144470098297,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,16,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,16,1,2,0.981496929075323,1.8503070924676956,0.9720814797057832,0.02791852029421682,0.009415449369539863,0.3372474354054583,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,16,2,3,0.981496929075323,1.8503070924676956,0.9720814797057832,0.02791852029421682,0.009415449369539863,0.3372474354054583,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,16,3,4,0.9728791178620344,2.7120882137965596,0.9720814797057832,0.02791852029421682,0.0007976381562512236,0.028570216037432695,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,17,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,17,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,17,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,17,3,4,0.9921953921942084,0.7804607805791619,0.9720814797057832,0.02791852029421682,0.0201139124884252,0.7204505208892356,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,18,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,18,1,2,0.9924294433534602,0.7570556646539828,0.9720814797057832,0.02791852029421682,0.020347963647676992,0.7288338863679666,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,18,2,3,0.9924294433534602,0.7570556646539828,0.9720814797057832,0.02791852029421682,0.020347963647676992,0.7288338863679666,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,18,3,4,0.9924294433534602,0.7570556646539828,0.9720814797057832,0.02791852029421682,0.020347963647676992,0.7288338863679666,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,19,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,19,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,19,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,RANDOM,19,3,4,0.9801897790063105,1.9810220993689454,0.9720814797057832,0.02791852029421682,0.008108299300527366,0.29042725814544545,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,ADAPTIVE_GREEDY,0,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,ADAPTIVE_GREEDY,0,1,2,0.9720814797057831,2.791852029421693,0.9720814797057832,0.02791852029421682,0.0,0.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,ADAPTIVE_GREEDY,0,2,3,0.9720814797057831,2.791852029421693,0.9720814797057832,0.02791852029421682,0.0,0.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,ADAPTIVE_GREEDY,0,3,4,0.9720814797057831,2.791852029421693,0.9720814797057832,0.02791852029421682,0.0,0.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,PURE_BO_EI,0,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,PURE_BO_EI,0,1,2,0.9732413070043686,2.6758692995631383,0.9720814797057832,0.02791852029421682,0.0011598272985854363,0.041543294070126226,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,PURE_BO_EI,0,2,3,0.9732413070043686,2.6758692995631383,0.9720814797057832,0.02791852029421682,0.0011598272985854363,0.041543294070126226,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,PURE_BO_EI,0,3,4,0.9732413070043686,2.6758692995631383,0.9720814797057832,0.02791852029421682,0.0011598272985854363,0.041543294070126226,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,MODEL_INFORMED_BO_EI,0,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,MODEL_INFORMED_BO_EI,0,1,2,0.9720814797057831,2.791852029421693,0.9720814797057832,0.02791852029421682,0.0,0.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,MODEL_INFORMED_BO_EI,0,2,3,0.9720814797057831,2.791852029421693,0.9720814797057832,0.02791852029421682,0.0,0.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.01,MODEL_INFORMED_BO_EI,0,3,4,0.9720814797057831,2.791852029421693,0.9720814797057832,0.02791852029421682,0.0,0.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,REFERENCE,0,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,REFERENCE,0,1,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,REFERENCE,0,2,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,REFERENCE,0,3,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,0,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,0,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,0,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,0,3,4,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,3
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,1,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,1,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,1,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,1,3,4,0.9750945270437872,2.4905472956212815,0.9720814797057832,0.02791852029421682,0.0030130473380040046,0.10792288797011002,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,2,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,2,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,2,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,2,3,4,0.9911564540449675,0.884354595503245,0.9720814797057832,0.02791852029421682,0.01907497433918437,0.6832372968969869,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,3,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,3,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,3,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,3,3,4,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,3
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,4,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,4,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,4,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,4,3,4,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,3
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,5,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,5,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,5,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,5,3,4,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,3
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,6,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,6,1,2,0.9862097624918185,1.3790237508181535,0.9720814797057832,0.02791852029421682,0.014128282786035284,0.5060541403034847,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,6,2,3,0.9862097624918185,1.3790237508181535,0.9720814797057832,0.02791852029421682,0.014128282786035284,0.5060541403034847,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,6,3,4,0.9862097624918185,1.3790237508181535,0.9720814797057832,0.02791852029421682,0.014128282786035284,0.5060541403034847,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,7,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,7,1,2,0.9950612426035504,0.49387573964495557,0.9720814797057832,0.02791852029421682,0.022979762897767264,0.8231010331348902,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,7,2,3,0.9950612426035504,0.49387573964495557,0.9720814797057832,0.02791852029421682,0.022979762897767264,0.8231010331348902,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,7,3,4,0.9950612426035504,0.49387573964495557,0.9720814797057832,0.02791852029421682,0.022979762897767264,0.8231010331348902,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,8,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,8,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,8,2,3,0.9779096339755817,2.2090366024418273,0.9720814797057832,0.02791852029421682,0.005828154269798547,0.20875584409127224,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,8,3,4,0.9779096339755817,2.2090366024418273,0.9720814797057832,0.02791852029421682,0.005828154269798547,0.20875584409127224,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,9,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,9,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,9,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,9,3,4,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,3
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,10,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,10,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,10,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,10,3,4,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,3
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,11,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,11,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,11,2,3,0.9850425867078525,1.4957413292147503,0.9720814797057832,0.02791852029421682,0.012961107002069316,0.4642476343831927,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,11,3,4,0.9850425867078525,1.4957413292147503,0.9720814797057832,0.02791852029421682,0.012961107002069316,0.4642476343831927,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,12,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,12,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,12,2,3,0.9889547680159401,1.1045231984059933,0.9720814797057832,0.02791852029421682,0.016873288310156886,0.6043761679465549,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,12,3,4,0.9889547680159401,1.1045231984059933,0.9720814797057832,0.02791852029421682,0.016873288310156886,0.6043761679465549,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,13,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,13,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,13,2,3,0.9815514010994095,1.8448598900590474,0.9720814797057832,0.02791852029421682,0.009469921393626346,0.33919854253837345,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,13,3,4,0.9815514010994095,1.8448598900590474,0.9720814797057832,0.02791852029421682,0.009469921393626346,0.33919854253837345,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,14,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,14,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,14,2,3,0.997721584722239,0.2278415277760959,0.9720814797057832,0.02791852029421682,0.02564010501645586,0.9183905431322977,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,14,3,4,0.997721584722239,0.2278415277760959,0.9720814797057832,0.02791852029421682,0.02564010501645586,0.9183905431322977,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,15,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,15,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,15,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,15,3,4,0.9855949214177067,1.440507858229334,0.9720814797057832,0.02791852029421682,0.01351344171192348,0.48403144470098297,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,16,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,16,1,2,0.981496929075323,1.8503070924676956,0.9720814797057832,0.02791852029421682,0.009415449369539863,0.3372474354054583,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,16,2,3,0.981496929075323,1.8503070924676956,0.9720814797057832,0.02791852029421682,0.009415449369539863,0.3372474354054583,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,16,3,4,0.9728791178620344,2.7120882137965596,0.9720814797057832,0.02791852029421682,0.0007976381562512236,0.028570216037432695,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,17,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,17,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,17,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,17,3,4,0.9921953921942084,0.7804607805791619,0.9720814797057832,0.02791852029421682,0.0201139124884252,0.7204505208892356,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,18,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,18,1,2,0.9924294433534602,0.7570556646539828,0.9720814797057832,0.02791852029421682,0.020347963647676992,0.7288338863679666,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,18,2,3,0.9924294433534602,0.7570556646539828,0.9720814797057832,0.02791852029421682,0.020347963647676992,0.7288338863679666,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,18,3,4,0.9924294433534602,0.7570556646539828,0.9720814797057832,0.02791852029421682,0.020347963647676992,0.7288338863679666,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,19,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,19,1,2,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,1
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,19,2,3,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,RANDOM,19,3,4,0.9801897790063105,1.9810220993689454,0.9720814797057832,0.02791852029421682,0.008108299300527366,0.29042725814544545,2
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,ADAPTIVE_GREEDY,0,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,ADAPTIVE_GREEDY,0,1,2,0.9720814797057831,2.791852029421693,0.9720814797057832,0.02791852029421682,0.0,0.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,ADAPTIVE_GREEDY,0,2,3,0.9720814797057831,2.791852029421693,0.9720814797057832,0.02791852029421682,0.0,0.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,ADAPTIVE_GREEDY,0,3,4,0.9720814797057831,2.791852029421693,0.9720814797057832,0.02791852029421682,0.0,0.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,PURE_BO_EI,0,0,1,1.0,0.0,0.9720814797057832,0.02791852029421682,0.02791852029421682,1.0,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,PURE_BO_EI,0,1,2,0.9732413070043686,2.6758692995631383,0.9720814797057832,0.02791852029421682,0.0011598272985854363,0.041543294070126226,0
LEG_1_HEAVY_HIP_STIFF,KEY_POSTURE_TIMING,0.02,PURE_BO_EI,0,2,3,0.9732413070043686,2.6758692995631383,0.9720814797057832,0.02791852029421682,0.0011598272985854363,0.041543294070126226,0
