Frame,frame_step,frame_contiguous_from_previous,LHip_x_local_m,LHip_z_local_m,LHip_out_of_plane_m,LHip_planarity_error_m,RHip_x_local_m,RHip_z_local_m,RHip_out_of_plane_m,RHip_planarity_error_m,LKnee_x_local_m,LKnee_z_local_m,LKnee_out_of_plane_m,LKnee_planarity_error_m,RKnee_x_local_m,RKnee_z_local_m,RKnee_out_of_plane_m,RKnee_planarity_error_m,LAnkle_x_local_m,LAnkle_z_local_m,LAnkle_out_of_plane_m,LAnkle_planarity_error_m,RAnkle_x_local_m,RAnkle_z_local_m,RAnkle_out_of_plane_m,RAnkle_planarity_error_m,q_hip_rad,q_knee_rad,theta_shank_rad,theta_shank_projected_rad,theta_shank_closure_error_rad,projected_signed_knee_rotation_rad,q_hip_deg,q_knee_deg,theta_shank_deg,theta_shank_projected_deg,angle_valid,angle_invalid_reason,q_hip_within_configured_range,q_knee_within_configured_range,joint_range_valid,joint_range_reason,joint_angles_clipped,theta_shank_definition,observed_ankle_x_local_m,observed_ankle_z_local_m,observed_ankle_out_of_plane_m,observed_ankle_is_pull_point,q_hip_raw_rad,q_knee_raw_rad,q_hip_raw_deg,q_knee_raw_deg,x_hip_projected_m,z_hip_projected_m,x_knee_observed_m,z_knee_observed_m,x_ankle_observed_m,z_ankle_observed_m,planarity_error_m,joint_limit_valid,joint_limit_reason,invalid_reason,source_trajectory_type,simulation_status,angle_filter_method,angle_filter_uses_future_samples
5986,1.0,True,0.019531490576323005,0.005514186357999906,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.007585963991230543,0.007585963991230543,0.39112351386105293,0.00672746843238655,0.3011909512298946,0.3011909512298946,-0.1563468745192022,0.3379767632748026,-0.06360231887411201,0.06360231887411201,0.7408089257615537,0.005514186357999942,0.32290443898716437,0.32290443898716437,0.1712191274676079,0.2216919869759552,-0.019649889549851206,0.019649889549851206,2.002254521239462,2.3407728902874183,-0.3385183690479563,-0.34111906967897065,-1.1102230246251565e-16,-2.345195073857072,114.72073357800842,134.11640741210834,-19.395673834099934,-19.544683004034066,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.1712191274676079,0.2216919869759552,-0.019649889549851206,False,2.0040760041781014,2.345195073857072,114.82509686284754,134.3697798668816,0.0,0.0,-0.1563468745192022,0.3379767632748026,0.1712191274676079,0.2216919869759552,0.038682123240423014,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5987,1.0,True,0.020919999396634595,0.005945126754958112,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.008212808174570228,0.008212808174570228,0.39251202268136454,0.007158408829344735,0.3011909512298946,0.3011909512298946,-0.16075253484187843,0.3362101092233478,-0.06241001749327229,0.06241001749327229,0.7421974345818653,0.0059451267549581275,0.32290443898716437,0.32290443898716437,0.1640300467403848,0.21381864891693222,-0.01458274865191366,0.01458274865191366,2.015425747695949,2.361652827227549,-0.3462270795315998,-0.3603839018876113,5.551115123125783e-17,-2.3771802215331856,115.47538926497619,135.31273967527716,-19.83735041030096,-20.64847658261687,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.1640300467403848,0.21381864891693222,-0.01458274865191366,False,2.0167963196455743,2.3771802215331856,115.55391725320872,136.2023938358256,0.0,0.0,-0.16075253484187843,0.3362101092233478,0.1640300467403848,0.21381864891693222,0.03730557179058615,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5988,1.0,True,0.02229716391965935,0.006670874448274995,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.00864870743147121,0.00864870743147121,0.39388918720438926,0.00788415652266164,0.3011909512298946,0.3011909512298946,-0.1656932533123783,0.33389784184413435,-0.062250584437687204,0.062250584437687204,0.7435745991048901,0.006670874448275001,0.32290443898716437,0.32290443898716437,0.1590919355548768,0.2115842560450234,-0.014211587555726888,0.014211587555726888,2.0247138700800456,2.381635714255535,-0.35692184417548933,-0.36017127929733517,1.1102230246251565e-16,-2.391602184555627,116.0075594771859,136.45767476446747,-20.450115287281562,-20.63629420556491,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.1590919355548768,0.2115842560450234,-0.014211587555726888,False,2.0314309052582917,2.391602184555627,116.39241724374031,137.02871144930523,0.0,0.0,-0.1656932533123783,0.33389784184413435,0.1590919355548768,0.2115842560450234,0.037201723185550165,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5989,1.0,True,0.023860201200152642,0.0072745784637042454,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.009378471723241523,0.009378471723241523,0.3954522244848826,0.00848786053809091,0.3011909512298946,0.3011909512298946,-0.16869228146342258,0.3326334842182623,-0.06142136510441778,0.06142136510441778,0.7451376363853833,0.007274578463704223,0.32290443898716437,0.32290443898716437,0.155472158785483,0.20894083709661385,-0.01273147574170642,0.01273147574170642,2.0320031679202524,2.4016545660317865,-0.36965139811153414,-0.3645214818622737,2.7755575615628914e-16,-2.4046623714477944,116.42520547904357,137.60467048194465,-21.179465002901075,-20.88554245256287,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.155472158785483,0.20894083709661385,-0.01273147574170642,False,2.0401408895855204,2.4046623714477944,116.89146258531561,137.7770050378785,0.0,0.0,-0.16869228146342258,0.3326334842182623,0.155472158785483,0.20894083709661385,0.03661798418680585,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5990,1.0,True,0.02556457548300536,0.007535698781711147,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.010137566238749233,0.010137566238749233,0.3971565987677353,0.008748980856097785,0.3011909512298946,0.3011909512298946,-0.1686020152961234,0.33280267622184373,-0.06142340870686535,0.06142340870686535,0.746842010668236,0.007535698781711176,0.32290443898716437,0.32290443898716437,0.15383512723633713,0.20530068948511013,-0.011103343189345275,0.011103343189345275,2.0380612752982223,2.421443784767658,-0.38338250946943564,-0.37656231441204846,2.220446049250313e-16,-2.4162822927133885,116.77230946363832,138.7385091953713,-21.96619973173298,-21.57543133948871,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.15383512723633713,0.20530068948511013,-0.011103343189345275,False,2.0397199783013398,2.4162822927133885,116.86734614518262,138.44277748467135,0.0,0.0,-0.1686020152961234,0.33280267622184373,0.15383512723633713,0.20530068948511013,0.03650976863067395,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5991,1.0,True,0.027336565675918766,0.0077518403788822245,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.010894423930915708,0.010894423930915708,0.39892858896064864,0.008965122453268868,0.3011909512298946,0.3011909512298946,-0.16898924950403388,0.3328176150009552,-0.060729602240412565,0.060729602240412565,0.7486140008611494,0.00775184037888226,0.32290443898716437,0.32290443898716437,0.15189184040227013,0.2018445328943822,-0.009465557296151027,0.009465557296151027,2.0407583138532175,2.4387348338479087,-0.3979765199946912,-0.3875270346018654,-5.551115123125783e-17,-2.428154371866302,116.9268383900236,139.72921333102323,-22.802374940999623,-22.203663529907104,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.15189184040227013,0.2018445328943822,-0.009465557296151027,False,2.040627337264436,2.4281543718663015,116.91933398427142,139.1229975141785,0.0,0.0,-0.16898924950403388,0.3328176150009552,0.15189184040227013,0.2018445328943822,0.03603872840890269,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5992,1.0,True,0.02942933185653037,0.00781742367683925,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.011589354534873787,0.011589354534873787,0.4010213551412603,0.00903070575122591,0.3011909512298946,0.3011909512298946,-0.16838330054449224,0.3332679665430591,-0.06047874780169182,0.06047874780169182,0.7507067670417611,0.007817423676839297,0.32290443898716437,0.32290443898716437,0.14890884655401587,0.1949980942698165,-0.0060715606738881035,0.0060715606738881035,2.0413475934184766,2.4540673479143535,-0.41271975449587694,-0.41096665375195657,-2.7755575615628914e-16,-2.4496009518333874,116.96060162206625,140.60770167635548,-23.647100054289233,-23.54665478060135,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.14890884655401587,0.1949980942698165,-0.0060715606738881035,False,2.0386342980814307,2.449600951833387,116.805141250681,140.35179603128233,0.0,0.0,-0.16838330054449224,0.3332679665430591,0.14890884655401587,0.1949980942698165,0.03572513551741196,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5993,1.0,True,0.03125414736747944,0.007767100363894526,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.011969375475314167,0.011969375475314167,0.40284617065220935,0.008980382438281163,0.3011909512298946,0.3011909512298946,-0.1656192882127251,0.33470268903622313,-0.06051934688448859,0.06051934688448859,0.75253158255271,0.007767100363894527,0.32290443898716437,0.32290443898716437,0.14690816546755506,0.18752292692242628,-0.0020499855039622463,0.0020499855039622463,2.0377469259047905,2.466853315975362,-0.4291063900705714,-0.44012551223188384,2.7755575615628914e-16,-2.470420956518081,116.75429857010218,141.34028368324033,-24.585985113138157,-25.217334306920435,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.14690816546755506,0.18752292692242628,-0.0020499855039622463,False,2.030295444286197,2.470420956518081,116.32736012223745,141.54469442915791,0.0,0.0,-0.1656192882127251,0.33470268903622313,0.14690816546755506,0.18752292692242628,0.03563733873884041,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5994,1.0,True,0.0326014952886974,0.008223453116219998,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.012450411591042737,0.012450411591042737,0.40419351857342734,0.009436735190606655,0.3011909512298946,0.3011909512298946,-0.16506518560040664,0.3350490896433311,-0.0604256857630413,0.0604256857630413,0.7538789304739281,0.00822345311622002,0.32290443898716437,0.32290443898716437,0.14556369737268965,0.18452025705490624,-0.0004527099951803971,0.0004527099951803971,2.0343221902133686,2.4788467759434334,-0.4445245857300648,-0.4512468661091938,-7.216449660063518e-16,-2.4798013414958557,116.55807566903589,142.02745832116995,-25.469382652134055,-25.854540946561748,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.14556369737268965,0.18452025705490624,-0.0004527099951803971,False,2.0285544753866622,2.4798013414958553,116.22760995203058,142.0821508985923,0.0,0.0,-0.16506518560040664,0.3350490896433311,0.14556369737268965,0.18452025705490624,0.035620598886318196,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5995,1.0,True,0.03397096131388867,0.008552321287797766,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.012989400024656319,0.012989400024656319,0.4055629845986186,0.00976560336218439,0.3011909512298946,0.3011909512298946,-0.16472582157627583,0.3352650259513712,-0.060681295351298244,0.060681295351298244,0.7552483964991193,0.008552321287797754,0.32290443898716437,0.32290443898716437,0.14407944319506583,0.18170238355018595,0.001058149967454515,0.001058149967454515,2.0298400631230615,2.4891662825394687,-0.45932621941640717,-0.46146913940083467,-1.1102230246251565e-16,-2.488953185279909,116.30126870352004,142.61872249578016,-26.31745379226014,-26.440234063202073,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.14407944319506583,0.18170238355018595,0.001058149967454515,False,2.0274840458790746,2.488953185279909,116.16627885897954,142.60651292218162,0.0,0.0,-0.16472582157627583,0.3352650259513712,0.14407944319506583,0.18170238355018595,0.03583324247988012,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5996,1.0,True,0.034982248628267786,0.008768348996248045,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.013240855780123748,0.013240855780123748,0.4065742719129977,0.009981631070634682,0.3011909512298946,0.3011909512298946,-0.15831790533746606,0.33819288976521583,-0.0619227627046653,0.0619227627046653,0.7562596838134984,0.008768348996248048,0.32290443898716437,0.32290443898716437,0.14609923042988676,0.177445409897721,0.0031953412868546615,0.0031953412868546615,2.021620514599751,2.4955907447252073,-0.47397023012545647,-0.4858350133698613,1.6653345369377348e-16,-2.494458662687211,115.83032326363134,142.9868170646644,-27.156493801033044,-27.836295805774974,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.14609923042988676,0.177445409897721,0.0031953412868546615,False,2.00862364931735,2.4944586626872116,115.08565773604968,142.92195354182468,0.0,0.0,-0.15831790533746606,0.33819288976521583,0.14609923042988676,0.177445409897721,0.03660582380217571,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5997,1.0,True,0.03600118190687689,0.008990445622312533,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.013199045943558987,0.013199045943558987,0.40759320519160686,0.01020372769669915,0.3011909512298946,0.3011909512298946,-0.15318292543521933,0.34034199316883873,-0.063337296221866,0.063337296221866,0.7572786170921076,0.008990445622312543,0.32290443898716437,0.32290443898716437,0.14850741172392895,0.1758793195073978,0.005147052624639481,0.005147052624639481,2.009098565064916,2.4966646692902152,-0.4875661042252992,-0.49910223335066883,-1.1102230246251565e-16,-2.4928234130591793,115.1128684040095,143.04834840975477,-27.93548000574526,-28.596451516546885,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.14850741172392895,0.1758793195073978,0.005147052624639481,False,1.9937211797085106,2.4928234130591793,114.2318091231412,142.82826063968807,0.0,0.0,-0.15318292543521933,0.34034199316883873,0.14850741172392895,0.1758793195073978,0.037471411579306654,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5998,1.0,True,0.03680878049604369,0.008791078322836123,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.013187332759729057,0.013187332759729057,0.40840080378077365,0.010004360397222767,0.3011909512298946,0.3011909512298946,-0.1552557757434741,0.33937808079670456,-0.0634159408734079,0.0634159408734079,0.7580862156812743,0.008791078322836132,0.32290443898716437,0.32290443898716437,0.14578954759580576,0.17422011641095586,0.006212928825188466,0.006212928825188466,1.9926515979936221,2.496522689734659,-0.5038710917410367,-0.5017792093235123,-2.220446049250313e-16,-2.501625306343752,114.17052660503373,143.04021358044423,-28.869686975410517,-28.749830941648742,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.14578954759580576,0.17422011641095586,0.006212928825188466,False,1.9998460970202399,2.501625306343752,114.5827410349699,143.33257197661862,0.0,0.0,-0.1552557757434741,0.33937808079670456,0.14578954759580576,0.17422011641095586,0.037568106095296,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5999,1.0,True,0.03732275058611952,0.008809812467895705,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.01337059153391586,0.01337059153391586,0.40891477387084946,0.010023094542282337,0.3011909512298946,0.3011909512298946,-0.14767375787099463,0.342505254326391,-0.06524940893633042,0.06524940893633042,0.7586001857713502,0.00880981246789573,0.32290443898716437,0.32290443898716437,0.15086192733672435,0.17485575713301918,0.009062214302348125,0.009062214302348125,1.969101753223673,2.489682361167547,-0.5205806079438742,-0.5116847797082634,-1.1102230246251565e-16,-2.489555749871917,112.8212198915274,142.64829162306597,-29.827071731538567,-29.31737831836476,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.15086192733672435,0.17485575713301918,0.009062214302348125,False,1.9778709701636539,2.489555749871917,113.32365901182294,142.6410373301877,0.0,0.0,-0.14767375787099463,0.342505254326391,0.15086192733672435,0.17485575713301918,0.03880885557261805,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
6000,1.0,True,0.03764193273112757,0.008572594721550971,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.013572459062575405,0.013572459062575405,0.4092339560158575,0.009785876795937601,0.3011909512298946,0.3011909512298946,-0.13595698741006243,0.34686409033440396,-0.0684531989525091,0.0684531989525091,0.7589193679163583,0.008572594721550994,0.32290443898716437,0.32290443898716437,0.15871094777652667,0.17527169178093024,0.012039163613997247,0.012039163613997247,1.941960441024315,2.478088079380441,-0.536127638356126,-0.5273215159783433,0.0,-2.471674374470831,111.26613725205726,141.98398821017938,-30.71785095812213,-30.213297311999476,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.15871094777652667,0.17527169178093024,0.012039163613997247,False,1.9443528584924876,2.471674374470831,111.40321267581693,141.6165099878164,0.0,0.0,-0.13595698741006243,0.34686409033440396,0.15871094777652667,0.17527169178093024,0.040885994147799455,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
6001,1.0,True,0.03808684827997916,0.007809716577412517,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.013615668917770555,0.013615668917770555,0.4096788715647091,0.009022998651799154,0.3011909512298946,0.3011909512298946,-0.13034600247912803,0.34870226443262736,-0.07041290667867897,0.07041290667867897,0.7593642834652098,0.007809716577412545,0.32290443898716437,0.32290443898716437,0.16023619874967532,0.17198499839149214,0.013767437891593832,0.013767437891593832,1.9104266121772222,2.460744361302854,-0.5503177491256317,-0.5463898537144062,1.1102230246251565e-16,-2.474907138987866,109.45938194723095,140.99026636326892,-31.530884416037946,-31.30583258660592,True,,True,False,False,q_knee_out_of_range,False,q_hip - q_knee,0.16023619874967532,0.17198499839149214,0.013767437891593832,False,1.9285172852734598,2.474907138987866,110.49590116419624,141.80173375080216,0.0,0.0,-0.13034600247912803,0.34870226443262736,0.16023619874967532,0.17198499839149214,0.04216201376087876,False,q_knee_out_of_range,q_knee_out_of_range,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
