reference_version,trajectory_id,profile,time_s,cycle_phase,segment_phase,global_phase,q_hip_rad,q_knee_rad,dq_hip_rad_s,dq_knee_rad_s,ddq_hip_rad_s2,ddq_knee_rad_s2,minimum_jerk_phase_rate_s_inv,minimum_jerk_phase_acceleration_s_inv2,theta_shank_rad,x_knee_m,z_knee_m,x_pull_m,z_pull_m,extension_source_is_measured,measured_extension_is_reversed_flexion,reference_provenance,spline_family,spline_degree,continuity_order,minimum_jerk_controls,retimed_trajectory,retimed_timing_is_original,repeatable_loop,active_reference,allowed_for_first_robot_trial,model_angle_definition,L1_m,L2_m,L2_definition,source_approved_hip_min_deg,source_approved_hip_max_deg,source_approved_knee_min_deg,source_approved_knee_max_deg,approved_hip_min_deg,approved_hip_max_deg,approved_knee_min_deg,approved_knee_max_deg,joint_limit_valid,trajectory_sample_valid,formal_execution_allowed,invalid_reason,frozen_local_domain_in_domain_percent,frozen_local_domain_minimum_required_percent,frozen_local_domain_coverage_valid
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.166,extension,0.41607951783125,0.7469677910602084,1.212747944772379,1.6346731791981652,-0.7109145214011838,-0.9140783631463972,0.6354249984299297,-0.20228792005120122,0.3547592343750001,0.04952163461538447,-0.4219252344257862,0.1471877612080371,0.393364669169164,0.4208784254504596,0.27050938720480755,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.192,extension,0.42531938559999993,0.7509717337599999,1.194464147485935,1.6107891567801138,-0.696031096427437,-0.9253340808768343,0.5003978201480863,-0.685049801670335,0.35597630769230787,0.044094674556213034,-0.4163250092941788,0.15435495881733563,0.3906079193878416,0.428729344897588,0.26928728526864243,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.218,extension,0.43458905986874996,0.7549885926097917,1.1765176509665516,1.5864482427431936,-0.6847723617574267,-0.9484206045505853,0.4245194952186637,-1.0106413436032335,0.3570519266826923,0.03864108727810651,-0.40993059177664204,0.16133976979018813,0.3877750361795471,0.4364843160020092,0.268211334790325,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.244,extension,0.4438848542000001,0.7590167701533334,1.1588665391022337,1.5614683584626305,-0.6725999143982498,-0.9716632776796316,0.4881079042602118,-0.7668028461950667,0.35798544230769247,0.033164201183431836,-0.40260181936039685,0.16815894191715344,0.3848669513654081,0.44417234634340863,0.26732291460884394,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.27,extension,0.4532030664062502,0.7630546621093751,1.1415310357897162,1.5359469408843478,-0.6612274940002637,-0.9909694165936745,0.41369709648690306,-0.6358909744178318,0.35877629206730766,0.027667344674556272,-0.39441590509463165,0.1748052031589473,0.38189414887971135,0.45177155458046203,0.26661344719788604,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.296,extension,0.4625399807999999,0.7671006583466666,1.1244658806896586,1.5099510698804752,-0.6522694228276735,-1.0107382875312914,0.2735749696485832,-0.9712009282224816,0.35942400000000013,0.022153846153845906,-0.38548518919081665,0.1812965170031811,0.3788556095962092,0.45928134891074185,0.26605298006424655,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.322,extension,0.47189187044375003,0.7711531438589583,1.1076122687802876,1.4833541272980004,-0.64347471966516,-1.0337527844906653,0.4377073113222969,-0.6123565088272722,0.35992817668269234,0.016627034023668587,-0.3757418585177128,0.18765555264112324,0.3757464485034484,0.466726245687349,0.2656576285320307,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.347999999999999,extension,0.4812549993999999,0.77521049974,1.0910612785684324,1.4563657712081262,-0.6283367302515179,-1.0383812173258484,0.7196361273847236,0.2191788041443039,0.3602885192307691,0.011090236686390594,-0.3653044926396938,0.19384854235236199,0.37258924115957043,0.474053051181194,0.2654191276390884,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.373999999999999,extension,0.49062562498125,0.7792711041585416,1.07495222031274,1.4294040033435023,-0.6114799494059242,-1.0372170870631503,0.564456781284259,-0.16236574708428844,0.3605048112980769,0.0055467825443786005,-0.3544517830307623,0.19982519308124236,0.3694183160186352,0.4811762639348535,0.2652954322248876,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.4,extension,0.5,0.7833333333333333,1.059238953991077,1.4023741416071218,-0.596604963418834,-1.0398468869080346,0.6744930029792772,0.23441731423487072,0.3605769230769231,0.0,-0.3431351876160449,0.20560505400938398,0.3662329337536403,0.4881164007953601,0.2653005854347099,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.426,extension,0.50937437501875,0.787395562508125,1.0439820896636,1.3754889789693303,-0.5763756017615539,-1.0261200396444479,0.782089988682801,0.6678122135539576,0.36050481129807677,-0.0055467825443785345,-0.33150688930573025,0.21116847434673364,0.36305354349196606,0.49483436613958953,0.26541307117969304,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.452,extension,0.5187450006000003,0.7914561669266668,1.029238871604546,1.3490189182790138,-0.5584537086219147,-1.0113988764558477,0.6090129980247809,0.37709636703121396,0.36028851923076904,-0.011090236686390332,-0.3197800466744678,0.2164979083635972,0.35990089701775885,0.5012892838879695,0.2655935673612788,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.478,extension,0.5281081295562499,0.7955135228077083,1.0149512958510603,1.3228751137584478,-0.5392995593138262,-0.9982782871359067,0.8873889116349718,0.6569685385136428,0.3599281766826923,-0.016627034023668455,-0.30792381790738754,0.2216177477429677,0.3567710384621127,0.5075072099961909,0.26584680971881886,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,9.504,extension,0.5374600192000001,0.79956600832,1.0012532906392406,1.297161337236539,-0.5143511718352349,-0.9798890814040284,0.9154196782276461,0.6339155516707776,0.3594239999999998,-0.022153846153846104,-0.2959080465972983,0.22648385512170663,0.3537019414269729,0.5134451778899387,0.2662193761061816,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
