reference_version,active_reference,repeatable_loop,global_phase,segment_phase,cycle_phase,source_frame,q_hip_measured_interpolated_rad,q_knee_measured_interpolated_rad,q_hip_reference_rad,q_knee_reference_rad,q_hip_rad,q_knee_rad,dq_hip_dglobal_phase_rad,dq_knee_dglobal_phase_rad,d2q_hip_dglobal_phase2_rad,d2q_knee_dglobal_phase2_rad,theta_shank_rad,x_knee_m,z_knee_m,x_pull_m,z_pull_m,extension_source_is_measured,measured_extension_is_reversed_flexion,reference_provenance,spline_family,spline_degree,continuity_order,model_angle_definition,L1_m,L2_m,L2_definition,approved_hip_min_deg,approved_hip_max_deg,approved_knee_min_deg,approved_knee_max_deg,joint_limit_valid,trajectory_sample_valid,formal_execution_allowed,invalid_reason
reference_measured_asymmetric_closed,False,True,0.34,0.6000000000000001,flexion,5874.6,1.6544076764501494,1.88728006192947,1.65435040075742,1.8871697418966347,1.65435040075742,1.8871697418966347,1.1459831940925294,0.5469860067112844,-2.327039274207966,3.9675074121270426,-0.23281934113921476,-0.035051893288745736,0.41853478323417087,0.2568540406407679,0.3493182697656465,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.3425,0.6044117647058824,flexion,5874.825,1.657259376756732,1.8886701608812482,1.6572119275319095,1.8885582550608186,1.6572119275319095,1.8885582550608186,1.14433164182497,0.5664821173691842,-0.057158868570589154,9.703904400796953,-0.23134632752890916,-0.03624939663433542,0.4184327678894742,0.25575817744052487,0.34964631077097597,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.34500000000000003,0.6088235294117648,flexion,5875.05,1.6601010087006047,1.890089068681195,1.6600716068741461,1.8900046819973302,1.6600716068741461,1.8900046819973302,1.1429651590435554,0.5903605093231303,-1.245607032426085,8.471091857825606,-0.22993307512318406,-0.03744583032644825,0.4183273954585844,0.2546586647313157,0.3499536873022416,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.34750000000000003,0.6132352941176471,flexion,5875.275,1.6629087769352415,1.8914885024941792,1.662922913498903,1.891501435870177,1.662922913498903,1.891501435870177,1.1372581990581518,0.6049223679242846,-2.862338702037691,4.097143653102865,-0.22857852237127396,-0.03863845616797979,0.4182189255700357,0.25355838667745906,0.35024095096680175,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.35000000000000003,0.6176470588235294,flexion,5875.5,1.665691050150498,1.8928846725094814,1.6657597203012449,1.893030602436263,1.6657597203012449,1.893030602436263,1.133229688071222,0.6200337138885822,-0.3604700875260902,7.991933118313848,-0.22727088213501823,-0.03982470539878464,0.4181076330801675,0.2524607783390782,0.3505118048351973,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.3525,0.6220588235294118,flexion,5875.725,1.668476357457558,1.8943346253755042,1.6685936766765528,1.8946070869929967,1.6685936766765528,1.8946070869929967,1.1347388618364458,0.6417241239052017,1.567809099672269,9.360394895003486,-0.22601341031644395,-0.041009442682924536,0.4179930927788591,0.25136080979556596,0.35076485863825657,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.355,0.6264705882352941,flexion,5875.95,1.6712932279676054,1.8958954077406491,1.6714357206067099,1.8962426614752557,1.6714357206067099,1.8962426614752557,1.13875854333757,0.6676287558957853,1.4169170779858176,11.442617450623336,-0.2248069408685458,-0.04219723019497288,0.41787485418947196,0.25025391829192456,0.35099940466803214,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.3575,0.6308823529411764,flexion,5876.175,1.6741658555368952,1.8976347682962367,1.6742861294822589,1.897948129431775,1.6742861294822589,1.897948129431775,1.141035293959476,0.6964439531842467,0.23258478078071557,11.036820459113748,-0.2236619999495162,-0.04338817135272958,0.41775287741279077,0.24913935387049532,0.35121231093807903,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.36,0.6352941176470588,flexion,5876.4,1.6770832789125811,1.8995596315977206,1.677139052566294,1.8997228526111924,1.677139052566294,1.8997228526111924,1.141789535484959,0.7231716673561617,1.142592685342257,10.570691675881397,-0.22258380004489853,-0.044579809991655714,0.4176273943853634,0.24801928921628824,0.3514022696765359,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.3625,0.6397058823529411,flexion,5876.625,1.6800174776925094,1.9015887240902059,1.6799986444070663,1.9015629970746595,1.6799986444070663,1.9015629970746595,1.145920716748869,0.7479593826869682,1.324012619651568,8.313005788823935,-0.22156435266759322,-0.04577386998316872,0.41749820697431017,0.24689259019762522,0.3515714060110924,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.365,0.6441176470588236,flexion,5876.85,1.682940319019237,1.9036387434470428,1.6828671252085885,1.903456056730135,1.6828671252085885,1.903456056730135,1.1500670796509518,0.7673257420364832,4.488898475811234,10.715602226901455,-0.22058893152154657,-0.04697126561447989,0.4173651880626533,0.24575936172365176,0.3517238914710724,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.3675,0.6485294117647059,flexion,5877.075,1.6858260045653997,1.9056325444231768,1.6857650288451766,1.9054182309526595,1.6857650288451766,1.9054182309526595,1.1706873863536285,0.8055659511998421,9.483278512829575,17.483455568808218,-0.21965320210748285,-0.048180550789331776,0.4172273175687764,0.2446113708759066,0.3518599663330341,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.37,0.6529411764705882,flexion,5877.3,1.6886857771225252,1.9075962858366011,1.6887185990135523,1.907486201125483,1.6887185990135523,1.907486201125483,1.1906424359266494,0.8479400737249314,4.994338153505079,14.119359961954723,-0.2187676021119307,-0.049412649003029725,0.41708319328223165,0.24343704716411235,0.3519751641705117,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.3725,0.6573529411764706,flexion,5877.525,1.6915290505720577,1.909563228324309,1.6916991661322844,1.909635905597523,1.6916991661322844,1.909635905597523,1.1891269191536384,0.8661190504547664,-6.392718788588355,0.4456475700519751,-0.2179367394652385,-0.05065557212866872,0.4169340631470608,0.2422481187797776,0.3520693743540869,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.375,0.6617647058823529,flexion,5877.75,1.694358157364609,1.911549358967898,1.6946384012236502,1.911788557042047,1.6946384012236502,1.911788557042047,1.156819169817466,0.8503865730572135,-19.453480680330994,-13.031629488084487,-0.2171501558183968,-0.05188081878417435,0.4167833737594191,0.24107380301069462,0.3521490982623946,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.3775,0.6661764705882354,flexion,5877.975,1.6971754299507908,1.9135706648489674,1.6974728559055692,1.9138726804195034,1.6974728559055692,1.9138726804195034,1.1120241295180282,0.816464443693417,-16.382551559286924,-14.10607400296933,-0.21639982451393425,-0.05306196237884615,0.4166346458811436,0.23994107406542642,0.35222020158146594,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.38,0.6705882352941177,flexion,5878.2,1.7000450322376506,1.9156870690919452,1.7002089787223067,1.915876726113805,1.7002089787223067,1.915876726113805,1.0803861728073918,0.7907713301830476,-8.379837730656856,-5.356904091287883,-0.2156677473914983,-0.05420172589675449,0.4164879024771465,0.2388483883687642,0.35228797623913266,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.3825,0.675,flexion,5878.425,1.7029811407285456,1.9179025768647953,1.7028845402461397,1.9178405615849918,1.7028845402461397,1.9178405615849918,1.057566485296637,0.7794433389067684,-12.765986982036605,-6.084262230738286,-0.21495602133885217,-0.055315869569321,0.41634139185743935,0.23777986322957478,0.3523500532632336,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.385,0.6794117647058824,flexion,5878.65,1.7058496609612537,1.9201020013619126,1.7054813411138532,1.9197676140958024,1.7054813411138532,1.9197676140958024,1.0177162974062597,0.762022265853662,-18.23727171182192,-6.843872724767785,-0.21428627298194924,-0.056396837534141375,0.4161963439485595,0.23674168761950193,0.352401320077204,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.3875,0.6838235294117647,flexion,5878.875,1.7085152490724498,1.9221691973999346,1.7079644786485697,1.9216512826839929,1.7079644786485697,1.9216512826839929,0.9672897184773633,0.7441591650792867,-21.872609365202006,-8.531575819946465,-0.21368680403542317,-0.05743013536497978,0.4160550198615083,0.2357465802505558,0.3524357348852737,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.39,0.6882352941176471,flexion,5879.1,1.7108582388910707,1.9239972874013094,1.7103119203219828,1.923481737383593,1.7103119203219828,1.923481737383593,0.9110747080990934,0.7196572295214002,-20.609323484778557,-9.692161933730898,-0.2131698170616103,-0.05840664112625047,0.41591905976084986,0.23480292564995572,0.35245135182280085,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.3925,0.6926470588235295,flexion,5879.325,1.7129411783301383,1.9256149426245397,1.7125322136945202,1.9252527019572914,1.7125322136945202,1.9252527019572914,0.8676251677129974,0.698172326201722,-14.964190800266742,-6.981934187628976,-0.21272048826277112,-0.05932995873578933,0.4157883548109657,0.23390809630945708,0.352452400777881,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.395,0.6970588235294118,flexion,5879.55,1.7148696150352267,1.9271243482819964,1.7146579144151137,1.92698077449628,1.7146579144151137,1.92698077449628,0.8345642829878911,0.6862017173101702,-10.517862253769461,-2.1196942307620246,-0.2123228600811662,-0.06021366563137317,0.41566129777889255,0.23304955039177602,0.3524419484643061,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.3975,0.7014705882352942,flexion,5879.775,1.7167363353507394,1.928624263711281,1.7167205928565037,1.92869692647158,1.7167205928565037,1.92869692647158,0.8189762566216118,0.6894460870488672,-3.800330033244753,3.401431370439796,-0.2119763336150764,-0.06107091252749033,0.4155362121922223,0.23221419306531685,0.35241849013719306,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.4,0.7058823529411765,flexion,5880.0,1.7186341256210806,1.9302134482499944,1.7187458320411566,1.9304246058473808,1.7187458320411566,1.9304246058473808,0.797084920882179,0.6900712876503763,-13.712738558344292,-2.9012708892937633,-0.21167877380622424,-0.06191234692778078,0.41541167689160363,0.23139152697805784,0.35238122748952555,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.4025,0.7102941176470589,flexion,5880.225,1.7205353354031663,1.9318915605628193,1.720694308066012,1.932138314062177,1.720694308066012,1.932138314062177,0.7611423112596523,0.6799338710661605,-15.041349139683444,-5.208662378055202,-0.21144400599616509,-0.06272164858158469,0.4152902536771218,0.23059701476183408,0.35232866431956067,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.405,0.7147058823529412,flexion,5880.45,1.7223927821787381,1.9336064674469513,1.7225615272966661,1.9338290872596196,1.7225615272966661,1.9338290872596196,0.7390928863787035,0.6770137911478178,-0.8767196456064628,4.171179982148109,-0.21126755996295343,-0.06349697673923667,0.41517241472065175,0.22983279136083662,0.3522625812575339,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.40750000000000003,0.7191176470588236,flexion,5880.675,1.7242699541794368,1.9353792404387606,1.7244227444656492,1.9355448661884451,1.7244227444656492,1.9355448661884451,0.7561830257749846,0.6993218667382762,14.355764392503021,13.293381609218898,-0.21112212172279587,-0.06426959233862722,0.41505351402033286,0.22906932215458436,0.3521863425876662,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.41000000000000003,0.723529411764706,flexion,5880.9,1.7262303396369045,1.9372309510746184,1.7263696718442283,1.9373423732763062,1.7263696718442283,1.9373423732763062,0.8036017679195898,0.7409499140498534,20.698834121694997,19.051299165469207,-0.2109727014320779,-0.06507754907039258,0.4149275992350842,0.22827075577921174,0.35210425928993644,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.41250000000000003,0.7279411764705883,flexion,5881.125,1.7283229077115472,1.939183433960378,1.7284434084613567,1.9392569685548422,1.7284434084613567,1.9392569685548422,0.8534307922068123,0.7900568764199047,16.318844715561017,17.723622427045864,-0.2108135600934855,-0.06593785908051161,0.4147917534617565,0.22742043984479968,0.3520150981538501,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.41500000000000004,0.7323529411764707,flexion,5881.35,1.7305168309502204,1.941245779266945,1.7306194260994452,1.9412819336044322,1.7306194260994452,1.9412819336044322,0.8859742435141288,0.8284802795759536,13.339708939477417,14.438001792164071,-0.21066250750498705,-0.06684029643031379,0.4146472896005806,0.22652748172448178,0.35191494753909974,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
