hip_delta,knee_delta,phase_delta,trajectory_id,trajectory_sha256,trajectory_admissible,trajectory_feasible,domain_coverage,max_joint_deviation_deg,hip_max_deviation_deg,knee_max_deviation_deg,max_pull_deviation_mm,invalid_reason,alpha_bounds_valid,global_rom_valid,workspace_valid,jacobian_valid,force_mapping_valid,domain_valid,velocity_valid,acceleration_valid,closure_valid,continuity_valid,asymmetry_valid,finite_valid,pointwise_clipping_applied,parent_reference_sha256
-4,-3.75,-0.025000000000000001,asym_h-4.000_k-3.750_p-0.02500,646ddc471ac3c6e8d9a57121c452433f6a2df46648d953743448369ec6f6ab89,True,True,100,4.0000000000000435,4.0000000000000435,3.8365200672515267,28.685139501861229,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,-0.022499999999999999,asym_h-4.000_k-3.750_p-0.02250,4927fd077acad9f94bc1949d3d3f642d7efbff26bf35f4ce881fee939f957e76,True,True,100,4.0000000000000435,4.0000000000000435,3.8152096124917847,28.678774459981884,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,-0.02,asym_h-4.000_k-3.750_p-0.02000,593554ef96fa5082323b51d97b7c21d11292bc74a45e0d9c6efe19750206aace,True,True,100,4.0000000000000435,4.0000000000000435,3.794137949754151,28.673054927992986,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,-0.017500000000000002,asym_h-4.000_k-3.750_p-0.01750,4521e98d975ca19058d08412336dd0d754b13156997f0a1d3c4964f99492cb25,True,True,100,4.0000000000000435,4.0000000000000435,3.7764424966987225,28.66846622015802,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,-0.014999999999999999,asym_h-4.000_k-3.750_p-0.01500,a51a11a2f0c5eb8cdfcb990be92d499b413223100555cf9561d03db7885e57e8,True,True,100,4.0000000000000435,4.0000000000000435,3.7625343568845726,28.664864781898775,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,-0.012500000000000001,asym_h-4.000_k-3.750_p-0.01250,733b4012a66140963a95b4befd96dbcd093da05c155a4577a35beee94adb3bb8,True,True,100,4.0000000000000435,4.0000000000000435,3.752563148530049,28.661503077268843,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,-0.01,asym_h-4.000_k-3.750_p-0.01000,6c8090c9fb7560f2b9566f42618d9a05bb4c3927bf05d1eebc67db721f51f182,True,True,100,4.0000000000000435,4.0000000000000435,3.7501262948620342,28.658673392809792,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,-0.0074999999999999997,asym_h-4.000_k-3.750_p-0.00750,10e18cb566a7a7dc400bb2edd37f541e48f400dfb1bcbf4c943a9cc2b0938f61,True,True,100,4.0000000000000435,4.0000000000000435,3.7500000000000466,28.656126067529449,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,-0.0050000000000000001,asym_h-4.000_k-3.750_p-0.00500,1a252397cd3c10e68bfefeba9939087407118fb78af699d77962421c62a1ed8a,True,True,100,4.0000000000000435,4.0000000000000435,3.7500000000000466,28.654037655382727,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,-0.0025000000000000001,asym_h-4.000_k-3.750_p-0.00250,bd6416250c0f255d5114589f10f442df6cebbce1ddce6e1d518510c51c92863b,True,True,100,4.0000000000000435,4.0000000000000435,3.7500000000000466,28.652472364813026,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0,asym_h-4.000_k-3.750_p+0.00000,b2ed8f775b14b7a2e977499225896b949bad0ba2bb035917a1a158e2d85b7e99,True,True,100,4.0000000000000435,4.0000000000000435,3.7500000000000466,28.651259896937649,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0.0025000000000000001,asym_h-4.000_k-3.750_p+0.00250,9ec64903adf995c257b0cf65abe43c8865204c4b7128caa8c1cae96f916ee3b7,True,True,100,4.0000000000000435,4.0000000000000435,3.7500000000000466,28.650198603986865,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0.0050000000000000001,asym_h-4.000_k-3.750_p+0.00500,d3382a61787d574743bd60e518883aeef7d52cb34761cdde6f4c803afb51d0f1,True,True,100,4.0000000000000435,4.0000000000000435,3.7500000000000466,28.649369851809404,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0.0074999999999999997,asym_h-4.000_k-3.750_p+0.00750,6fa870ac026dacbeda1ba69d4bcdc30ed6ef42984620dcd87b829bccfca14e94,True,True,100,4.0000000000000435,4.0000000000000435,3.7500000000000466,28.648541197892129,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0.01,asym_h-4.000_k-3.750_p+0.01000,3d023636a038a56fd95531bff1599d8327f789f48a4814d986b15ee9991214fc,True,True,100,4.0000000000000435,4.0000000000000435,3.9154077592768775,28.647890724989715,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0.012500000000000001,asym_h-4.000_k-3.750_p+0.01250,9f451d84a29edc421d98088859f6ad62c5f31a2e661f8211cee8abd7745077ed,True,True,100,4.2088687000606644,4.0000000000000435,4.2088687000606644,28.647251158710059,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0.014999999999999999,asym_h-4.000_k-3.750_p+0.01500,6fa5e3fdd04d81b0eea454ef94ed244387664f71858acb8afaa92cc3c3960164,True,True,100,4.5519846669725759,4.0000000000000435,4.5519846669725759,28.646711649058815,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0.017500000000000002,asym_h-4.000_k-3.750_p+0.01750,f9dd8b2844887631f7b672d8d66e6ab9049087eba32e27b7d24f7f4c13376257,True,True,100,4.9584452161436827,4.0000000000000435,4.9584452161436827,28.646227056086307,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0.02,asym_h-4.000_k-3.750_p+0.02000,01131c89fb835c3b49a190f72022c035ec07a5dc9e76b293030e60382e4455f0,True,True,100,5.3644490437603425,4.0000000000000435,5.3644490437603425,28.64574863328485,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0.022499999999999999,asym_h-4.000_k-3.750_p+0.02250,9925a11004d2ec8c51e87b27d8d21c859814b395848564b1854296c2030b5bb0,True,True,100,5.7697681551583822,4.0000000000000435,5.7697681551583822,28.645388610666277,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0.025000000000000001,asym_h-4.000_k-3.750_p+0.02500,bca1f091e9e610615bf060fbee49ac2a59691355928f8d504e35813364f4a064,True,True,100,6.1747737284521493,4.0000000000000435,6.1747737284521493,28.645028618782288,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0.0275,asym_h-4.000_k-3.750_p+0.02750,3f0bbd25e4d65e9f24f5a987865d9dc3b77298f95fc3654ffff00f8bc733f5d7,True,True,100,6.5798791618179866,4.0000000000000435,6.5798791618179866,28.644668657634892,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.75,0.029999999999999999,asym_h-4.000_k-3.750_p+0.03000,d5f2033f062eae3f0a5fc68d849b8d12867a51d3983eab7cfbfa4e305106daef,True,True,100,6.9854748170470966,4.0000000000000435,6.9854748170470966,29.465471031712369,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,-0.029999999999999999,asym_h-4.000_k-3.500_p-0.03000,5651190332773bb528fd01b81e4e5deb5409160dfebe97098e76427ea31235a2,True,True,100,4.0000000000000435,4.0000000000000435,3.7624737079307136,32.674469302272563,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,-0.0275,asym_h-4.000_k-3.500_p-0.02750,08a997d2526e19595fb2cf45d058ba57bc6f51605b2452b48d61689221807438,True,True,100,4.0000000000000435,4.0000000000000435,3.6196254118231153,30.806648934737559,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,-0.025000000000000001,asym_h-4.000_k-3.500_p-0.02500,a829f3fed46ccac83eef83d60b4cb629c80370aed3f028f0cb54d95f3b916f60,True,True,100,4.0000000000000435,4.0000000000000435,3.5958473650090004,28.962829500599344,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,-0.022499999999999999,asym_h-4.000_k-3.500_p-0.02250,041cb8af2e3457d63039db709af3bf5eff5b7f599c2b3c09f5a6215717593e2a,True,True,100,4.0000000000000435,4.0000000000000435,3.5735730787783067,28.113261320556841,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,-0.02,asym_h-4.000_k-3.500_p-0.02000,d14d109fddb3d19ac016f640cbbed31ebfde9d6aa26d4d9cf7dc2675560cb28d,True,True,100,4.0000000000000435,4.0000000000000435,3.5525014160406729,28.105639197073032,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,-0.017500000000000002,asym_h-4.000_k-3.500_p-0.01750,f07a6e66533669ae3bfdb1dbe05e2a336aa19ca695879a7f86d3cb7d228cf8ae,True,True,100,4.0000000000000435,4.0000000000000435,3.5325961748116255,28.098556313348151,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,-0.014999999999999999,asym_h-4.000_k-3.500_p-0.01500,c0da75d85c971bcdc8ac27a81b64e5d4bb899a3e9af36bad82e4004af6ce136b,True,True,100,4.0000000000000435,4.0000000000000435,3.5170292276723152,28.091478891658991,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,-0.012500000000000001,asym_h-4.000_k-3.500_p-0.01250,84a20aaa1a1a2bce05ecd59c2a01516f5cb5708a341dc1c8dd005126e268e973,True,True,100,4.0000000000000435,4.0000000000000435,3.5043296299770117,28.085074908788094,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,-0.01,asym_h-4.000_k-3.500_p-0.01000,eeffc2de3c2d1a4d46d9e70d7db3b84b71375695fb06242e73921f9b9f2d5a15,True,True,100,4.0000000000000435,4.0000000000000435,3.500535256393484,28.078897274128039,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,-0.0074999999999999997,asym_h-4.000_k-3.500_p-0.00750,06b8d6d4d2c08bd97bcb6f69de2c8101fcb154cd32b2c7fd8a24b1bb2ed98d03,True,True,100,4.0000000000000435,4.0000000000000435,3.5000000000000622,28.073140732591611,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,-0.0050000000000000001,asym_h-4.000_k-3.500_p-0.00500,7d7559ca3f4adeb4e202b108d4f9982140e5d94db302b518aac1bd4d1437ea48,True,True,100,4.0000000000000435,4.0000000000000435,3.5000000000000622,28.067863888056937,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,-0.0025000000000000001,asym_h-4.000_k-3.500_p-0.00250,7e0cd5ad09bb00f0a6ca930961fd8d6decf994682daf6a701c504e20e5207fcc,True,True,100,4.0000000000000435,4.0000000000000435,3.5000000000000622,28.06325639174376,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0,asym_h-4.000_k-3.500_p+0.00000,4eb64edfc97ba9c5e8ee4d6f3b20ab4b077e8ea55f10d3aee736df29cc83a010,True,True,100,4.0000000000000435,4.0000000000000435,3.5000000000000622,28.058983004219971,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0.0025000000000000001,asym_h-4.000_k-3.500_p+0.00250,89ba9137ce92d42d2ebfbcbc11499f781429b8df4972d825ebff6a374b6af52c,True,True,100,4.0000000000000435,4.0000000000000435,3.5000000000000622,28.055251447434877,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0.0050000000000000001,asym_h-4.000_k-3.500_p+0.00500,da6d1575c4362aa9cc6a5452b57c9714f53daf58b1e286a8eb5344074be390a4,True,True,100,4.0000000000000435,4.0000000000000435,3.5000000000000622,28.051553790600778,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0.0074999999999999997,asym_h-4.000_k-3.500_p+0.00750,3eb3b24a749a6a51a7d9b1199ef8b23662bad9f51e1b4338adef3907b42ae2df,True,True,100,4.0000000000000435,4.0000000000000435,3.5000000000000622,28.048398213590268,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0.01,asym_h-4.000_k-3.500_p+0.01000,456cead0904d3ce67b17826c94e1dff0ee1848e129a38f8f5de87a2662e2fbd4,True,True,100,4.0000000000000435,4.0000000000000435,3.7323462952565638,28.045243765777094,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0.012500000000000001,asym_h-4.000_k-3.500_p+0.01250,b34b702f3ae4173a955be08f78fb1e25832de241a2996259343ce316b9aba614,True,True,100,4.0258072360403512,4.0000000000000435,4.0258072360403512,28.042548248352926,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0.014999999999999999,asym_h-4.000_k-3.500_p+0.01500,40e96535d4834e02e40106f0ce6a90c5da1cc8734487582fb48a3d6c5aecf9a5,True,True,100,4.4094908796849248,4.0000000000000435,4.4094908796849248,28.040033412633726,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0.017500000000000002,asym_h-4.000_k-3.500_p+0.01750,56709c70c48c4578d9f7ac6f3346566c8af2fe57841d3924cc8fd50096ffb217,True,True,100,4.8159514288560317,4.0000000000000435,4.8159514288560317,28.037917369920763,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0.02,asym_h-4.000_k-3.500_p+0.02000,c38080558dd8cfe0ba091badc41458224b60e9d5c47343edd2b65257dae6fb16,True,True,100,5.2219552564726914,4.0000000000000435,5.2219552564726914,28.036143600350865,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0.022499999999999999,asym_h-4.000_k-3.500_p+0.02250,3539cce5b08463644062b48e481c98e6559ef7c4f1dd369ba1756d81ee82dade,True,True,100,5.6272743678707311,4.0000000000000435,5.6272743678707311,28.034485061187969,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0.025000000000000001,asym_h-4.000_k-3.500_p+0.02500,de02f580aa06673ed1d5b76925181ab042fc6737a3a4fe71d9345f42d0d92a93,True,True,100,6.0322799411644983,4.0000000000000435,6.0322799411644983,28.033115445786642,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0.0275,asym_h-4.000_k-3.500_p+0.02750,de5e34fae58a60eb8ce5af69faaad36b96fa1c93100cdeaa71315497a2eddc2d,True,True,100,6.4373853745303355,4.0000000000000435,6.4373853745303355,28.031832341894781,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.5,0.029999999999999999,asym_h-4.000_k-3.500_p+0.03000,0a5efcdd75072aafc85f3a492407454573ad79fe9256a6589a51466321e7164f,True,True,100,6.8429810297594456,4.0000000000000435,6.8429810297594456,28.830821961284833,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,-0.029999999999999999,asym_h-4.000_k-3.250_p-0.03000,2f607863d3163af9145187a71298744981eb583cfd65d849aa5d492f37211f04,True,True,100,4.0000000000000435,4.0000000000000435,3.6841037311272617,33.248213670065368,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,-0.0275,asym_h-4.000_k-3.250_p-0.02750,1e7966fa4db926b6d2fc1be2e6f71cdd7f4d05937a7e6988311d4f8bd2aa9c5d,True,True,100,4.0000000000000435,4.0000000000000435,3.4512445891294332,31.372041727016949,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,-0.025000000000000001,asym_h-4.000_k-3.250_p-0.02500,329c5687baa8b6b0a4495133c2eb7f35264d0354a03319636c080fd52347cce3,True,True,100,4.0000000000000435,4.0000000000000435,3.35595591701804,29.518155518483283,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,-0.022499999999999999,asym_h-4.000_k-3.250_p-0.02250,a94ed03926e7cdd23e78ab07ce3d55e09da09e38a1f334011a180aafb4a743ad,True,True,100,4.0000000000000435,4.0000000000000435,3.3327473882711169,27.741454024319935,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,-0.02,asym_h-4.000_k-3.250_p-0.02000,1460cbe1348d1a911c37ef0a3507a5454de49292c7d8faaef3571a8c8f4b2914,True,True,100,4.0000000000000435,4.0000000000000435,3.310864882327182,27.598308586292365,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,-0.017500000000000002,asym_h-4.000_k-3.250_p-0.01750,333ea140f7d851bade02ddd89313368126be9fc7f0b4213f8210c867efb189b6,True,True,100,4.0000000000000435,4.0000000000000435,3.289762209345088,27.588993863959157,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,-0.014999999999999999,asym_h-4.000_k-3.250_p-0.01500,43862803f363656b046d5cd6c6215a6f990cddbc5a7443c8ca53770a163b476b,True,True,100,4.0000000000000435,4.0000000000000435,3.2718485171687934,27.580220347768751,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,-0.012500000000000001,asym_h-4.000_k-3.250_p-0.01250,3eb60ea1650e1b473d57768545adfbba8f87ea540bb62f55ea9d467457f7fd23,True,True,100,4.0000000000000435,4.0000000000000435,3.2584078997967301,27.572036585332601,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,-0.01,asym_h-4.000_k-3.250_p-0.01000,0f53010410b5e00f7a6997b1387e36131ec487e6c63362bccdf52707a1e1a174,True,True,100,4.0000000000000435,4.0000000000000435,3.2512714888307861,27.564175515683075,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,-0.0074999999999999997,asym_h-4.000_k-3.250_p-0.00750,4ce17750358ca33ae039d75b6b8986e69aa6bcbb06d89599c1040cb3f897be95,True,True,100,4.0000000000000435,4.0000000000000435,3.2500000000000524,27.556915383094889,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,-0.0050000000000000001,asym_h-4.000_k-3.250_p-0.00500,1ff44d800db648f54d673b73095e479034289aff12cdd89ee4ae52e461111927,True,True,100,4.0000000000000435,4.0000000000000435,3.2500000000000524,27.549662603696046,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,-0.0025000000000000001,asym_h-4.000_k-3.250_p-0.00250,85f19b401793759ce01fb453a274f5b2ed0b0551c5110d33e53b9155f80a49ba,True,True,100,4.0000000000000435,4.0000000000000435,3.2500000000000524,27.542764517593564,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-4,-3.25,0,asym_h-4.000_k-3.250_p+0.00000,074cb41c4574a47c66c3569dbf7daf205ad6ad58362a77761488561bed9ab148,True,True,100,4.0000000000000435,4.0000000000000435,3.2500000000000524,27.536331395011658,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
