hip_delta,knee_delta,phase_delta,trajectory_id,trajectory_sha256,trajectory_admissible,trajectory_feasible,domain_coverage,max_joint_deviation_deg,hip_max_deviation_deg,knee_max_deviation_deg,max_pull_deviation_mm,invalid_reason,alpha_bounds_valid,global_rom_valid,workspace_valid,jacobian_valid,force_mapping_valid,domain_valid,velocity_valid,acceleration_valid,closure_valid,continuity_valid,asymmetry_valid,finite_valid,pointwise_clipping_applied,parent_reference_sha256
-3.75,-1.25,0.0025000000000000001,asym_h-3.750_k-1.250_p+0.00250,da969871e5cee9c54afa58d14b1fcdfc3ec1574e16443e7cd07784e60bcf22e9,True,True,100,3.7500000000000338,3.7500000000000338,1.2500000000000495,24.180909132710795,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1.25,0.0050000000000000001,asym_h-3.750_k-1.250_p+0.00500,a674785047fe72f69083a4942f7530757feef37c6290bcf02cb01097cea87ad9,True,True,100,3.7500000000000338,3.7500000000000338,1.5097480285095546,24.184213511945863,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1.25,0.0074999999999999997,asym_h-3.750_k-1.250_p+0.00750,095f6f3505d362d4862cb0196086856ed7722768d8f86b129ea87d1b7eaabd8a,True,True,100,3.7500000000000338,3.7500000000000338,1.9174662097272395,24.18786274533602,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1.25,0.01,asym_h-3.750_k-1.250_p+0.01000,51e678b43e7f9048abdafe44f18ee9607eeffe00ffc704b2be8a68267de0ce8c,True,True,100,3.7500000000000338,3.7500000000000338,2.3266010119563312,24.191857672902572,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1.25,0.012500000000000001,asym_h-3.750_k-1.250_p+0.01250,a15eef996137ed63cd947c06edad3598375922558e087d7e18bcee3bcde827f6,True,True,100,3.7500000000000338,3.7500000000000338,2.7350175154195591,24.196578487310163,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1.25,0.014999999999999999,asym_h-3.750_k-1.250_p+0.01500,bbf0c2aa3c9a3360ffd623b8518c53c668af4b4ca1202bce0da2ebdfcbbd5528,True,True,100,3.7500000000000338,3.7500000000000338,3.1430493337372347,24.202454191398111,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1.25,0.017500000000000002,asym_h-3.750_k-1.250_p+0.01750,408035376b67d45c32cbd83ad044d4e261c85b7b72d7f4a886a92f401ec3c5b7,True,True,100,3.7500000000000338,3.7500000000000338,3.551119133305614,24.208741169423497,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1.25,0.02,asym_h-3.750_k-1.250_p+0.02000,7cd8b1b4a151c88c94c7125c609db509a54c92e58bcc6e4aba05b259ab1dc0ca,True,True,100,3.959639351846997,3.7500000000000338,3.959639351846997,24.215440587642991,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1.25,0.022499999999999999,asym_h-3.750_k-1.250_p+0.02250,7b518a936aca24c1d26582bae140f9e716ef36bb04ffa2a87295da892429532e,True,True,100,4.3686961420376988,3.7500000000000338,4.3686961420376988,24.222553618807691,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1.25,0.025000000000000001,asym_h-3.750_k-1.250_p+0.02500,4b3f806e8d84fdf9cfb2acd593bde00a4555de0990201b0d4f72e135ef87e4cd,True,True,100,4.7779889998460687,3.7500000000000338,4.7779889998460687,24.230890260658352,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1.25,0.0275,asym_h-3.750_k-1.250_p+0.02750,8cc5c6ca1a277e3c24fb1d857d33e486f7e0960de43ec9775b0433bb3bf1d353,True,True,100,5.1871950090425569,3.7500000000000338,5.1871950090425569,24.240565686280132,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1.25,0.029999999999999999,asym_h-3.750_k-1.250_p+0.03000,1b5c85db4a06887ce4726f0b0a17fd64f2be9a975bba7b7a0a5b385bd4c7fe45,True,True,100,5.5959872304193476,3.7500000000000338,5.5959872304193476,24.25073074053363,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,-0.029999999999999999,asym_h-3.750_k-1.000_p-0.03000,3c63fb7ef46c7f28aa54a9a94186ce950ad2dcf8af5cb054698992d446c1577e,True,True,100,4.4570091603845281,3.7500000000000338,4.4570091603845281,37.447403102112027,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,-0.0275,asym_h-3.750_k-1.000_p-0.02750,d524744adc09c1cbb00c0384d267cd416ecb4fe64c4d959a33ad64cfd7bf1dc6,True,True,100,4.0444332123422777,3.7500000000000338,4.0444332123422777,35.53315401065349,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,-0.025000000000000001,asym_h-3.750_k-1.000_p-0.02500,842584f1fdcda106db8b9c01fabcae7fe716b9dd0c0e0b0f98abd70c191c6c29,True,True,100,3.7500000000000338,3.7500000000000338,3.6325821425926597,33.64650759398986,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,-0.022499999999999999,asym_h-3.750_k-1.000_p-0.02250,d3e4e38f06173208f8ebfab241c48eb51dc80c2b4a3bb18be30e50c07bea2c3a,True,True,100,3.7500000000000338,3.7500000000000338,3.221100262960197,31.770925015427011,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,-0.02,asym_h-3.750_k-1.000_p-0.02000,b34e4461a8d632ab7f0b6bed7505f7d57c73793329f529cba5c7c3bb9c957518,True,True,100,3.7500000000000338,3.7500000000000338,2.8095540670890893,29.944309152080994,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,-0.017500000000000002,asym_h-3.750_k-1.000_p-0.01750,63f363995731e3d7f4e59e07dbd708a20bac691a0fa44fcbd36f5f4c5d4ef884,True,True,100,3.7500000000000338,3.7500000000000338,2.3975266992280435,28.173039868975589,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,-0.014999999999999999,asym_h-3.750_k-1.000_p-0.01500,7246c26cc16c7390e14cc2a98cedc522a221d57ea6c4f2adea12e9157dbc2a57,True,True,100,3.7500000000000338,3.7500000000000338,1.9849712572887228,26.430942234824148,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,-0.012500000000000001,asym_h-3.750_k-1.000_p-0.01250,1d4177f8a00727c4617f82d440e6dc4c00151cf7a2b5ee64abadd9312ddf1f7c,True,True,100,3.7500000000000338,3.7500000000000338,1.5722037061146776,24.782258743939583,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,-0.01,asym_h-3.750_k-1.000_p-0.01000,14d9b376946e552d677bce496ef7170d3a04e0c6b27e42726cf663763a117507,True,True,100,3.7500000000000338,3.7500000000000338,1.1716548032883372,24.21964705364336,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,-0.0074999999999999997,asym_h-3.750_k-1.000_p-0.00750,f09fb6158dfe58444bb249059f0dd394eb80f635c85e263f8207c5048173ac9d,True,True,100,3.7500000000000338,3.7500000000000338,1.0312967798556822,24.225793527421089,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,-0.0050000000000000001,asym_h-3.750_k-1.000_p-0.00500,8c6d0d2e0194e806f622802bfea8f3270837f7aa50816c62312044b5f9ff3e36,True,True,100,3.7500000000000338,3.7500000000000338,1.0094154677229474,24.232485723523805,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,-0.0025000000000000001,asym_h-3.750_k-1.000_p-0.00250,1ea16f02967b9c146bba15310b6eada602e2e17d1f021a51b635404b5b2240df,True,True,100,3.7500000000000338,3.7500000000000338,1.0000000000000395,24.240446147011287,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0,asym_h-3.750_k-1.000_p+0.00000,a7d38e10e26506fee30d5e6db4ff1540bd8c7647eb6002d68ffe450eb0ec57d4,True,True,100,3.7500000000000338,3.7500000000000338,1.0000000000000395,24.248811467042128,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0.0025000000000000001,asym_h-3.750_k-1.000_p+0.00250,cce9a86b27fec3fe80de261d51b249dec589944bc4642db6aa2b3a6665ff2a0b,True,True,100,3.7500000000000338,3.7500000000000338,1.0234444041869422,24.257582573416961,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0.0050000000000000001,asym_h-3.750_k-1.000_p+0.00500,2a469f0866f8f083d0e180397668a74292092af3a10e5b0d8907ccdc9f6f87d9,True,True,100,3.7500000000000338,3.7500000000000338,1.3698314187990386,24.266760408705,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0.0074999999999999997,asym_h-3.750_k-1.000_p+0.00750,14b7758547240d811198350f448fb0f96a1e56550b950d18ab65537455b218e3,True,True,100,3.7500000000000338,3.7500000000000338,1.7793182568099863,24.276345934721029,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0.01,asym_h-3.750_k-1.000_p+0.01000,beed419d0fdf0885074044b67c4e81f5724545a6a1eba70e716385d63235d1dd,True,True,100,3.7500000000000338,3.7500000000000338,2.1884530590390781,24.286937280269445,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0.012500000000000001,asym_h-3.750_k-1.000_p+0.01250,d8b8e4697fa8b5cd8acc6735a8a311ee63bc1479c40393ee7a27c3ad6787948b,True,True,100,3.7500000000000338,3.7500000000000338,2.5968695625023059,24.299033595072284,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0.014999999999999999,asym_h-3.750_k-1.000_p+0.01500,1395107479ee09e4740c69aeaceb18c388f566588dc80a5081afb6544c4435d9,True,True,100,3.7500000000000338,3.7500000000000338,3.0049013808199811,24.311612047998352,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0.017500000000000002,asym_h-3.750_k-1.000_p+0.01750,a501c9626139f583ac56556b63deefae9a80cefe53a5ff881af9f037092b98de,True,True,100,3.7500000000000338,3.7500000000000338,3.4129711803883609,24.32467351102872,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0.02,asym_h-3.750_k-1.000_p+0.02000,3f0d4e64c10a428bc5022cf32c2551de32d6499407c8ebc40628908e978b6e75,True,True,100,3.821857862074391,3.7500000000000338,3.821857862074391,24.338400023739226,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0.022499999999999999,asym_h-3.750_k-1.000_p+0.02250,ad613ea26a6ecf2a6aba1350d7ff4291b80563a465551b3ba66e763007a27335,True,True,100,4.2321857204388831,3.7500000000000338,4.2321857204388831,24.354608647386257,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0.025000000000000001,asym_h-3.750_k-1.000_p+0.02500,d7bededda299692b5d4ad12a58578ba29f252b95942a5716ce9efee41ffc958f,True,True,100,4.6413711087834866,3.7500000000000338,4.6413711087834866,24.371391735563954,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0.0275,asym_h-3.750_k-1.000_p+0.02750,9d1aaf36e5f149073f3ca8c49d6eb295ef139adbde3909b42b75bd115102fb22,True,True,100,5.0490470561253034,3.7500000000000338,5.0490470561253034,24.388749461038469,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-1,0.029999999999999999,asym_h-3.750_k-1.000_p+0.03000,1fab9e02b56c9cd6879eb866b68ef16828e7a4a27972a54f950be068c9d4e762,True,True,100,5.4578392775020941,3.7500000000000338,5.4578392775020941,24.40668180631074,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,-0.029999999999999999,asym_h-3.750_k-0.750_p-0.03000,52c8c90b1251aabdeaeaca19d6635e80e22d37f625718a2a9e72fbd4ebdc8035,True,True,100,4.5776159517481823,3.7500000000000338,4.5776159517481823,38.043623689466294,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,-0.0275,asym_h-3.750_k-0.750_p-0.02750,c14fa994ee0568bd91a1cb31994ab3fe9bb0dbee0407b7f0c7af59d76cbdd057,True,True,100,4.1650400037059319,3.7500000000000338,4.1650400037059319,36.140765356886085,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,-0.025000000000000001,asym_h-3.750_k-0.750_p-0.02500,12faab621e1860662ad7118cb796470137150c5abed6c1e242126b7a22a3707d,True,True,100,3.7531889339563138,3.7500000000000338,3.7531889339563138,34.247896835230556,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,-0.022499999999999999,asym_h-3.750_k-0.750_p-0.02250,80d39006fe396cf6e0c5f1fe676e33706feb10dc1a9b20f121430d70f748c57f,True,True,100,3.7500000000000338,3.7500000000000338,3.3417070543238512,32.36488740983561,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,-0.02,asym_h-3.750_k-0.750_p-0.02000,07fbc203b2db163509d2ab448fb961cabaee9fcca0b9eadae12220752e89e893,True,True,100,3.7500000000000338,3.7500000000000338,2.9301608584527434,30.542349069181387,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,-0.017500000000000002,asym_h-3.750_k-0.750_p-0.01750,91ce361dd417d2d82b574b1e6e5635518ab6c5908ebd9716f1c0485322197abd,True,True,100,3.7500000000000338,3.7500000000000338,2.5181334905916977,28.75940418243416,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,-0.014999999999999999,asym_h-3.750_k-0.750_p-0.01500,b99a0505a0762e4d5f4378624d0e6bce7b6613ec85f9ef7486eebd5f3c79b636,True,True,100,3.7500000000000338,3.7500000000000338,2.1055780486523767,27.003123620416517,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,-0.012500000000000001,asym_h-3.750_k-0.750_p-0.01250,4aa196ef26cf7512cc352e120f7b39f7ffb6be72ce78160f409ed76aa39a076f,True,True,100,3.7500000000000338,3.7500000000000338,1.692810497478332,25.352613902319302,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,-0.01,asym_h-3.750_k-0.750_p-0.01000,23fe63d359bfdf2869537078ef047c7c2e9c73dbd81e9667956ce438d8912a7d,True,True,100,3.7500000000000338,3.7500000000000338,1.2801620350051097,24.334412187399632,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,-0.0074999999999999997,asym_h-3.750_k-0.750_p-0.00750,8212013cf21e9b020113ed0be555781e0fba6531577dfa08ad2f0fd1f34c577b,True,True,100,3.7500000000000338,3.7500000000000338,0.87546198471561942,24.346439380142584,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,-0.0050000000000000001,asym_h-3.750_k-0.750_p-0.00500,741d16adc66241de3598403275af3ac6415f4b1189184dbe0837feebcbcdc62f,True,True,100,3.7500000000000338,3.7500000000000338,0.7676927098621843,24.358868719875534,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,-0.0025000000000000001,asym_h-3.750_k-0.750_p-0.00250,a62fe7de56eb67da33c854925ba4fd727137187fda71c5ddbb1d1050e74401de,True,True,100,3.7500000000000338,3.7500000000000338,0.75051469842996243,24.371700889980215,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,0,asym_h-3.750_k-0.750_p+0.00000,9688139f9292cffc10e9e7f99d3689b84a1e358e0e2fa22729add67cbde3cbf5,True,True,100,3.7500000000000338,3.7500000000000338,0.75000000000005518,24.386043726494396,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,0.0025000000000000001,asym_h-3.750_k-0.750_p+0.00250,58c1e467915c7a0957fd4fd947b439b81dbbfa7ad0044af3e0f13b26f3c79ed7,True,True,100,3.7500000000000338,3.7500000000000338,0.8403829401666284,24.401480599378921,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,0.0050000000000000001,asym_h-3.750_k-0.750_p+0.00500,41ba60b9e23d1e1cf3ae4fc4ce19707ca1eedd9aa4f9bbf5846c679d2b9c5e7c,True,True,100,3.7500000000000338,3.7500000000000338,1.2316834658817981,24.417392885188445,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,0.0074999999999999997,asym_h-3.750_k-0.750_p+0.00750,b4c8b486179dc96c6d54c09a8744af8da0312fe7edb6b4c73c571bcf049d3896,True,True,100,3.7500000000000338,3.7500000000000338,1.6411703038927459,24.433781240642467,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,0.01,asym_h-3.750_k-0.750_p+0.01000,ae332d17e4c3a79ade7e86eb15a8c30a742fcf954ca64df821692c71761d3f48,True,True,100,3.7500000000000338,3.7500000000000338,2.0503051061218374,24.450946815627361,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,0.012500000000000001,asym_h-3.750_k-0.750_p+0.01250,6ef00f3fb1836a830a08f4d7da6ba89e1da4977275d3211aba25d6ac81bfabda,True,True,100,3.7500000000000338,3.7500000000000338,2.4587216095850652,24.470492386227022,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,0.014999999999999999,asym_h-3.750_k-0.750_p+0.01500,9c435ca338e417bce478637e296a4a20cebfb1b80b5164203eccb19fd8681bbc,True,True,100,3.7500000000000338,3.7500000000000338,2.8667534279027409,24.490608190288896,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,0.017500000000000002,asym_h-3.750_k-0.750_p+0.01750,30a404dc934199e9eee2b09775430d15ba9d6d5fc144125aa521f18f4a1cfed6,True,True,100,3.7500000000000338,3.7500000000000338,3.2770244080055244,24.511294370653438,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,0.02,asym_h-3.750_k-0.750_p+0.02000,5f1f19785d5dddf411af806caaca2f822cd820aa8a6fa0f3552d7a7891831ffa,True,True,100,3.7500000000000338,3.7500000000000338,3.6880793727284642,24.532550883884674,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,0.022499999999999999,asym_h-3.750_k-0.750_p+0.02250,bfe8d6ed88ec7c1565abe0cfff7dd4b50ecc156405d1d5bba5c9846e005602b4,True,True,100,4.0984072310929562,3.7500000000000338,4.0984072310929562,24.555666355151697,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,0.025000000000000001,asym_h-3.750_k-0.750_p+0.02500,712af201d321d57d260127abb33965ece3d3824e500071f9987ec6f133fa7844,True,True,100,4.5075926194375597,3.7500000000000338,4.5075926194375597,24.580621365753622,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-3.75,-0.75,0.0275,asym_h-3.750_k-0.750_p+0.02750,ed1761499424284205cc44c5594aa44aa51e0e0d2ace2975e9851f7d32cbc166,True,True,100,4.9152179567494274,3.7500000000000338,4.9152179567494274,24.60624543003324,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
