subject_id,rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid,mass_thigh_kg,mass_shank_kg,com_thigh_m,com_shank_m,k_hip_nm_per_rad,k_knee_nm_per_rad,q0_hip_rad,q0_knee_rad,gravity_m_s2,tau_gravity_hip_nm,tau_gravity_knee_nm,tau_stiffness_hip_nm,tau_stiffness_knee_nm,tau_total_hip_nm,tau_total_knee_nm,fx_robot_on_leg_n,fz_robot_on_leg_n,force_magnitude_n,force_mapping_valid,invalid_reason
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,0.942477796076938,0.767944870877505,98.0,54.0,-0.0584527024032274,0.4159125888714595,0.1573492376983679,0.6243101000091587,True,False,0.10193614129124338,4.738347584562384,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,0.5023559284165602,-4.516303002446189,46.0766922526503,9.21533845053006,46.57904818106686,4.699035448083872,-105.86273400718301,-124.00521387720016,163.04665442812907,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,0.9599310885968813,0.7504915783575616,98.0,55.0,-0.0584527024032274,0.4159125888714595,0.1609534080825237,0.6205120968902091,True,False,0.103213157580413,4.63784585607354,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,0.5777840062161719,-4.5917310802458005,46.0766922526503,9.42477796076938,46.65447625886647,4.833046880523579,-106.71287263902849,-121.5392226893703,161.7387394497987,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,0.9773843811168246,0.7330382858376183,98.0,56.0,-0.0584527024032274,0.4159125888714595,0.1644907452399908,0.616651770779117,True,False,0.10445873414193528,4.54065827474301,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,0.6518133982476444,-4.665760472277273,46.0766922526503,9.6342174710087,46.728505650897944,4.968456998731427,-107.55519334721319,-119.12885891884974,160.49861258984023,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,0.994837673636768,0.715584993317675,98.0,57.0,-0.0584527024032274,0.4159125888714595,0.1679601716636041,0.6127302975686117,True,False,0.10567249156112345,4.446609480576087,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,0.7244215544410242,-4.738368628470653,46.0766922526503,9.84365698124802,46.80111380709132,5.105288352777368,-108.39017444849328,-116.77071916507032,159.32303904740996,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.0122909661567112,0.6981317007977317,98.0,58.0,-0.0584527024032274,0.4159125888714595,0.1713606305324659,0.6087488717774213,True,False,0.10685406011570968,4.355536187057694,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,0.7955863576485642,-4.809533431678193,46.0766922526503,10.053096491487338,46.872278610298864,5.243563059809145,-109.21826301453805,-114.46162234781644,158.2090135434987,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.0297442586766543,0.6806784082777884,98.0,59.0,-0.0584527024032274,0.4159125888714595,0.1746910860338638,0.6047087061864107,True,False,0.10800307988846612,4.267286157757438,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,0.8652861303818176,-4.879233204411446,46.0766922526503,10.262536001726655,46.941978383032115,5.383302797315209,-110.03987757883809,-112.19859044655901,157.15374114465223,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.0471975511965976,0.6632251157578453,98.0,60.0,-0.0584527024032274,0.4159125888714595,0.1779505236787891,0.6006110314691571,True,False,0.10911920087683925,4.1817172852688405,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,0.9334996414148149,-4.9474467154444435,46.0766922526503,10.471975511965976,47.01019189406511,5.524528796521532,-110.855410575855,-109.97883114501238,156.15462002119736,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.064650843716541,0.6457718232379019,98.0,61.0,-0.0584527024032274,0.4159125888714595,0.1811379506109603,0.5964570958170741,True,False,0.11020208309956385,4.098696760739404,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.0002061122512949,-5.014153186280923,46.0766922526503,10.681415022205297,47.076898364901595,5.667261835924373,-111.66523054329701,-107.79972216112644,155.20922591876982,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.0821041362364845,0.6283185307179586,98.0,62.0,-0.0584527024032274,0.4159125888714595,0.1842523959092567,0.5922481645592015,True,False,0.11125139670022481,4.018100323763448,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.0653852234540429,-5.079332297483671,46.0766922526503,10.890854532444617,47.14207747610434,5.811522234960946,-112.46968411443629,-105.65879707101104,154.31529815055333,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.0995574287564276,0.6108652381980153,98.0,63.0,-0.0584527024032274,0.4159125888714595,0.18729291088347,0.5879855197767734,True,False,0.1122668220477343,3.9398115837084444,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.1290171208343782,-5.142964194864007,46.0766922526503,11.100294042683934,47.20570937348467,5.957329847819928,-113.26909782397631,-103.55373245952369,153.47072694216354,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.117010721276371,0.593411945678072,98.0,64.0,-0.0584527024032274,0.4159125888714595,0.190258569363285,0.5836704599126836,True,False,0.11324804983369505,3.863721404661739,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.1910824214999458,-5.205029495529574,46.0766922526503,11.309733552923255,47.267774674150246,6.104704057393681,-114.06377974805042,-101.48233625107493,152.67354198219152,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.1344640137963142,0.5759586531581287,98.0,65.0,-0.0584527024032274,0.4159125888714595,0.1931484679803997,0.5793042993759676,True,False,0.1141947811666179,3.7897273471461954,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.251562219758922,-5.265509293788551,46.0766922526503,11.519173063162576,47.32825447240922,6.253663769374025,-114.85402099641216,-99.4425370921353,151.92190204958925,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.1519173063162575,0.5585053606381853,98.0,66.0,-0.0584527024032274,0.4159125888714595,0.1959617264437003,0.574888368141421,True,False,0.11510672766296771,3.717733160583721,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.3104380928788775,-5.324385166908506,46.0766922526503,11.728612573401895,47.38713034552917,6.404227406493389,-115.64009707270696,-97.43237467240961,151.21408560478054,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.1693705988362009,0.541052068118242,98.0,67.0,-0.0584527024032274,0.4159125888714595,0.1986974878074062,0.5704240113444757,True,False,0.11598361153500746,3.6476483212046222,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.367692106698514,-5.3816391807281425,46.0766922526503,11.938052083641214,47.44438435934881,6.556412902913071,-116.42226911682431,-95.44999088503465,150.54848224496806,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.1868238913561442,0.5235987755982987,98.0,68.0,-0.0584527024032274,0.4159125888714595,0.2013549187321041,0.5659125888714595,True,False,0.11682516567541522,3.5793876107245,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.4233068210905921,-5.437253895120221,46.0766922526503,12.147491593880535,47.49999907374089,6.710237698760314,-117.20078504170624,-93.49362173776882,149.92358493591738,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.2042771838760873,0.5061454830783556,98.0,69.0,-0.0584527024032274,0.4159125888714595,0.2039332097385912,0.5613554749453606,True,False,0.1176311337386474,3.512870731652745,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.4772652952743544,-5.491212369303983,46.0766922526503,12.356931104119852,47.553957547924654,6.865718734815869,-117.97588057556442,-91.56158993723221,149.33798294276545,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.2217304763960306,0.4886921905584123,98.0,70.0,-0.0584527024032274,0.4159125888714595,0.2064315754544506,0.5567540577072267,True,False,0.11840127021902445,3.4480219555695135,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.5295510929758587,-5.543498167005487,46.0766922526503,12.566370614359172,47.606243345626154,7.022872447353685,-118.74778021922643,-89.65229807703379,148.79035539135936,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.239183768915974,0.4712388980384689,98.0,71.0,-0.0584527024032274,0.4159125888714595,0.2088492548532829,0.5521097387933236,True,False,0.11913534052551393,3.384769801120681,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.5801482874346204,-5.594095361464249,46.0766922526503,12.775810124598491,47.656840540084914,7.181714763134242,-119.51669812725437,-87.7642223682846,148.27946539946439,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.2566370614359172,0.4537856055185256,98.0,72.0,-0.0584527024032274,0.4159125888714595,0.2111855114865226,0.5474239329081827,True,False,0.11983312105318937,3.3230467388414997,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.629041466255062,-5.642988540284691,46.0766922526503,12.98524963483781,47.70573371890536,7.34226109455312,-120.28283892054097,-85.89590685768357,147.80415472404238,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.2740903539558606,0.4363323129985823,98.0,73.0,-0.0584527024032274,0.4159125888714595,0.2134396337077675,0.5426980673936693,True,False,0.12049439925134244,3.262788920236373,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.676215736101275,-5.690162810130904,46.0766922526503,13.194689145077131,47.75290798875157,7.5045263349462275,-121.04639843726002,-84.04595808421621,147.36333887682423,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.291543646475804,0.418879020478639,98.0,74.0,-0.0584527024032274,0.4159125888714595,0.2156109348895528,0.5379335817941996,True,False,0.12111897368822817,3.2039359288201896,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.721656727233678,-5.735603801263307,46.0766922526503,13.404128655316454,47.798348979883976,7.668524854053147,-121.80756442833635,-82.21304013063582,146.95600266571233,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.3089969389957472,0.4014257279586957,98.0,75.0,-0.0584527024032274,0.4159125888714595,0.2176987536325046,0.5331319274182417,True,False,0.12170665411242261,3.1464305510715262,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.7653505978861732,-5.779297671915802,46.0766922526503,13.61356816555577,47.84204285053647,7.834270493639969,-122.56651720295926,-80.39587003039709,146.5811961242226,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.3264502315156903,0.3839724354387523,98.0,76.0,-0.0584527024032274,0.4159125888714595,0.2197024539668088,0.5282945668962331,True,False,0.12225726151077557,3.090218565463714,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.8072840384824893,-5.821231112512118,46.0766922526503,13.823007675795088,47.88397629113278,8.00177656328297,-123.32343022911269,-78.59321349466009,146.2380307953169,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.3439035240356338,0.366519142918809,98.0,77.0,-0.0584527024032274,0.4159125888714595,0.2216214255459331,0.5234229737350495,True,False,0.1227706281629396,3.035248547930415,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.8474442756904041,-5.861391349720033,46.0766922526503,14.03244718603441,47.9241365283407,8.171055836314377,-124.07847069360632,-76.80388092746051,145.92567633964785,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.361356816555577,0.3490658503988659,98.0,78.0,-0.0584527024032274,0.4159125888714595,0.223455083832545,0.5185186318691601,True,False,0.12324659769245949,2.9814716922908326,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.885819076312619,-5.899766150342248,46.0766922526503,14.241886696273728,47.96251132896292,8.34212054593148,-124.83180002566277,-75.02672370019519,145.64335744149986,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.3788101090755205,0.3316125578789226,98.0,79.0,-0.0584527024032274,0.4159125888714595,0.2252028702765675,0.5135830352086066,True,False,0.12368502511440564,2.928841644309112,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.9223967510131228,-5.936343825042751,46.0766922526503,14.45132620651305,47.99908900366342,8.514982381470299,-125.58357438773723,-73.2606306592584,145.39035098861478,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.3962634015954636,0.3141592653589793,98.0,80.0,-0.0584527024032274,0.4159125888714595,0.2268642524853185,0.5086176871839437,True,False,0.12408577687953816,2.877314348195093,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.9571661578778636,-5.971113231907492,46.0766922526503,14.660765716752367,48.03385841052816,8.689652484844874,-126.33394513691448,-71.50452484303284,145.16598350469306,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.413716694115407,0.296705972839036,98.0,81.0,-0.0584527024032274,0.4159125888714595,0.2284387243856832,0.5036241002882805,True,False,0.12444873091498737,2.8268479044713195,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,1.9901167058086946,-6.004063779838323,46.0766922526503,14.870205226991686,48.06680895845899,8.866141447153364,-127.08305925993503,-69.75736038651561,144.96962881568805,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.4311699866353502,0.2792526803190926,98.0,82.0,-0.0584527024032274,0.4159125888714595,0.2299258063782682,0.4986037956165592,True,False,0.1247737766614379,2.777402438236228,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.021238357749513,-6.035185431779142,46.0766922526503,15.079644737231007,48.09793061039981,9.044459305451866,-127.83105978464661,-68.0181195936884,144.80070593311066,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.4486232791552935,0.2617993877991493,98.0,83.0,-0.0584527024032274,0.4159125888714595,0.231325045483493,0.4935583024022157,True,False,0.12506081510680656,2.7289399769469775,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.0505216337436583,-6.064468707773287,46.0766922526503,15.289084247470328,48.12721388639395,9.22461553969704,-128.57808617045168,-66.28581015934195,144.65867713945272,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.4660765716752369,0.244346095279206,98.0,84.0,-0.0584527024032274,0.4159125888714595,0.2326360154795715,0.4884891575513598,True,False,0.12530975881640244,2.6814243369288295,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.077957613821588,-6.091904687851216,46.0766922526503,15.498523757709647,48.154649866471885,9.40661906985843,-129.32427468012324,-64.55946252346725,144.54304626255438,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.4835298641951802,0.2268928027592627,98.0,85.0,-0.0584527024032274,0.4159125888714595,0.2338583170323431,0.483397905174619,True,False,0.12552053195955992,2.6348210178928246,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.1035379407179926,-6.117485014747621,46.0766922526503,15.707963267948966,48.18023019336829,9.590478253201344,-130.0697587351919,-62.83812734254457,144.45335712730557,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.5009831567151235,0.2094395102393194,98.0,86.0,-0.0584527024032274,0.4159125888714595,0.2349915778169142,0.4782860961167873,True,False,0.12569307033273783,2.5890971048102904,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.1272548224174974,-6.141201896447126,46.0766922526503,15.917402778188286,48.203947075067795,9.776200881741161,-130.81466925695696,-61.1208730631242,144.38919217450308,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.5184364492350666,0.1919862177193763,98.0,87.0,-0.0584527024032274,0.4159125888714595,0.2360354526310717,0.473155287484423,True,False,0.1258273213790763,2.544221176552745,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.1491010345281856,-6.163048108557814,46.0766922526503,16.126842288427603,48.22579328717848,9.96379417986979,-131.55913499504715,-59.40678358399792,144.35017123800375,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.53588974175501,0.1745329251994329,98.0,88.0,-0.0584527024032274,0.4159125888714595,0.2369896235004349,0.4680070421715386,True,False,0.12592324420440607,2.5001632207596503,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.169069922482219,-6.1830169965118476,46.0766922526503,16.336281798666924,48.24576217513251,10.153264802155077,-132.30328284534542,-57.694955994041536,144.33595047253425,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.5533430342749532,0.1570796326794896,98.0,89.0,-0.0584527024032274,0.4159125888714595,0.2378537997753138,0.4628429283835288,True,False,0.1259808095897053,2.4568945544448786,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.187155403562885,-6.201102477592514,46.0766922526503,16.545721308906245,48.26384765621318,10.344618831313731,-133.04723815900482,-55.98449837345595,144.3462214256627,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.5707963267948966,0.1396263401595463,98.0,90.0,-0.0584527024032274,0.4159125888714595,0.2386277182192436,0.4576645191594791,True,False,0.12600000000000003,2.4143877498964086,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.203351968757447,-6.217299042787076,46.0766922526503,16.755160819145562,48.28004422140774,10.537861776358486,-133.79112504420263,-54.274527646673675,144.3807102485059,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.58824961931484,0.122173047639603,98.0,91.0,-0.0584527024032274,0.4159125888714595,0.2393111430891691,0.4524733918930038,True,False,0.1259808095897053,2.372616565463113,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.2176546844352485,-6.231601758464877,46.0766922526503,16.964600329384886,48.29434693708554,10.73299857092001,-134.53506666222304,-52.564167475622966,144.43917704076736,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.6057029118347832,0.1047197551196597,98.0,92.0,-0.0584527024032274,0.4159125888714595,0.2399038662072545,0.4472711278517555,True,False,0.12592324420440607,2.3315558808580024,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.230059193850539,-6.2440062678801675,46.0766922526503,17.174039839624204,48.30675144650083,10.930033571744037,-135.27918551941067,-50.852546182367284,144.52141532667375,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.6231562043547263,0.0872664625997163,98.0,93.0,-0.0584527024032274,0.4159125888714595,0.2404057070242962,0.4420593116957569,True,False,0.12582732137907635,2.2911816366394846,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.2405617184695874,-6.254508792499216,46.0766922526503,17.38347934986352,48.31725397111988,11.128970557364305,-136.02360375650858,-49.138794690363895,144.62725165932383,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.6406094968746698,0.069813170079773,98.0,94.0,-0.0584527024032274,0.4159125888714595,0.2408165126747198,0.4368395309946971,True,False,0.12569307033273783,2.251470777561232,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.249159059121653,-6.263106133151282,46.0766922526503,17.59291886010284,48.32585131177195,11.329812726951559,-136.76844343687105,-47.42204447371517,144.7565453518825,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.6580627893946132,0.0523598775598297,98.0,95.0,-0.0584527024032274,0.4159125888714595,0.2411361580231446,0.4316133757443426,True,False,0.12552053195955992,2.2124011995078248,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.255848596973488,-6.269795671003116,46.0766922526503,17.802358370342162,48.33254084962378,11.532562699339046,-137.5138268350439,-45.7014255038215,144.9091883349699,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.6755160819145565,0.0349065850398864,98.0,96.0,-0.0584527024032274,0.4159125888714595,0.2413645457025013,0.4263824378822098,True,False,0.12530975881640244,2.1739516997571977,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.260628294327063,-6.274575368356691,46.0766922526503,18.011797880581483,48.33732054697736,11.737222512224792,-138.2598767272047,-43.97606418278523,145.08510514050118,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.6929693744344996,0.0174532925199433,98.0,97.0,-0.0584527024032274,0.4159125888714595,0.2415016061436899,0.4211483108026446,True,False,0.12506081510680656,2.1361019303330178,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.263496695240259,-6.277443769269888,46.0766922526503,18.2212373908208,48.34018894789055,11.943793621550913,-139.006716684985,-42.245081252761814,145.28425301316085,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.710422666954443,0.0,98.0,98.0,-0.0584527024032274,0.4159125888714595,0.2415472975967725,0.4159125888714595,True,False,0.12477377666143784,2.0988323542300473,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.264452925970372,-6.2784,46.0766922526503,18.430676901060117,48.34114517862067,12.152276901060116,-139.75447137422577,-40.507589670200396,145.5066221516348,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.7278759594743862,-0.0174532925199433,98.0,99.0,-0.0584527024032274,0.4159125888714595,0.2415016061436899,0.4106768669402745,True,False,0.12444873091498737,2.0621242043140056,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.263496695240259,-6.277443769269888,46.0766922526503,18.640116411299438,48.34018894789055,12.362672642029551,-140.50326686027194,-38.762692433562535,145.7522360827022,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.7453292519943295,-0.0349065850398866,98.0,100.0,-0.0584527024032274,0.4159125888714595,0.2413645457025013,0.4054427398607092,True,False,0.12408577687953821,2.02595944471441,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.260628294327063,-6.274575368356691,46.0766922526503,18.84955592153876,48.33732054697736,12.574980553182067,-141.2532309214733,-37.0094803526468,146.0211521723069,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.7627825445142729,-0.0523598775598299,98.0,101.0,-0.0584527024032274,0.4159125888714595,0.2411361580231446,0.4002118019985763,True,False,0.12368502511440564,1.9903207345446001,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.255848596973488,-6.269795671003116,46.0766922526503,19.05899543177808,48.33254084962378,12.789199760774963,-142.00449337264183,-35.24702974707074,146.31346227880593,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.7802358370342162,-0.0698131700797732,98.0,102.0,-0.0584527024032274,0.4159125888714595,0.2408165126747198,0.3949856467482219,True,False,0.12324659769245949,1.9551913937978938,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.249159059121652,-6.263106133151281,46.0766922526503,19.2684349420174,48.32585131177195,13.00532880886612,-142.75718640031263,-33.47440006076565,146.6292935547389,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.7976891295541595,-0.0872664625997166,98.0,103.0,-0.0584527024032274,0.4159125888714595,0.2404057070242962,0.389765866047162,True,False,0.12277062816293965,1.9205553712827428,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.2405617184695874,-6.254508792499216,46.0766922526503,19.477874452256717,48.31725397111988,13.223365659757501,-143.51144491177232,-31.690631378508286,146.9688094046936,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.8151424220741028,-0.1047197551196599,98.0,104.0,-0.0584527024032274,0.4159125888714595,0.2399038662072545,0.3845540498911635,True,False,0.12225726151077557,1.8863972144731127,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.230059193850539,-6.2440062678801675,46.0766922526503,19.687313962496038,48.30675144650083,13.443307694615871,-144.26740689995694,-29.894741829538454,147.33221060817795,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.832595714594046,-0.1221730476396032,98.0,105.0,-0.0584527024032274,0.4159125888714595,0.2393111430891691,0.3793517858499152,True,False,0.12170665411242255,1.8527020411633028,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.2176546844352485,-6.231601758464877,46.0766922526503,19.896753472735355,48.29434693708554,13.665151714270479,-145.02521382648,-28.085724862176928,147.71973661786075,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.8500490071139892,-0.1396263401595463,98.0,106.0,-0.0584527024032274,0.4159125888714595,0.2386277182192436,0.3741606585834399,True,False,0.12111897368822823,1.8194555128295293,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.203351968757447,-6.217299042787076,46.0766922526503,20.106192982974676,48.28004422140774,13.8888939401876,-145.78501102523398,-26.26254637204358,148.13166704513702,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.710422666954443,1.8675022996339323,-0.1570796326794896,98.0,107.0,-0.0584527024032274,0.4159125888714595,0.2378537997753138,0.3689822493593903,True,False,0.12049439925134248,1.786643809613983,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,2.187155403562885,-6.201102477592514,46.0766922526503,20.315632493213993,48.26384765621318,14.11453001562148,-146.54694812922656,-24.42414166496608,148.56832334673686,True,
