subject_id,rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid,mass_thigh_kg,mass_shank_kg,com_thigh_m,com_shank_m,k_hip_nm_per_rad,k_knee_nm_per_rad,q0_hip_rad,q0_knee_rad,gravity_m_s2,tau_gravity_hip_nm,tau_gravity_knee_nm,tau_stiffness_hip_nm,tau_stiffness_knee_nm,tau_total_hip_nm,tau_total_knee_nm,fx_robot_on_leg_n,fz_robot_on_leg_n,force_magnitude_n,force_mapping_valid,invalid_reason
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.9250245035569946,0.6283185307179586,89.0,53.0,0.0073300107036591,0.4199360319656843,0.2500351090161433,0.5962716076534262,True,False,0.1006280742659589,4.842352032928921,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.257489372255123,-6.603131986728771,20.682151636132804,9.00589894029074,27.939641008387927,2.4027669535619687,-73.35795173243962,-63.19761599662418,96.82627613429997,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.942477796076938,0.6108652381980153,89.0,54.0,0.0073300107036591,0.4199360319656843,0.2530756239903566,0.5920089628709981,True,False,0.10193614129124338,4.738347584562385,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.340210838849561,-6.685853453323209,20.682151636132804,9.21533845053006,28.022362474982366,2.5294849972068514,-73.83567349969528,-61.99339853075573,96.41000022065506,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.9599310885968813,0.593411945678072,89.0,55.0,0.0073300107036591,0.4199360319656843,0.2560412824701716,0.5876939030069084,True,False,0.10321315758041295,4.63784585607354,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.420895729714799,-6.766538344188446,20.682151636132804,9.42477796076938,28.1030473658476,2.658239616580933,-74.31381726153566,-60.81335711845775,96.02503756832377,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.9773843811168246,0.5759586531581287,89.0,56.0,0.0073300107036591,0.4199360319656843,0.2589311810872863,0.5833277424701924,True,False,0.10445873414193522,4.54065827474301,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.499519467451468,-6.845162081925116,20.682151636132804,9.6342174710087,28.18167110358427,2.7890553890835843,-74.792356074561,-59.65594817338368,95.66989432234867,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.994837673636768,0.5585053606381853,89.0,57.0,0.0073300107036591,0.4199360319656843,0.2617444395505869,0.5789118112356457,True,False,0.10567249156112345,4.446609480576086,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.576058102507409,-6.921700716981057,20.682151636132804,9.84365698124802,28.258209738640215,2.9219562642669636,-75.27126481231772,-58.5197322019756,95.34318205009208,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.0122909661567112,0.541052068118242,89.0,58.0,0.0073300107036591,0.4199360319656843,0.2644802009142928,0.5744474544387005,True,False,0.10685406011570964,4.355536187057694,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.650488320472937,-6.996130934946585,20.682151636132804,10.053096491487338,28.332639956605743,3.056965556540753,-75.75052000670324,-57.40336471754526,95.04360873925962,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.0297442586766543,0.5235987755982987,89.0,59.0,0.0073300107036591,0.4199360319656843,0.2671376318389907,0.5699360319656842,True,False,0.10800307988846612,4.267286157757438,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.722787449182637,-7.068430063656285,20.682151636132804,10.262536001726655,28.40493908531544,3.1941059380703702,-76.23009970540676,-56.30558807303599,94.76997071513037,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.0471975511965976,0.5061454830783556,89.0,60.0,0.0073300107036591,0.4199360319656843,0.2697159228454778,0.5653789180395854,True,False,0.10911920087683925,4.18171728526884,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.792933465621529,-7.138576080095177,20.682151636132804,10.471975511965976,28.475085101754335,3.3333994318707987,-76.70998334350897,-55.22522410501847,94.52114536975806,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.064650843716541,0.4886921905584123,89.0,61.0,0.0073300107036591,0.4199360319656843,0.2722142885613372,0.5607775008014515,True,False,0.11020208309956385,4.098696760739403,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.860905002633486,-7.206547617107134,20.682151636132804,10.681415022205297,28.54305663876629,3.4748674050981627,-77.19015162761337,-54.1611674955474,94.29608460999155,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,1.0821041362364845,0.4712388980384689,89.0,62.0,0.0073300107036591,0.4199360319656843,0.2746319679601695,0.5561331818875483,True,False,0.11125139670022481,4.0181003237634485,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.926681355429877,-7.272323969903525,20.682151636132804,10.890854532444617,28.608832991562682,3.6185305625410926,-77.6705864310875,-53.11237977053467,94.09380894319527,True,
