subject_id,rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid,mass_thigh_kg,mass_shank_kg,com_thigh_m,com_shank_m,k_hip_nm_per_rad,k_knee_nm_per_rad,q0_hip_rad,q0_knee_rad,gravity_m_s2,tau_gravity_hip_nm,tau_gravity_knee_nm,tau_stiffness_hip_nm,tau_stiffness_knee_nm,tau_total_hip_nm,tau_total_knee_nm,fx_robot_on_leg_n,fz_robot_on_leg_n,force_magnitude_n,force_mapping_valid,invalid_reason
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,0.8901179185171081,-0.2617993877991494,36.0,51.0,0.3397871376374779,0.2468698059628387,0.6295648855241984,0.1692240924320824,True,False,0.09792039114357833,5.061697217425433,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,29.397651449338895,-6.064468707773287,6.8067840827778845,8.587019919812102,36.204435532116776,2.522551212038815,-123.35887669536814,24.34878744410647,125.73891962929106,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,0.9075712110370514,-0.2792526803190928,36.0,52.0,0.3397871376374779,0.2468698059628387,0.6281656464189735,0.1641785992177389,True,False,0.09928935495444695,4.950062257307611,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,29.36836817334475,-6.035185431779142,6.8067840827778845,8.79645943005142,36.17515225612263,2.761273998272279,-122.53754628792552,25.561903371395786,125.17532166618972,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,0.9250245035569946,-0.296705972839036,36.0,53.0,0.3397871376374779,0.2468698059628387,0.6266785644263886,0.1591582945460176,True,False,0.1006280742659589,4.842352032928919,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,29.33724652140393,-6.004063779838323,6.8067840827778845,9.00589894029074,36.144030604181815,3.0018351604524165,-121.74135645838308,26.756753599661934,124.64702858680633,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,0.942477796076938,-0.3141592653589793,36.0,54.0,0.3397871376374779,0.2468698059628387,0.625104092526024,0.1541647076503544,True,False,0.10193614129124338,4.738347584562385,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,29.3042959734731,-5.971113231907492,6.8067840827778845,9.21533845053006,36.111080056250984,3.244225218622568,-120.96869377654586,27.934510354557567,124.15217171983988,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,0.9599310885968813,-0.3316125578789226,36.0,55.0,0.3397871376374779,0.2468698059628387,0.6234427103172729,0.1491993596256917,True,False,0.10321315758041295,4.637845856073538,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,29.26952656660836,-5.936343825042751,6.8067840827778845,9.42477796076938,36.076310649386244,3.488434135726628,-120.21805824610543,29.096263447192683,123.68902164320178,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,0.9773843811168246,-0.3490658503988659,36.0,56.0,0.3397871376374779,0.2468698059628387,0.6216949238732504,0.144263762965138,True,False,0.10445873414193522,4.54065827474301,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,29.232948891907856,-5.899766150342248,6.8067840827778845,9.6342174710087,36.03973297468574,3.7344513206664525,-119.488053071489,30.243027708953772,123.25597572458513,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,0.994837673636768,-0.3665191429188092,36.0,57.0,0.3397871376374779,0.2468698059628387,0.6198612655866385,0.1393594210992486,True,False,0.10567249156112345,4.446609480576084,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,29.194574091285638,-5.861391349720031,6.8067840827778845,9.84365698124802,36.001358174063526,3.98226563152799,-118.77737549688851,31.37574964733899,122.85154698196251,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.0122909661567112,-0.3839724354387526,36.0,58.0,0.3397871376374779,0.2468698059628387,0.6179422940075141,0.134487827938065,True,False,0.10685406011570968,4.355536187057693,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,29.154413854077724,-5.821231112512118,6.8067840827778845,10.053096491487338,35.96119793685561,4.23186537897522,-118.08480858781834,32.49531341700582,122.4743541044048,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.0297442586766543,-0.4014257279586959,36.0,59.0,0.3397871376374779,0.2468698059628387,0.61593859367321,0.1296504674160565,True,False,0.10800307988846612,4.267286157757437,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,29.11248041348141,-5.779297671915802,6.8067840827778845,10.262536001726655,35.919264496259295,4.483238329810853,-117.4092138431165,33.60254618746699,122.12311249529924,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.0471975511965976,-0.418879020478639,36.0,60.0,0.3397871376374779,0.2468698059628387,0.6138507749302582,0.1248488130400986,True,False,0.10911920087683925,4.1817172852688405,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,29.068786542828914,-5.735603801263307,6.8067840827778845,10.471975511965976,35.8755706256068,4.736371710702669,-116.74952454022618,34.69822297802527,121.79662621846975,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.064650843716541,-0.4363323129985823,36.0,61.0,0.3397871376374779,0.2468698059628387,0.6116794737484729,0.1200843274406288,True,False,0.11020208309956385,4.0986967607394025,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,29.02334555169651,-5.690162810130904,6.8067840827778845,10.681415022205297,35.830129634474396,4.991252212074393,-116.10473972932766,35.78307102129312,121.4937807434184,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.0821041362364845,-0.4537856055185256,36.0,62.0,0.3397871376374779,0.2468698059628387,0.6094253515272281,0.1153584619261154,True,False,0.11125139670022481,4.018100323763449,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.9761712818503,-5.64298854028469,6.8067840827778845,10.890854532444617,35.78295536462818,5.2478659921599276,-115.47391880275502,36.85777370874217,121.21353639932343,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.0995574287564276,-0.4712388980384689,36.0,63.0,0.3397871376374779,0.2468698059628387,0.6070890948939882,0.1106726560409746,True,False,0.11226682204773436,3.939811583708444,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.927278103029856,-5.594095361464249,6.8067840827778845,11.100294042683934,35.734062185807744,5.5061986812196855,-114.85617657546067,37.9229741649545,120.95492245894421,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.117010721276371,-0.4886921905584123,36.0,64.0,0.3397871376374779,0.2468698059628387,0.604671415495156,0.1060283371270714,True,False,0.11324804983369505,3.863721404661739,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.876680908571096,-5.543498167005487,6.8067840827778845,11.309733552923255,35.683464991348984,5.766235385917768,-114.250678820296,38.97927849143164,120.71703178346881,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.1344640137963142,-0.5061454830783556,36.0,65.0,0.3397871376374779,0.2468698059628387,0.6021730497792966,0.1014269198889376,True,False,0.1141947811666179,3.789727347146196,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.82439511086959,-5.491212369303983,6.8067840827778845,11.519173063162576,35.631179193647476,6.027960693858593,-113.65663820877343,40.02725871580339,120.49901596785708,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.1519173063162575,-0.5235987755982989,36.0,66.0,0.3397871376374779,0.2468698059628387,0.5995947587728094,0.0968698059628387,True,False,0.11510672766296767,3.717733160583718,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.77043663668583,-5.43725389512022,6.8067840827778845,11.728612573401895,35.57722071946371,6.291358678281675,-113.07331061393197,41.067455477953025,120.30008093359037,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.1693705988362009,-0.5410520681182422,36.0,67.0,0.3397871376374779,0.2468698059628387,0.5969373278481116,0.0923583834898224,True,False,0.11598361153500746,3.6476483212046245,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.71482192229375,-5.381639180728142,6.8067840827778845,11.938052083641214,35.52160600507163,6.556412902913072,-112.4999917370811,42.10038048083165,120.11948292210597,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.1868238913561442,-0.5585053606381856,36.0,68.0,0.3397871376374779,0.2468698059628387,0.5942015664844056,0.0878940266928771,True,False,0.11682516567541516,3.5793876107244986,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.657567908474114,-5.324385166908504,6.8067840827778845,12.147491593880535,35.464351991252,6.82310642697203,-111.93601402466753,43.12651873048561,119.95652484771928,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.2042771838760873,-0.5759586531581287,36.0,69.0,0.3397871376374779,0.2468698059628387,0.5913883080211051,0.0834780954583306,True,False,0.1176311337386474,3.5128707316527437,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.59869203535416,-5.265509293788551,6.8067840827778845,12.356931104119852,35.40547611813204,7.091421810331301,-111.38074384539232,44.14633058700036,119.81055297364094,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.2217304763960306,-0.593411945678072,36.0,70.0,0.3397871376374779,0.2468698059628387,0.5884984094039905,0.0791119349216146,True,False,0.11840127021902445,3.448021955569514,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.53821223709518,-5.205029495529574,6.8067840827778845,12.566370614359172,35.34499631987306,7.361341118829598,-110.8335789010919,45.160253645606616,119.68095387888621,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.239183768915974,-0.6108652381980153,36.0,71.0,0.3397871376374779,0.2468698059628387,0.5855327509241754,0.0747968750575248,True,False,0.11913534052551387,3.384769801120683,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.476146936429615,-5.142964194864007,6.8067840827778845,12.775810124598491,35.282931019207496,7.632845929734485,-110.29394584784177,46.168704465048414,119.5671516875251,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.2566370614359172,-0.6283185307179586,36.0,72.0,0.3397871376374779,0.2468698059628387,0.5824922359499621,0.0705342302750967,True,False,0.11983312105318937,3.323046738841499,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.41251503904928,-5.0793322974836705,6.8067840827778845,12.98524963483781,35.21929912182716,7.90591733735414,-109.76129810632824,47.172080158442256,119.46860553493022,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.2740903539558606,-0.6457718232379019,36.0,73.0,0.3397871376374779,0.2468698059628387,0.5793777906516657,0.0663252990172242,True,False,0.12049439925134248,3.262788920236373,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.34733592784653,-5.014153186280923,6.8067840827778845,13.194689145077131,35.15412001062441,8.180535958796208,-109.23511384278586,48.17075986021121,119.38480724847916,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.291543646475804,-0.6632251157578453,36.0,74.0,0.3397871376374779,0.2468698059628387,0.5761903637194945,0.0621713633651412,True,False,0.12111897368822817,3.203935928820189,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.28062945701005,-4.947446715444443,6.8067840827778845,13.404128655316454,35.08741353978793,8.456681939872011,-108.71489410378314,49.16510608124273,119.31527922264036,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.3089969389957472,-0.6806784082777886,36.0,75.0,0.3397871376374779,0.2468698059628387,0.5729309260745692,0.0580736886478874,True,False,0.12170665411242261,3.1464305510715262,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.212415945977053,-4.879233204411446,6.8067840827778845,13.61356816555577,35.01920002875494,8.734334961144324,-108.20016108987747,50.15546596315184,119.2595724705414,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.3264502315156903,-0.6981317007977319,36.0,76.0,0.3397871376374779,0.2468698059628387,0.5696004705731713,0.0540335230568768,True,False,0.12225726151077551,3.0902185654637138,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.1427161732438,-4.809533431678193,6.8067840827778845,13.823007675795088,34.949500256021686,9.013474244116896,-107.69045655468844,51.14217244142214,119.21726483603538,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.3439035240356338,-0.7155849933176752,36.0,77.0,0.3397871376374779,0.2468698059628387,0.5662000117043096,0.0500520972656864,True,False,0.1227706281629396,3.035248547930417,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,28.07155137003626,-4.738368628470652,6.8067840827778845,14.03244718603441,34.87833545281414,9.294078557563758,-107.18534031728949,52.125545326216766,119.18795935197751,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.361356816555577,-0.7330382858376183,36.0,78.0,0.3397871376374779,0.2468698059628387,0.5627305852806962,0.0461306240551812,True,False,0.12324659769245949,2.9814716922908326,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,27.99894321384288,-4.665760472277273,6.8067840827778845,14.241886696273728,34.805727296620766,9.576126223996454,-106.6843888770011,53.10589230879008,119.17128273192333,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.3788101090755205,-0.7504915783575616,36.0,79.0,0.3397871376374779,0.2468698059628387,0.5591932481232291,0.0422702979440891,True,False,0.12368502511440564,2.9288416443091125,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,27.92491382181141,-4.5917310802458,6.8067840827778845,14.45132620651305,34.731697904589296,9.859595126267251,-106.18719412071897,54.083509900668595,119.1668839837938,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.3962634015954636,-0.767944870877505,36.0,80.0,0.3397871376374779,0.2468698059628387,0.5555890777390733,0.0384722948251395,True,False,0.12408577687953821,2.8773143481950947,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,27.849485744011794,-4.516303002446188,6.8067840827778845,14.660765716752367,34.65626982678968,10.14446271430618,-105.69336211383352,55.05868431209934,119.17443313523816,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.413716694115407,-0.7853981633974483,36.0,81.0,0.3397871376374779,0.2468698059628387,0.5519191719934422,0.0347377716068744,True,False,0.12444873091498737,2.826847904471319,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,27.77268195656723,-4.439499215001621,6.8067840827778845,14.870205226991686,34.579466039345114,10.430706011990065,-105.20251196661359,56.031692275670494,119.19362006148194,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.4311699866353502,-0.8028514559173916,36.0,82.0,0.3397871376374779,0.2468698059628387,0.5481846487751771,0.0310678658612433,True,False,0.1247737766614379,2.7774024382362286,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,27.694525854655375,-4.361343113089768,6.8067840827778845,15.079644737231007,34.50130993743326,10.718301624141239,-104.71427476864807,57.002801820484855,119.22415340739224,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.4486232791552935,-0.8203047484373349,36.0,83.0,0.3397871376374779,0.2468698059628387,0.5443866456562274,0.0274636954770875,True,False,0.12506081510680656,2.728939976946978,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,27.615041245382,-4.281858503816391,6.8067840827778845,15.289084247470328,34.42182532815988,11.007225743653937,-104.22829258457347,57.97227300180623,119.26575959633765,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.4660765716752369,-0.8377580409572782,36.0,84.0,0.3397871376374779,0.2468698059628387,0.5405263195451354,0.0239263583196204,True,False,0.12530975881640244,2.68142433692883,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,27.534252340529065,-4.201069598963456,6.8067840827778845,15.498523757709647,34.341036423306946,11.297454158746191,-103.74421750487801,58.94035859069077,119.31818191918049,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.4835298641951802,-0.8552113334772216,36.0,85.0,0.3397871376374779,0.2468698059628387,0.5366048463346301,0.0204569318960071,True,False,0.12552053195955992,2.634821017892825,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,27.45218374917961,-4.119001007614001,6.8067840827778845,15.707963267948966,34.25896783195749,11.588962260334965,-103.26171074606421,59.90730472775728,119.38117969742217,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.5009831567151235,-0.8726646259971649,36.0,86.0,0.3397871376374779,0.2468698059628387,0.5326234205434397,0.0170564730271452,True,False,0.12569307033273783,2.5890971048102904,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,27.368860470221577,-4.035677728655968,6.8067840827778845,15.917402778188286,34.17564455299946,11.881725049532317,-102.78044179488512,60.87335154493568,119.45452751513896,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.5184364492350666,-0.890117918517108,36.0,87.0,0.3397871376374779,0.2468698059628387,0.5285832549524292,0.0137260175257474,True,False,0.1258273213790763,2.5442211765527447,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,27.284307884732907,-3.9511251431673,6.8067840827778845,16.126842288427603,34.09109196751079,12.175717145260304,-102.30008759174974,61.838733758757954,119.53801451490743,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,0.6283185307179586,1.53588974175501,-0.9075712110370512,36.0,88.0,0.3397871376374779,0.2468698059628387,0.5244855802351754,0.0104665798808221,True,False,0.12592324420440607,2.50016322075965,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,27.19855174825022,-3.865369006684614,6.8067840827778845,16.336281798666924,34.005335831028106,12.470912791982311,-101.8203317487199,62.8036812385165,119.63144375342365,True,
