subject_id,rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid,mass_thigh_kg,mass_shank_kg,com_thigh_m,com_shank_m,k_hip_nm_per_rad,k_knee_nm_per_rad,q0_hip_rad,q0_knee_rad,gravity_m_s2,tau_gravity_hip_nm,tau_gravity_knee_nm,tau_stiffness_hip_nm,tau_stiffness_knee_nm,tau_total_hip_nm,tau_total_knee_nm,fx_robot_on_leg_n,fz_robot_on_leg_n,force_magnitude_n,force_mapping_valid,invalid_reason
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.1047197551196597,0.1570796326794896,-0.0523598775598298,6.0,9.0,0.4176991960546747,0.0439019545724144,0.7172880564810469,0.0282011676995313,True,False,0.019710742595069084,30.676415237135593,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.953199464077635,-6.269795671003116,-1.0471975511965987,-0.5235987755983005,33.90600191288104,-6.7933944466014164,-268.1299169572985,36.72781795468663,270.6336730328294,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.1047197551196597,0.1745329251994329,-0.0698131700797731,6.0,10.0,0.4176991960546747,0.0439019545724144,0.716968411132622,0.0229750124491768,True,False,0.021879670386033213,27.595419393311072,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.9465099262258,-6.263106133151281,-1.0471975511965987,-1.6653345369377348e-15,33.899312375029204,-6.2631061331512825,-258.43951272347545,38.999851204986946,261.3655871203371,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.1047197551196597,0.1919862177193762,-0.0872664625997164,6.0,11.0,0.4176991960546747,0.0439019545724144,0.7165576054821985,0.017755231748117,True,False,0.024041933417444643,25.073323960125194,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.937912585573734,-6.254508792499216,-1.0471975511965987,0.5235987755982979,33.89071503437714,-5.730910016900918,-250.47894135757957,41.09007169456635,253.82689781715095,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.1047197551196597,0.2094395102393195,-0.1047197551196597,6.0,12.0,0.4176991960546747,0.0439019545724144,0.7160557646651567,0.0125434155921184,True,False,0.026196873043037663,22.970403083758388,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.927410060954685,-6.2440062678801675,-1.0471975511965987,1.0471975511965967,33.88021250975809,-5.196808716683571,-243.81456131305185,43.04405698655534,247.5849978293066,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.1047197551196597,0.2268928027592628,-0.122173047639603,6.0,13.0,0.4176991960546747,0.0439019545724144,0.7154630415470713,0.0073411515508702,True,False,0.028343832847326975,21.18992341415761,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.915005551539394,-6.231601758464876,-1.0471975511965987,1.5707963267948954,33.8678080003428,-4.6608054316699805,-238.14615174796586,44.8933615629554,242.34067653777694,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.1047197551196597,0.2443460952792061,-0.1396263401595463,6.0,14.0,0.4176991960546747,0.0439019545724144,0.7147796166771458,0.0021500242843948,True,False,0.030482158845558126,19.662789639251635,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.900702835861594,-6.217299042787076,-1.0471975511965987,2.0943951023931944,33.853505284665,-4.122903940393881,-233.25926248947434,46.66052504518628,237.88040721048455,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.122173047639603,0.0872664625997164,0.0349065850398866,7.0,5.0,0.4168693836893552,0.0511851242301619,0.716686631795084,0.0616549732409122,True,False,0.010981623586204916,55.29623765883178,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.90099594630472,-6.274575368356691,-0.7853981633974492,-2.617993877991496,34.11559778290727,-8.892569246348188,-351.064586517634,17.40052003494924,351.49555047579764,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.122173047639603,0.1047197551196597,0.0174532925199432,7.0,6.0,0.4168693836893552,0.0511851242301619,0.7168236922362725,0.0564208461613469,True,False,0.013170586371724325,46.06732014967797,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.90386434721792,-6.277443769269888,-0.7853981633974492,-2.0943951023931975,34.11846618382047,-8.371838871663085,-321.3864867204383,22.300558465584064,322.15925992338543,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.122173047639603,0.122173047639603,0.0,7.0,7.0,0.4168693836893552,0.0511851242301619,0.7168693836893552,0.0511851242301619,True,False,0.015355537269048576,39.47322768003234,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.90482057794803,-6.2784,-0.7853981633974492,-1.5707963267948983,34.119422414550584,-7.849196326794899,-300.1508908717288,26.163987755982998,301.28908301892994,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.122173047639603,0.1396263401595463,-0.0174532925199432,7.0,8.0,0.4168693836893552,0.0511851242301619,0.7168236922362725,0.0459494022989768,True,False,0.01753581072096824,34.525900164283435,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.90386434721792,-6.277443769269888,-0.7853981633974492,-1.0471975511965992,34.11846618382047,-7.324641320466487,-284.1901396236634,29.379747568260814,285.70475149442655,True,
