variant,formal_role,hip_deg,knee_deg,knee_velocity_deg_s,tendon_length_min_m,tendon_length_max_m,actuator_length_min_m,actuator_length_max_m,normalized_actuator_length_min,normalized_actuator_length_max,actuator_force_max_abs_n,hip_moment_arm_max_abs_m,knee_moment_arm_max_abs_m,hip_qfrc_passive,knee_qfrc_passive,hip_qfrc_actuator,knee_qfrc_actuator,source_equality_max_abs_residual,source_equality_max_abs_force,qfrc_constraint_l2,finite,warning_count
STRESS_ONLY_130,STRESS_ONLY,110.0,124.78660371882795,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.044071765442632575,0.0,0.0,-7.191103293273571,-14.806457317871223,2.220446049250313e-16,526.8218660981667,723.2018190387736,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,124.78660371882795,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.044071765442632575,0.0,-0.04363323129985824,-7.191103293273571,-14.806457317871223,2.220446049250313e-16,526.8205556770312,724.8610717014908,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,124.78660371882795,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.044071765442632575,0.0,0.04363323129985824,-7.191103293273571,-14.806457317871223,2.220446049250313e-16,526.8231668335908,721.5742842367919,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,125.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276130011,0.04437209677465858,0.0,0.0,-7.1893566994969476,-14.926595361730122,2.220446049250313e-16,531.4249932301682,729.2966965033073,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,125.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276130011,0.04437209677465858,0.0,-0.04363323129985824,-7.1893566994969476,-14.926595361730122,2.220446049250313e-16,531.4236763966661,730.9850107498308,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,125.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276130011,0.04437209677465858,0.0,0.04363323129985824,-7.1893566994969476,-14.926595361730122,2.220446049250313e-16,531.4263002092868,727.6399583614117,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,126.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.045808500093169606,0.0,0.0,-7.181557942536514,-15.50511097456269,9.540979117872439e-18,553.6348567007004,758.8803548796504,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,126.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.045808500093169606,0.0,-0.04363323129985824,-7.181557942536514,-15.50511097456269,9.540979117872439e-18,553.6335081420666,760.702179336139,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,126.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.045808500093169606,0.0,0.04363323129985824,-7.181557942536514,-15.50511097456269,9.540979117872439e-18,553.6361945900463,757.0894512498356,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,128.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.04882224985958138,0.0,0.0,-7.167725929323549,-16.743565434853217,2.220446049250313e-16,601.4012562760099,823.2108265859645,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,128.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.04882224985958138,0.0,-0.04363323129985824,-7.167725929323549,-16.743565434853217,2.220446049250313e-16,601.399835521574,825.2863479161706,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,128.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.04882224985958138,0.0,0.04363323129985824,-7.167725929323549,-16.743565434853217,2.220446049250313e-16,601.4026642894761,821.1651465986017,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,130.0,0.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.05201691142264763,0.0,0.0,-7.155996401018272,-18.10032963227387,1.3322676295501878e-15,654.0317613173764,894.6668661831304,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,130.0,5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.05201691142264763,0.0,-0.04363323129985824,-7.155996401018272,-18.10032963227387,1.3322676295501878e-15,654.0302571034227,896.9776174955931,True,0
STRESS_ONLY_130,STRESS_ONLY,110.0,130.0,-5.0,0.07288433839778896,0.5854216436409769,0.07288433839778896,0.5854216436409769,-0.9156927494310412,1.0000039331521238,489.83883814178233,0.09571247276407567,0.05201691142264763,0.0,0.04363323129985824,-7.155996401018272,-18.10032963227387,1.3322676295501878e-15,654.0332511449193,892.3846677439968,True,0
