model,beta_flex,beta_extend,share_shift,step1,step2,valid,invalid_reason,flexion_share,flexion_duration_s,extension_duration_s,min_warp_derivative,ROM_excess_rad,hip_speed_peak_deg_s,knee_speed_peak_deg_s,hip_accel_peak_deg_s2,knee_accel_peak_deg_s2,knee_angle_change_peak_deg,E0,E2,hip_torque_peak_Nm,knee_torque_peak_Nm,decomposition_residual_Nm,warning_count,hip_flex_RMS_Nm,hip_extend_RMS_Nm,knee_flex_RMS_Nm,knee_extend_RMS_Nm,hip_flex_relative,hip_extend_relative,knee_flex_relative,knee_extend_relative
LEG_2_KNEE_DOMINANT,-0.06,-0.03,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.7939239754316858,0.0,28.10340747160876,32.20637163976398,20.190770392867687,19.65522893598372,5.543791486093194,174.6785928439774,1.0138983294411168,42.135256112417494,275.147380228101,,,27.3242774369313,29.620501715775514,171.45956596303213,173.22831454079434,1.0078821190541944,0.9925273808650308,0.9798160053866629,1.0138983294411168
LEG_2_KNEE_DOMINANT,-0.06,-0.03,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.7939239754316858,0.0,32.318918592350066,37.03732738572857,26.70229384456751,25.994040267838457,5.543791486093194,174.5030710686413,1.013496338984418,42.18495367579241,275.1494025220172,,,27.313434909128475,29.609524489508324,171.4383996639057,173.15963297060793,1.0074821820412931,0.9921595546296523,0.979695049296856,1.013496338984418
LEG_2_KNEE_DOMINANT,-0.06,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316858,0.0,24.860706609500053,28.07348603464652,15.800173872525153,16.07435161620835,5.543791486093194,174.33212710735705,1.008361911509599,42.1557581677099,275.14611707641416,,,27.337284892779333,29.737229231767856,171.48448017242345,172.038656183945,1.008361911509599,0.996438700694602,0.9799583791351678,1.0069353071210492
LEG_2_KNEE_DOMINANT,-0.06,0.0,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.7939239754316858,0.0,20.199324120218794,24.52579277309791,16.48514600186877,23.701467434103126,5.543791486093194,173.95442905981028,1.0096785801977983,42.24029784170865,275.14587005618137,,,27.372980555842233,29.858867603196916,171.55039151498656,170.93070588238456,1.0096785801977983,1.0005145740665535,0.9803350334677338,1.0004505187489303
LEG_2_KNEE_DOMINANT,-0.06,0.0,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.7939239754316858,0.0,22.28890937403453,25.067922341880625,13.448860005686909,19.33605667881047,5.543791486093194,173.895573616673,1.0089477616000224,42.19206988527401,275.1457574937368,,,27.353167633532987,29.85177681738363,171.51423455248232,170.89617896427936,1.0089477616000224,1.0002769751514822,0.9801284123301564,1.0002484340915785
LEG_2_KNEE_DOMINANT,-0.06,0.0,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316858,0.0,24.860706609500053,27.96037491978993,15.800173872525153,17.6190120019802,5.543791486093194,173.83680234535805,1.008361911509599,42.1557581677099,275.14565996854327,,,27.337284892779333,29.843618899202383,171.48448017242345,170.85369053321992,1.008361911509599,1.000003618634991,0.9799583791351678,0.9999997510204193
LEG_2_KNEE_DOMINANT,-0.06,0.0,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.7939239754316858,0.0,28.10340747160876,31.607380344110357,20.190770392867687,22.515032350356556,5.543791486093194,173.77812146805772,1.0078821190541944,42.13527936123186,275.1469104976767,,,27.3242774369313,29.834239879335072,171.45956596303213,170.80012784144225,1.0078821190541944,0.9996893452944073,0.9798160053866629,0.9996862507484937
LEG_2_KNEE_DOMINANT,-0.06,0.0,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.7939239754316858,0.0,32.318918592350066,36.348487395726906,26.70229384456751,29.776130283346536,5.543791486093194,173.71955399141734,1.0074821820412931,42.18498392923894,275.1489134061118,,,27.313434909128475,29.823587479745594,171.4383996639057,170.73051220947525,1.0074821820412931,0.999332403390927,0.979695049296856,0.999278793265914
LEG_2_KNEE_DOMINANT,-0.06,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316858,2.0096731034868753e-07,24.860706609500053,28.2833746113425,15.800173872525153,18.910666300842006,5.543791486093194,173.36776981713734,1.008361911509599,42.1557581677099,275.1511350859681,,,27.337284892779333,29.94900846770421,171.48448017242345,169.7262069445491,1.008361911509599,1.0035350251384774,0.9799583791351678,0.9934006351076657
LEG_2_KNEE_DOMINANT,-0.06,0.03,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.7939239754316858,3.9817787467200105e-07,20.199324120218794,24.52579277309791,16.48514600186877,23.701467434103126,5.543791486093194,172.83126865489336,1.0096785801977983,42.24029784170865,275.151810348554,,,27.372980555842233,30.068247647139376,171.55039151498656,168.73287724578358,1.0096785801977983,1.0075305060927466,0.9803350334677338,0.987586716494924
LEG_2_KNEE_DOMINANT,-0.06,0.03,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.7939239754316858,3.9817787467200105e-07,22.28890937403453,25.80629619790929,13.448860005686909,19.33605667881047,5.543791486093194,172.8776870140068,1.0089477616000224,42.19206988527401,275.15159872163173,,,27.353167633532987,30.061217285251463,171.51423455248232,168.69792850172126,1.0089477616000224,1.0072949318699296,0.9801284123301564,0.98738216290728
LEG_2_KNEE_DOMINANT,-0.06,0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316858,3.9817787467200105e-07,24.860706609500053,28.783945759206517,15.800173872525153,20.46812475739128,5.543791486093194,172.92418962911407,1.008361911509599,42.1557581677099,275.1507301631209,,,27.337284892779333,30.053158941444437,171.48448017242345,168.65489668998998,1.008361911509599,1.0070249119037034,0.9799583791351678,0.9871302994509921
LEG_2_KNEE_DOMINANT,-0.06,0.03,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.7939239754316858,3.9817787467200105e-07,28.10340747160876,32.538373466929116,20.190770392867687,26.155864529293968,5.543791486093194,172.97077948462885,1.0078821190541944,42.135302634496945,275.14867862580644,,,27.3242774369313,30.043945359249648,171.45956596303213,168.60061067567744,1.0078821190541944,1.0067161820688095,0.9798160053866629,0.9868125656014802
LEG_2_KNEE_DOMINANT,-0.06,0.03,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.7939239754316858,3.9817787467200105e-07,32.318918592350066,37.41912948696847,26.70229384456751,34.59113083999126,5.543791486093194,173.01747453677922,1.0074821820412931,42.18501421503222,275.1483448637004,,,27.313434909128475,30.033575068490535,171.4383996639057,168.5299908109077,1.0074821820412931,1.0063686931023932,0.979695049296856,0.9863992303848604
LEG_2_KNEE_DOMINANT,-0.06,0.045,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316858,5.916455019239208e-07,24.860706609500053,29.619436653888854,15.800173872525153,21.511750511859173,6.884624154585803,172.50530415559032,1.0104636287243203,42.1557581677099,275.15031660100476,,,27.337284892779333,30.155782324384646,171.48448017242345,167.63861406447245,1.008361911509599,1.0104636287243203,0.9799583791351678,0.9811820382848904
LEG_2_KNEE_DOMINANT,-0.06,0.06,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.7939239754316845,7.813839988379812e-07,20.199324120218794,24.775567546272107,16.48514600186877,23.701467434103126,9.114767154664701,171.82824488934276,1.0143484926715247,42.24029784170865,275.1513107639945,,,27.372980555842233,30.271720303963033,171.55039151498656,166.75448550112534,1.0096785801977983,1.0143484926715247,0.9803350334677338,0.9760072695078282
LEG_2_KNEE_DOMINANT,-0.06,0.06,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.7939239754316845,7.813839988379812e-07,22.28890937403453,27.338557292438182,13.448860005686909,19.33605667881047,9.114767154664701,171.96918534890384,1.014113923751547,42.19206988527401,275.15094856791296,,,27.353167633532987,30.26471994384137,171.51423455248232,166.71911389686736,1.0089477616000224,1.014113923751547,0.9801284123301564,0.9758002409365355
LEG_2_KNEE_DOMINANT,-0.06,0.06,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,7.813839988379812e-07,24.860706609500053,30.493006210796434,15.800173872525153,22.809484264620046,9.114767154664701,172.11009946668014,1.0138458208662842,42.1557581677099,275.1498944569784,,,27.337284892779333,30.256718812460985,171.48448017242345,166.67553738034565,1.008361911509599,1.0138458208662842,0.9799583791351678,0.9755451893451064
LEG_2_KNEE_DOMINANT,-0.06,0.06,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.7939239754316845,7.813839988379812e-07,28.10340747160876,34.47035484698728,20.190770392867687,29.147847566886874,9.114767154664701,172.250987199911,1.0135405854248312,42.13532590753688,275.14760859024216,,,27.3242774369313,30.247609515234952,171.45956596303213,166.62052630237173,1.0078821190541944,1.0135405854248312,0.9798160053866629,0.975223211727265
LEG_2_KNEE_DOMINANT,-0.06,0.06,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.7939239754316845,7.813839988379812e-07,32.318918592350066,39.640908074035366,26.70229384456751,38.54802840720787,9.114767154664701,172.39186163670448,1.0131994529152384,42.18504450053842,275.1477715635332,,,27.313434909128475,30.237428923464382,171.4383996639057,166.5488998469779,1.0074821820412931,1.0131994529152384,0.979695049296856,0.9748039849763721
LEG_2_KNEE_DOMINANT,-0.06,0.075,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7424049692896055,9.674071725918054e-07,24.860706609500053,31.671358419782496,15.800173872525153,25.05603662748333,11.291569829546948,171.73743585904575,1.0171671715086068,42.1557581677099,275.1494637884117,,,27.337284892779333,30.355839576579214,171.48448017242345,165.76348929361146,1.008361911509599,1.0171671715086068,0.9799583791351678,0.9702070087251478
LEG_2_KNEE_DOMINANT,-0.06,0.09,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.6908859631475266,1.1497288316952847e-06,20.199324120218794,26.704191315837672,16.48514600186877,23.701467434103126,13.422566867289971,170.93540475918826,1.0209242545798307,42.24029784170865,275.15077623976435,,,27.372980555842233,30.46796412619165,171.55039151498656,164.9801291925351,1.0096785801977983,1.0209242545798307,0.9803350334677338,0.9656220336883727
LEG_2_KNEE_DOMINANT,-0.06,0.09,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.6908859631475266,1.1497288316952847e-06,22.28890937403453,29.46669386575191,13.448860005686909,22.14209731981213,13.422566867289971,171.16088909932384,1.020690347943352,42.19206988527401,275.1502638318441,,,27.353167633532987,30.46098353093481,171.51423455248232,164.94432996606565,1.0089477616000224,1.020690347943352,0.9801284123301564,0.9654125022615453
LEG_2_KNEE_DOMINANT,-0.06,0.09,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.6908859631475266,1.1497288316952847e-06,24.860706609500053,32.8666970041079,15.800173872525153,27.546603322428997,13.422566867289971,171.3861561182132,1.0204236415675838,42.1557581677099,275.14902465268165,,,27.337284892779333,30.453024076300753,171.48448017242345,164.90019812625013,1.008361911509599,1.0204236415675838,0.9799583791351678,0.9651542003853033
LEG_2_KNEE_DOMINANT,-0.06,0.09,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.6908859631475266,1.1497288316952847e-06,28.10340747160876,37.15365748290459,20.190770392867687,35.20133052166731,13.422566867289971,171.61120258643956,1.020121077404242,42.13534918035156,275.14650513688935,,,27.3242774369313,30.443994499392172,171.45956596303213,164.8444411165132,1.0078821190541944,1.020121077404242,0.9798160053866629,0.9648278568589764
LEG_2_KNEE_DOMINANT,-0.06,0.09,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.6908859631475266,1.1497288316952847e-06,32.318918592350066,42.72670610534027,26.70229384456751,46.553759614905,13.422566867289971,171.83603606498863,1.0197849247757513,42.185074785757394,275.1471932641274,,,27.313434909128475,30.433962524757586,171.4383996639057,164.77176847727856,1.0074821820412931,1.0197849247757513,0.979695049296856,0.9644025068363118
LEG_2_KNEE_DOMINANT,-0.06,0.105,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6393669570054478,1.328362782437864e-06,24.860706609500053,34.098872258573415,15.800173872525153,28.148474359676364,15.500560862048168,171.05499742463036,1.0236111327285629,42.1557581677099,275.148577107169,,,27.337284892779333,30.54815000352758,171.48448017242345,164.0830878525083,1.008361911509599,1.0236111327285629,0.9799583791351678,0.9603716869508675
LEG_2_KNEE_DOMINANT,-0.06,0.12,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.5878479508633689,1.5033228328853454e-06,20.199324120218794,28.749389495011577,16.48514600186877,23.701467434103126,17.497186679981265,170.1412184396518,1.0272256289588726,42.24029784170865,275.15020719544395,,,27.372980555842233,30.656019261198082,171.55039151498656,163.39063353114742,1.0096785801977983,1.0272256289588726,0.9803350334677338,0.9563187797716735
LEG_2_KNEE_DOMINANT,-0.06,0.12,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.5878479508633689,1.5033228328853454e-06,22.28890937403453,31.723464270357592,13.448860005686909,24.93400916185604,17.497186679981265,170.44223289711,1.0269915558694558,42.19206988527401,275.1495449504258,,,27.353167633532987,30.64903369840117,171.51423455248232,163.35442070344317,1.0089477616000224,1.0269915558694558,0.9801284123301564,0.9561068275535213
LEG_2_KNEE_DOMINANT,-0.06,0.12,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.5878479508633689,1.5033228328853454e-06,24.860706609500053,35.383863993860395,15.800173872525153,31.01997293656942,17.497186679981265,170.74278520789454,1.026725064862408,42.1557581677099,275.14812120926626,,,27.337284892779333,30.64108067112587,171.48448017242345,163.30974886476352,1.008361911509599,1.026725064862408,0.9799583791351678,0.9558453650857346
LEG_2_KNEE_DOMINANT,-0.06,0.12,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.5878479508633689,1.5033228328853454e-06,28.10340747160876,39.99915060175524,20.190770392867687,39.6398898017409,17.497186679981265,171.04286932590898,1.0264234194768826,42.13537245294086,275.1453687535013,,,27.3242774369313,30.632078513773074,171.45956596303213,163.25326219988418,1.0078821190541944,1.0264234194768826,0.9798160053866629,0.9555147509173253
LEG_2_KNEE_DOMINANT,-0.06,0.12,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.5878479508633689,1.5033228328853454e-06,32.318918592350066,45.99902319201851,26.70229384456751,52.42375426280232,17.497186679981265,171.34248738950245,1.026089506248893,42.18510507068899,275.14660972400225,,,27.313434909128475,30.622113370711762,171.4383996639057,163.17955944637262,1.0074821820412931,1.026089506248893,0.979695049296856,0.9550833716773974
LEG_2_KNEE_DOMINANT,-0.045,-0.12,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.5878479508633715,0.0,24.860706609500053,34.702872864567404,15.800173872525153,28.16761628404723,17.72736100846604,179.01248808409665,1.064476706792436,42.15575511505809,275.1492039556454,,,27.27778107370167,28.989383807983476,172.37942794499793,181.86981912400722,1.0061670562054748,0.9713798051065744,0.9850726120251698,1.064476706792436
LEG_2_KNEE_DOMINANT,-0.045,-0.105,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6393669570054501,0.0,24.860706609500053,33.41568256172629,15.800173872525153,25.436616444088273,15.664529472815127,178.34134118174762,1.0553891473424148,42.15575511505809,275.1487746919797,,,27.27778107370167,29.094339323148205,172.37942794499793,180.3171756674546,1.0061670562054748,0.9748966672979501,0.9850726120251698,1.0553891473424148
LEG_2_KNEE_DOMINANT,-0.045,-0.09,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6908859631475286,0.0,24.860706609500053,32.19238306888588,15.800173872525153,21.95718264978866,13.55607634885142,177.69246383400585,1.0465557271138446,42.15575511505809,275.1483416111829,,,27.27778107370167,29.20056618959951,172.37942794499793,178.80795284560688,1.0061670562054748,0.9784561300831555,0.9850726120251698,1.0465557271138446
LEG_2_KNEE_DOMINANT,-0.045,-0.075,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7424049692896072,0.0,24.860706609500053,31.022944839684875,15.800173872525153,21.557160233164968,11.4073115488488,177.06750650766244,1.038002373555987,42.15575511505809,275.1479046597167,,,27.27778107370167,29.307649545088093,172.37942794499793,177.34658045995957,1.0061670562054748,0.9820442922073883,0.9850726120251698,1.038002373555987
LEG_2_KNEE_DOMINANT,-0.045,-0.06,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316858,0.0,24.860706609500053,29.96662783050833,15.800173872525153,18.139329065409193,9.194597158756341,176.46772609518536,1.0297502791959374,42.15575511505809,275.14746378404425,,,27.27778107370167,29.415007495162595,172.37942794499793,175.93667933288015,1.0061670562054748,0.9856416554804667,0.9850726120251698,1.0297502791959374
LEG_2_KNEE_DOMINANT,-0.045,-0.045,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737643,0.0,24.860706609500053,29.136420291413405,15.800173872525153,17.96261643326844,6.950514370604107,175.89397963469742,1.021815030870962,42.15575511505809,275.1470189306278,,,27.27778107370167,29.5225472643519,172.37942794499793,174.58091253370227,1.0061670562054748,0.9892451111705992,0.9850726120251698,1.021815030870962
LEG_2_KNEE_DOMINANT,-0.045,-0.03,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737643,0.0,24.860706609500053,28.49025183517582,15.800173872525153,15.381088915880744,4.649760958710204,175.34678077586835,1.0142077979694175,42.15575511505809,275.1465700459299,,,27.27778107370167,29.630080110309365,172.37942794499793,173.28118839412292,1.0061670562054748,0.9928483348762356,0.9850726120251698,1.0142077979694175
LEG_2_KNEE_DOMINANT,-0.045,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737643,0.0,24.860706609500053,28.07348603464652,15.800173872525153,16.034490896047185,4.055606218429802,174.82629985455594,1.0069353071210492,42.15575511505809,275.14611707641416,,,27.27778107370167,29.737229231767856,172.37942794499793,172.038656183945,1.0061670562054748,0.996438700694602,0.9850726120251698,1.0069353071210492
LEG_2_KNEE_DOMINANT,-0.045,0.0,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737643,0.0,24.860706609500053,27.96037491978993,15.800173872525153,17.6190120019802,4.055606218429802,174.33237917472042,1.0061670562054748,42.15575511505809,275.14565996854327,,,27.27778107370167,29.843618899202383,172.37942794499793,170.85369053321992,1.0061670562054748,1.000003618634991,0.9850726120251698,0.9999997510204193
