rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.1467549799530254,-1.1344640137963142,58.0,123.0,0.22256609097794605,0.35618020038569886,0.3493515695001559,0.08428786427470392,True,False,0.10567249156112339,1.31122246289607,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.1642082724729685,-1.1519173063162573,58.0,124.0,0.22256609097794605,0.35618020038569886,0.34458708390068615,0.08211656309291865,True,False,0.10445873414193522,1.284102651438925,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.181661564992912,-1.1693705988362009,58.0,125.0,0.22256609097794605,0.35618020038569886,0.3397854295247282,0.08002874434996676,True,False,0.10321315758041295,1.257239898776375,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.199114857512855,-1.186823891356144,58.0,126.0,0.22256609097794605,0.35618020038569886,0.3349480690027197,0.07802504401566268,True,False,0.10193614129124338,1.2306287767091646,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.2165681500327987,-1.2042771838760875,58.0,127.0,0.22256609097794605,0.35618020038569886,0.3300764758415361,0.07610607243653833,True,False,0.1006280742659589,1.2042650963183772,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.234021442552742,-1.2217304763960306,58.0,128.0,0.22256609097794605,0.35618020038569886,0.3251721339756467,0.07427241414992636,True,False,0.09928935495444695,1.1781466298512755,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.251474735072685,-1.2391837689159737,58.0,129.0,0.22256609097794605,0.35618020038569886,0.3202365373150931,0.07252462770590384,True,False,0.09792039114357833,1.1522745553762253,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.2689280275926285,-1.2566370614359172,58.0,130.0,0.22256609097794605,0.35618020038569886,0.3152711892904303,0.07086324549715284,True,False,0.09652159983299123,1.1266566185538922,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.2863813201125716,-1.2740903539558603,58.0,131.0,0.22256609097794605,0.35618020038569886,0.31027760239476715,0.06928877359678826,True,False,0.09509340710806927,1.1013149428428481,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.303834612632515,-1.2915436464758039,58.0,132.0,0.22256609097794605,0.35618020038569886,0.3052572977230458,0.06780169160420318,True,False,0.09363624801015168,1.076308914910228,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.321287905152458,-1.308996938995747,58.0,133.0,0.22256609097794605,0.35618020038569886,0.30021180450870233,0.06640245249897841,True,False,0.09215056640401546,1.051822107352585,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.3387411976724017,-1.3264502315156905,58.0,134.0,0.22256609097794605,0.35618020038569886,0.29514265965784636,0.06509148250289992,True,False,0.09063681484267003,1.0286773696231093,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.356194490192345,-1.3439035240356336,58.0,135.0,0.22256609097794605,0.35618020038569886,0.29005140728110557,0.06386918095012828,True,False,0.089095454429505,1.0143879347043774,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.3736477827122884,-1.3613568165555772,58.0,136.0,0.22256609097794605,0.35618020038569886,0.2849395982232738,0.06273592016555718,True,False,0.08752695467783365,1.0291896463877732,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.3911010752322315,-1.3788101090755203,58.0,137.0,0.22256609097794605,0.35618020038569886,0.27980878959090955,0.06169204535139966,True,False,0.08593179336787485,1.0537127142792395,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.4085543677521746,-1.3962634015954634,58.0,138.0,0.22256609097794605,0.35618020038569886,0.2746605442780252,0.06073787448203649,True,False,0.08431045640121615,1.0805779359656145,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.426007660272118,-1.413716694115407,58.0,139.0,0.22256609097794605,0.35618020038569886,0.2694964304900153,0.059873698207157544,True,False,0.08266343765280389,1.1090463304200084,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.443460952792061,-1.43116998663535,58.0,140.0,0.22256609097794605,0.35618020038569886,0.26431802126596576,0.05909977976322778,True,False,0.08099123882050396,1.139024680326783,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.4609142453120048,-1.4486232791552935,58.0,141.0,0.22256609097794605,0.35618020038569886,0.2591268939994903,0.05841635489330227,True,False,0.07929436927227952,1.1705533929309333,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.478367537831948,-1.4660765716752366,58.0,142.0,0.22256609097794605,0.35618020038569886,0.25392462995824217,0.05782363177521688,True,False,0.07757334589103294,1.2037210718676283,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.4958208303518914,-1.4835298641951802,58.0,143.0,0.22256609097794605,0.35618020038569886,0.2487128138022435,0.05732179095817519,True,False,0.07582869291715806,1.2386431737542825,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.5132741228718345,-1.5009831567151233,58.0,144.0,0.22256609097794605,0.35618020038569886,0.2434930331011837,0.05691098530775163,True,False,0.07406094178885163,1.2754559615078673,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0122909661567112,2.530727415391778,-1.5184364492350668,58.0,145.0,0.22256609097794605,0.35618020038569886,0.23826687785082917,0.05659133995932675,True,False,0.07227063098023179,1.3143153999198585,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.08726646259971647,0.942477796076938,59.0,5.0,0.21631599146222275,0.3600102662948872,0.39265156714996463,0.6027153646073714,True,False,0.010981623586204945,55.29623765883095,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.10471975511965978,0.9250245035569947,59.0,6.0,0.21631599146222275,0.3600102662948872,0.3968604984078372,0.599600919309075,True,False,0.013170586371724349,46.06732014967813,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.12217304763960307,0.9075712110370515,59.0,7.0,0.21631599146222275,0.3600102662948872,0.4010144340599202,0.5964134923769038,True,False,0.015355537269048576,39.47322768003235,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.13962634015954636,0.8901179185171082,59.0,8.0,0.21631599146222275,0.3600102662948872,0.40511210877717396,0.5931540547319785,True,False,0.017535810720968253,34.5259001642833,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.15707963267948966,0.8726646259971649,59.0,9.0,0.21631599146222275,0.3600102662948872,0.4091522743681845,0.5898235992305806,True,False,0.0197107425950691,30.676415237135586,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.17453292519943295,0.8552113334772216,59.0,10.0,0.21631599146222275,0.3600102662948872,0.4131337001593749,0.5864231403617188,True,False,0.021879670386033244,27.595419393311065,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.19198621771937624,0.8377580409572782,59.0,11.0,0.21631599146222275,0.3600102662948872,0.4170551733698802,0.5829537139381055,True,False,0.024041933417444653,25.073323960125162,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.20943951023931956,0.8203047484373349,59.0,12.0,0.21631599146222275,0.3600102662948872,0.4209154994809723,0.5794163767806383,True,False,0.026196873043037673,22.970403083758374,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.22689280275926285,0.8028514559173917,59.0,13.0,0.21631599146222275,0.3600102662948872,0.4247135025999219,0.5758122063964826,True,False,0.028343832847327,21.189923414157615,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.24434609527920614,0.7853981633974484,59.0,14.0,0.21631599146222275,0.3600102662948872,0.428448025818187,0.5721423006508515,True,False,0.030482158845558126,19.66278963925167,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.2617993877991494,0.7679448708775052,59.0,15.0,0.21631599146222275,0.3600102662948872,0.43211793156381806,0.5684077774325864,True,False,0.032611199682917605,18.338331805468183,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.2792526803190927,0.7504915783575619,59.0,16.0,0.21631599146222275,0.3600102662948872,0.43572210194797384,0.5646097743136368,True,False,0.03473030683294189,17.17854739304428,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.29670597283903605,0.7330382858376185,59.0,17.0,0.21631599146222275,0.3600102662948872,0.43925943910544096,0.5607494482025447,True,False,0.03683883479506483,16.154375600040304,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.3141592653589793,0.7155849933176752,59.0,18.0,0.21631599146222275,0.3600102662948872,0.4427288655290543,0.5568279749920394,True,False,0.03893614129124336,15.243213531670996,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.33161255787892263,0.6981317007977319,59.0,19.0,0.21631599146222275,0.3600102662948872,0.44612932439791614,0.552846549200849,True,False,0.04102158746160172,14.427216750890699,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.3490658503988659,0.6806784082777886,59.0,20.0,0.21631599146222275,0.3600102662948872,0.44945977989931396,0.5488063836098385,True,False,0.04309453805903425,13.69210966379278,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.3665191429188092,0.6632251157578453,59.0,21.0,0.21631599146222275,0.3600102662948872,0.45271921754423927,0.5447087088925847,True,False,0.045154361642707856,13.026335794885966,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.3839724354387525,0.645771823237902,59.0,22.0,0.21631599146222275,0.3600102662948872,0.4559066444764106,0.5405547732405017,True,False,0.047200430770404936,12.42043980546767,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.4014257279586958,0.6283185307179587,59.0,23.0,0.21631599146222275,0.3600102662948872,0.4590210897747069,0.5363458419826291,True,False,0.049232122189648474,11.86661072458704,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.4188790204786391,0.6108652381980154,59.0,24.0,0.21631599146222275,0.3600102662948872,0.4620616047489203,0.532083197200201,True,False,0.05124881702755083,11.35833937225889,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.4363323129985824,0.5934119456780722,59.0,25.0,0.21631599146222275,0.3600102662948872,0.4650272632287352,0.5277681373361113,True,False,0.053249900979328156,10.890158001097898,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.4537856055185257,0.5759586531581289,59.0,26.0,0.21631599146222275,0.3600102662948872,0.4679171618458499,0.5234019767993954,True,False,0.05523476449542375,10.457440020644954,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.47123889803846897,0.5585053606381856,59.0,27.0,0.21631599146222275,0.3600102662948872,0.47073042030915047,0.5189860455648487,True,False,0.05720280296718288,10.056244227390856,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.4886921905584123,0.5410520681182422,59.0,28.0,0.21631599146222275,0.3600102662948872,0.4734661816728564,0.5145216887679035,True,False,0.05915341691102225,9.683192414073268,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.5061454830783556,0.5235987755982989,59.0,29.0,0.21631599146222275,0.3600102662948872,0.4761236125975543,0.5100102662948872,True,False,0.06108601215103846,9.33537230118076,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.5235987755982988,0.5061454830783557,59.0,30.0,0.21631599146222275,0.3600102662948872,0.47870190360404147,0.5054531523687884,True,False,0.06300000000000001,9.010259882148958,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.5410520681182421,0.4886921905584124,59.0,31.0,0.21631599146222275,0.3600102662948872,0.4812002693199008,0.5008517351306545,True,False,0.06489479743866683,8.705656798511672,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.5585053606381855,0.4712388980384691,59.0,32.0,0.21631599146222275,0.3600102662948872,0.4836179487187331,0.49620741621675124,True,False,0.06676982729338383,8.41963945720446,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.5759586531581288,0.45378560551852576,59.0,33.0,0.21631599146222275,0.3600102662948872,0.4859542053519728,0.49152161033161046,True,False,0.06862451841189342,8.150517399260771,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.5934119456780721,0.43633231299858244,59.0,34.0,0.21631599146222275,0.3600102662948872,0.4882083275732177,0.48679574481709703,True,False,0.07045830583731409,7.896799015202263,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.6108652381980153,0.41887902047863923,59.0,35.0,0.21631599146222275,0.3600102662948872,0.490379628755003,0.4820312592176273,True,False,0.07227063098023179,7.657163137784296,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.6283185307179586,0.4014257279586959,59.0,36.0,0.21631599146222275,0.3600102662948872,0.4924674474979548,0.4772296048416693,True,False,0.0740609417888516,7.430435369277484,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.6457718232379019,0.3839724354387526,59.0,37.0,0.21631599146222275,0.3600102662948872,0.49447114783225893,0.4723922443196608,True,False,0.07582869291715806,7.2155682475622385,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.6632251157578453,0.36651914291880927,59.0,38.0,0.21631599146222275,0.3600102662948872,0.4963901194113833,0.4675206511584773,True,False,0.07757334589103294,7.01162454388637,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.6806784082777885,0.34906585039886606,59.0,39.0,0.21631599146222275,0.3600102662948872,0.49822377769799525,0.46261630929258785,True,False,0.0792943692722795,6.817763130192455,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.6981317007977318,0.33161255787892274,59.0,40.0,0.21631599146222275,0.3600102662948872,0.49997156414201777,0.45768071263203425,True,False,0.08099123882050396,6.633226966339978,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.7155849933176751,0.3141592653589794,59.0,41.0,0.21631599146222275,0.3600102662948872,0.5016329463507687,0.45271536460737144,True,False,0.08266343765280389,6.457332845289121,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.7330382858376184,0.2967059728390361,59.0,42.0,0.21631599146222275,0.3600102662948872,0.5032074182511334,0.44772177771170824,True,False,0.08431045640121611,6.289462603252385,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.7504915783575618,0.2792526803190928,59.0,43.0,0.21631599146222275,0.3600102662948872,0.5046945002437184,0.44270147303998697,True,False,0.08593179336787485,6.129055556330857,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.767944870877505,0.2617993877991496,59.0,44.0,0.21631599146222275,0.3600102662948872,0.5060937393489432,0.43765597982564347,True,False,0.08752695467783365,5.975601968512527,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.7853981633974483,0.24434609527920625,59.0,45.0,0.21631599146222275,0.3600102662948872,0.5074047093450217,0.43258683497478756,True,False,0.089095454429505,5.828637390598435,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.8028514559173916,0.22689280275926293,59.0,46.0,0.21631599146222275,0.3600102662948872,0.5086270108977933,0.4274955825980467,True,False,0.09063681484267005,5.687737737524106,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.8203047484373349,0.20943951023931962,59.0,47.0,0.21631599146222275,0.3600102662948872,0.5097602716823644,0.422383773540215,True,False,0.0921505664040155,5.552514994102388,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.8377580409572782,0.1919862177193763,59.0,48.0,0.21631599146222275,0.3600102662948872,0.510804146496522,0.41725296490785063,True,False,0.09363624801015168,5.422613457542886,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.8552113334772214,0.1745329251994331,59.0,49.0,0.21631599146222275,0.3600102662948872,0.5117583173658851,0.4121047195949663,True,False,0.09509340710806927,5.297706440065437,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.8726646259971648,0.15707963267948977,59.0,50.0,0.21631599146222275,0.3600102662948872,0.512622493640764,0.40694060580695646,True,False,0.09652159983299119,5.177493367194565,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.8901179185171081,0.13962634015954645,59.0,51.0,0.21631599146222275,0.3600102662948872,0.5133964120846939,0.40176219658290685,True,False,0.09792039114357833,5.061697217425434,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.9075712110370514,0.12217304763960313,59.0,52.0,0.21631599146222275,0.3600102662948872,0.5140798369546193,0.39657106931643143,True,False,0.09928935495444695,4.950062257307611,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.9250245035569946,0.10471975511965992,59.0,53.0,0.21631599146222275,0.3600102662948872,0.5146725600727047,0.39136880527518325,True,False,0.1006280742659589,4.842352032928919,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.9424777960769379,0.0872664625997166,59.0,54.0,0.21631599146222275,0.3600102662948872,0.5151744008897464,0.38615698911918467,True,False,0.10193614129124338,4.738347584562385,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.9599310885968813,0.06981317007977328,59.0,55.0,0.21631599146222275,0.3600102662948872,0.51558520654017,0.38093720841812484,True,False,0.10321315758041295,4.63784585607354,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.9773843811168246,0.05235987755982996,59.0,56.0,0.21631599146222275,0.3600102662948872,0.5159048518885949,0.37571105316777037,True,False,0.10445873414193522,4.540658274743011,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,0.9948376736367679,0.03490658503988664,59.0,57.0,0.21631599146222275,0.3600102662948872,0.5161332395679514,0.3704801153056375,True,False,0.10567249156112345,4.446609480576087,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,1.0122909661567112,0.01745329251994332,59.0,58.0,0.21631599146222275,0.3600102662948872,0.5162703000091401,0.36524598822607224,True,False,0.10685406011570968,4.355536187057694,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,1.0297442586766545,0.0,59.0,59.0,0.21631599146222275,0.3600102662948872,0.5163159914622227,0.3600102662948872,True,False,0.10800307988846616,4.267286157757435,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,1.0471975511965976,-0.017453292519943098,59.0,60.0,0.21631599146222275,0.3600102662948872,0.5162703000091401,0.3547745443637022,True,False,0.10911920087683925,4.18171728526884,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,1.064650843716541,-0.03490658503988642,59.0,61.0,0.21631599146222275,0.3600102662948872,0.5161332395679514,0.34954041728413693,True,False,0.11020208309956385,4.098696760739403,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,1.0821041362364843,-0.05235987755982974,59.0,62.0,0.21631599146222275,0.3600102662948872,0.5159048518885949,0.34430947942200407,True,False,0.11125139670022476,4.01810032376345,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,1.0995574287564276,-0.06981317007977306,59.0,63.0,0.21631599146222275,0.3600102662948872,0.51558520654017,0.33908332417164966,True,False,0.1122668220477344,3.939811583708444,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,1.117010721276371,-0.08726646259971638,59.0,64.0,0.21631599146222275,0.3600102662948872,0.5151744008897464,0.3338635434705898,True,False,0.11324804983369505,3.863721404661739,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,1.1344640137963142,-0.1047197551196597,59.0,65.0,0.21631599146222275,0.3600102662948872,0.5146725600727047,0.3286517273145912,True,False,0.1141947811666179,3.7897273471461954,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,1.1519173063162575,-0.12217304763960302,59.0,66.0,0.21631599146222275,0.3600102662948872,0.5140798369546193,0.32344946327334295,True,False,0.11510672766296771,3.717733160583721,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.0297442586766545,1.1693705988362009,-0.13962634015954634,59.0,67.0,0.21631599146222275,0.3600102662948872,0.5133964120846939,0.3182583360068676,True,False,0.11598361153500751,3.6476483212046227,False,True
